Time Stamp|SSID|BSSID|RSSI|dist
2018-11-06 15:45:56.865|uniwide|54:78:1a:bf:7e:2e|-91|5.0
2018-11-06 15:45:56.865|M7CL|00:22:3f:24:c2:70|-93|5.0
2018-11-06 15:45:56.865|Global_Students|08:cc:68:b4:90:22|-74|5.0
2018-11-06 15:45:56.865||08:cc:68:b4:90:24|-71|5.0
2018-11-06 15:45:56.865|uniwide|1c:e6:c7:f0:20:2e|-88|5.0
2018-11-06 15:45:56.865|eduroam|1c:e6:c7:0d:70:40|-83|5.0
2018-11-06 15:45:56.865|uniwide|54:78:1a:bf:7e:26|-92|5.0
2018-11-06 15:45:56.865|Global_Students|54:78:1a:bf:7e:25|-90|5.0
2018-11-06 15:45:56.865||54:78:1a:bf:7e:22|-91|5.0
2018-11-06 15:45:56.865|eduroam|54:78:1a:bf:7e:27|-93|5.0
2018-11-06 15:45:56.865||54:78:1a:bf:7e:23|-94|5.0
2018-11-06 15:45:56.865||08:cc:68:b4:87:55|-55|5.0
2018-11-06 15:45:56.865|eduroam|08:cc:68:b4:90:20|-70|5.0
2018-11-06 15:45:56.865|uniwide|08:cc:68:b4:90:21|-74|5.0
2018-11-06 15:45:56.865|uniwide|08:cc:68:b4:87:5e|-78|5.0
2018-11-06 15:45:56.865|Global_Students|08:cc:68:b4:66:cd|-79|5.0
2018-11-06 15:45:56.865|eduroam|08:cc:68:b4:66:cf|-80|5.0
2018-11-06 15:45:56.865|Global_Students|08:cc:68:b4:87:5d|-80|5.0
2018-11-06 15:45:56.865||08:cc:68:b4:66:cb|-81|5.0
2018-11-06 15:45:56.865|eduroam|1c:e6:c7:f0:20:20|-75|5.0
2018-11-06 15:45:56.865|eduroam|08:cc:68:b4:90:2f|-88|5.0
2018-11-06 15:45:56.865||54:78:1a:bf:7e:2b|-89|5.0
2018-11-06 15:45:56.865||54:78:1a:bf:66:22|-90|5.0
2018-11-06 15:45:56.865|eduroam|54:78:1a:bf:7e:2f|-91|5.0
2018-11-06 15:45:56.865||54:78:1a:bf:7e:2a|-91|5.0
2018-11-06 15:45:56.865||54:78:1a:bf:66:23|-92|5.0
2018-11-06 15:45:56.865|eduroam|54:78:1a:bf:66:27|-93|5.0
2018-11-06 15:45:56.865|eduroam|08:cc:68:b4:87:50|-59|5.0
2018-11-06 15:45:56.865|uniwide|08:cc:68:b4:87:51|-57|5.0
2018-11-06 15:45:56.865|Global_Students|08:cc:68:b4:87:52|-59|5.0
2018-11-06 15:45:56.865|Global_Students|08:cc:68:b4:66:c2|-63|5.0
2018-11-06 15:45:56.865|eduroam|08:cc:68:b4:66:c0|-65|5.0
2018-11-06 15:45:56.865|eduroam|08:cc:68:b4:87:5f|-80|5.0
2018-11-06 15:45:56.865|uniwide|08:cc:68:b4:66:c1|-62|5.0
2018-11-06 15:45:56.865|smart_room_3g|9c:3d:cf:43:1a:09|-66|5.0
2018-11-06 15:45:56.865|eduroam|54:78:1a:bf:7e:20|-73|5.0
2018-11-06 15:45:56.865|uniwide|08:cc:68:b4:66:ce|-85|5.0
2018-11-06 15:45:56.865|uniwide|08:cc:68:b4:7f:41|-75|5.0
2018-11-06 15:45:56.865|Global_Students|54:78:1a:bf:7e:22|-73|5.0
2018-11-06 15:45:56.865|uniwide|54:78:1a:bf:7e:21|-71|5.0
2018-11-06 15:45:56.865|uniwide|1c:e6:c7:f0:20:21|-75|5.0
2018-11-06 15:45:56.865|Global_Students|1c:e6:c7:f0:20:22|-74|5.0
2018-11-06 15:45:56.865||08:cc:68:b4:87:5a|-81|5.0
2018-11-06 15:45:56.865||54:78:1a:bf:66:2b|-87|5.0
2018-11-06 15:45:56.865||54:78:1a:bf:7e:24|-72|5.0
2018-11-06 15:45:56.865|Global_Students|08:cc:68:b4:90:2d|-87|5.0
2018-11-06 15:45:56.865||08:cc:68:b4:68:b5|-83|5.0
2018-11-06 15:45:56.865|Global_Students|08:cc:68:b4:7f:42|-73|5.0
2018-11-06 15:45:56.865|AWE Guest|e2:55:7d:3d:62:f1|-89|5.0
2018-11-06 15:45:56.865|eduroam|08:cc:68:b4:68:b0|-83|5.0
2018-11-06 15:45:56.865|AWE|e2:55:7d:3d:62:f0|-90|5.0
2018-11-06 15:45:56.865|Global_Students|08:cc:68:b4:68:b2|-84|5.0
2018-11-06 15:45:56.865||08:cc:68:b4:87:54|-58|5.0
2018-11-06 15:45:56.865||08:cc:68:b4:66:ca|-85|5.0
2018-11-06 15:45:56.865||08:cc:68:b4:87:5b|-81|5.0
2018-11-06 15:45:56.865|Global_Students|54:78:1a:bf:66:2d|-88|5.0
2018-11-06 15:45:56.865||08:cc:68:b4:68:b4|-88|5.0
2018-11-06 15:45:56.865|uniwide|54:78:1a:bf:7e:2e|-90|5.0
2018-11-06 15:45:56.865|Global_Students|08:cc:68:b4:90:22|-69|5.0
2018-11-06 15:45:56.865||08:cc:68:b4:90:24|-71|5.0
2018-11-06 15:45:56.865|uniwide|1c:e6:c7:f0:20:2e|-81|5.0
2018-11-06 15:45:56.865|uniwide|54:78:1a:bf:7e:26|-92|5.0
2018-11-06 15:45:56.865|Global_Students|54:78:1a:bf:7e:25|-90|5.0
2018-11-06 15:45:56.865||54:78:1a:bf:7e:22|-91|5.0
2018-11-06 15:45:56.865|eduroam|54:78:1a:bf:7e:27|-93|5.0
2018-11-06 15:45:56.865||54:78:1a:bf:7e:23|-94|5.0
2018-11-06 15:45:56.865||08:cc:68:b4:87:55|-55|5.0
2018-11-06 15:45:56.865|eduroam|08:cc:68:b4:90:20|-70|5.0
2018-11-06 15:45:56.865|uniwide|08:cc:68:b4:90:21|-68|5.0
2018-11-06 15:45:56.865|uniwide|08:cc:68:b4:87:5e|-78|5.0
2018-11-06 15:45:56.865|Global_Students|08:cc:68:b4:66:cd|-79|5.0
2018-11-06 15:45:56.865|eduroam|08:cc:68:b4:66:cf|-80|5.0
2018-11-06 15:45:56.865|Global_Students|08:cc:68:b4:87:5d|-80|5.0
2018-11-06 15:45:56.865||08:cc:68:b4:66:cb|-81|5.0
2018-11-06 15:45:56.865|eduroam|1c:e6:c7:f0:20:20|-76|5.0
2018-11-06 15:45:56.865|eduroam|08:cc:68:b4:90:2f|-88|5.0
2018-11-06 15:45:56.865||54:78:1a:bf:7e:2b|-89|5.0
2018-11-06 15:45:56.865||54:78:1a:bf:66:22|-92|5.0
2018-11-06 15:45:56.865|eduroam|54:78:1a:bf:7e:2f|-91|5.0
2018-11-06 15:45:56.865||54:78:1a:bf:7e:2a|-91|5.0
2018-11-06 15:45:56.865||54:78:1a:bf:66:23|-90|5.0
2018-11-06 15:45:56.865|eduroam|54:78:1a:bf:66:27|-90|5.0
2018-11-06 15:45:56.865|uniwide|54:78:1a:bf:66:21|-79|5.0
2018-11-06 15:45:56.865|Global_Students|54:78:1a:bf:66:22|-80|5.0
2018-11-06 15:45:56.865||1c:e6:c7:f0:20:2a|-85|5.0
2018-11-06 15:45:56.865|eduroam|54:78:1a:bf:66:20|-83|5.0
2018-11-06 15:45:56.865|uniwide|54:78:1a:bf:66:2e|-89|5.0
2018-11-06 15:45:56.865|uniwide|54:78:1a:bf:66:26|-91|5.0
2018-11-06 15:45:56.865|smart_room_5g|9c:3d:cf:43:1a:08|-91|5.0
2018-11-06 15:45:56.865|Global_Students|54:78:1a:bf:66:25|-91|5.0
2018-11-06 15:45:56.865|uniwide|08:cc:68:b4:68:b1|-85|5.0
2018-11-06 15:45:56.865||e2:55:7d:3d:62:ff|-88|5.0
2018-11-06 15:45:56.865|eduroam|08:cc:68:b4:87:50|-59|5.0
2018-11-06 15:45:56.865|uniwide|08:cc:68:b4:87:51|-60|5.0
2018-11-06 15:45:56.865|Global_Students|08:cc:68:b4:87:52|-59|5.0
2018-11-06 15:45:56.865|Global_Students|08:cc:68:b4:66:c2|-67|5.0
2018-11-06 15:45:56.865|eduroam|08:cc:68:b4:66:c0|-65|5.0
2018-11-06 15:45:56.865|eduroam|08:cc:68:b4:87:5f|-80|5.0
2018-11-06 15:45:56.865|uniwide|08:cc:68:b4:66:c1|-66|5.0
2018-11-06 15:45:56.865|smart_room_3g|9c:3d:cf:43:1a:09|-77|5.0
2018-11-06 15:45:56.865|eduroam|54:78:1a:bf:7e:20|-74|5.0
2018-11-06 15:45:56.865|uniwide|08:cc:68:b4:66:ce|-83|5.0
2018-11-06 15:45:56.865|uniwide|08:cc:68:b4:7f:41|-68|5.0
2018-11-06 15:45:56.865|Global_Students|54:78:1a:bf:7e:22|-72|5.0
2018-11-06 15:45:56.865|uniwide|54:78:1a:bf:7e:21|-73|5.0
2018-11-06 15:45:56.865|uniwide|1c:e6:c7:f0:20:21|-75|5.0
2018-11-06 15:45:56.865|Global_Students|1c:e6:c7:f0:20:22|-79|5.0
2018-11-06 15:45:56.865||08:cc:68:b4:87:5a|-85|5.0
2018-11-06 15:45:56.865||54:78:1a:bf:66:2b|-89|5.0
2018-11-06 15:45:56.865||54:78:1a:bf:7e:24|-72|5.0
2018-11-06 15:45:56.865|Global_Students|08:cc:68:b4:90:2d|-92|5.0
2018-11-06 15:45:56.865||08:cc:68:b4:68:b5|-89|5.0
2018-11-06 15:45:56.865|Global_Students|08:cc:68:b4:7f:42|-67|5.0
2018-11-06 15:45:56.865|AWE Guest|e2:55:7d:3d:62:f1|-92|5.0
2018-11-06 15:45:56.865|eduroam|08:cc:68:b4:68:b0|-85|5.0
2018-11-06 15:45:56.865|AWE|e2:55:7d:3d:62:f0|-90|5.0
2018-11-06 15:45:56.865|Global_Students|08:cc:68:b4:68:b2|-86|5.0
2018-11-06 15:45:56.865||08:cc:68:b4:87:54|-58|5.0
2018-11-06 15:45:56.865||08:cc:68:b4:66:ca|-85|5.0
2018-11-06 15:45:56.865||08:cc:68:b4:87:5b|-81|5.0
2018-11-06 15:45:56.865|Global_Students|54:78:1a:bf:66:2d|-88|5.0
2018-11-06 15:45:56.865||08:cc:68:b4:68:b4|-88|5.0
2018-11-06 15:45:56.865|uniwide|54:78:1a:bf:7e:2e|-90|5.0
2018-11-06 15:45:56.865|Global_Students|08:cc:68:b4:90:22|-69|5.0
2018-11-06 15:45:56.865|uniwide|1c:e6:c7:f0:20:2e|-81|5.0
2018-11-06 15:45:56.865|uniwide|54:78:1a:bf:7e:26|-95|5.0
2018-11-06 15:45:56.865|Global_Students|54:78:1a:bf:7e:25|-94|5.0
2018-11-06 15:45:56.865||54:78:1a:bf:7e:22|-94|5.0
2018-11-06 15:45:56.865|eduroam|54:78:1a:bf:7e:27|-93|5.0
2018-11-06 15:45:56.865|eduroam|08:cc:68:b4:90:20|-67|5.0
2018-11-06 15:45:56.865|uniwide|08:cc:68:b4:90:21|-67|5.0
2018-11-06 15:45:56.865|uniwide|08:cc:68:b4:87:5e|-86|5.0
2018-11-06 15:45:56.865|Global_Students|08:cc:68:b4:66:cd|-81|5.0
2018-11-06 15:45:56.865||08:cc:68:b4:66:cb|-81|5.0
2018-11-06 15:45:56.865|eduroam|1c:e6:c7:f0:20:20|-78|5.0
2018-11-06 15:45:56.865|eduroam|08:cc:68:b4:90:2f|-92|5.0
2018-11-06 15:45:56.865||54:78:1a:bf:7e:2b|-92|5.0
2018-11-06 15:45:56.865||54:78:1a:bf:66:22|-92|5.0
2018-11-06 15:45:56.865|eduroam|54:78:1a:bf:7e:2f|-93|5.0
2018-11-06 15:45:56.865||54:78:1a:bf:66:23|-90|5.0
2018-11-06 15:45:56.865|eduroam|54:78:1a:bf:66:27|-90|5.0
2018-11-06 15:45:56.865|uniwide|54:78:1a:bf:66:21|-81|5.0
2018-11-06 15:45:56.865|Global_Students|54:78:1a:bf:66:22|-80|5.0
2018-11-06 15:45:56.865||1c:e6:c7:f0:20:2a|-85|5.0
2018-11-06 15:45:56.865|eduroam|54:78:1a:bf:66:20|-82|5.0
2018-11-06 15:45:56.865|uniwide|54:78:1a:bf:66:2e|-89|5.0
2018-11-06 15:45:56.865|uniwide|54:78:1a:bf:66:26|-91|5.0
2018-11-06 15:45:56.865|smart_room_5g|9c:3d:cf:43:1a:08|-91|5.0
2018-11-06 15:45:56.865|Global_Students|54:78:1a:bf:66:25|-91|5.0
2018-11-06 15:45:56.865|uniwide|08:cc:68:b4:68:b1|-83|5.0
2018-11-06 15:45:56.865||e2:55:7d:3d:62:ff|-88|5.0
2018-11-06 15:45:56.865|eduroam|08:cc:68:b4:7f:40|-71|5.0
2018-11-06 15:45:56.865||1c:e6:c7:f0:20:25|-73|5.0
2018-11-06 15:45:56.865||54:78:1a:bf:66:25|-81|5.0
2018-11-06 15:45:56.865||1c:e6:c7:f0:20:2b|-87|5.0
2018-11-06 15:45:56.865|eduroam|54:78:1a:bf:66:2f|-89|5.0
2018-11-06 15:45:56.865|Global_Students|54:78:1a:bf:7e:2d|-90|5.0
2018-11-06 15:45:56.865||54:78:1a:bf:66:2a|-90|5.0
2018-11-06 15:45:56.865||08:cc:68:b4:90:2b|-91|5.0
2018-11-06 15:45:56.865|M7CL|00:22:3f:24:c2:70|-92|5.0
Time Stamp|SSID|BSSID|RSSI|dist
2018-11-06 15:46:23.928|eduroam|08:cc:68:b4:87:50|-60|6.0
2018-11-06 15:46:23.928|uniwide|08:cc:68:b4:87:51|-62|6.0
2018-11-06 15:46:23.928|Global_Students|08:cc:68:b4:87:52|-66|6.0
2018-11-06 15:46:23.928|Global_Students|08:cc:68:b4:66:c2|-71|6.0
2018-11-06 15:46:23.928|eduroam|08:cc:68:b4:66:c0|-70|6.0
2018-11-06 15:46:23.928|eduroam|08:cc:68:b4:87:5f|-87|6.0
2018-11-06 15:46:23.928|uniwide|08:cc:68:b4:66:c1|-69|6.0
2018-11-06 15:46:23.928|smart_room_3g|9c:3d:cf:43:1a:09|-71|6.0
2018-11-06 15:46:23.928|eduroam|54:78:1a:bf:7e:20|-77|6.0
2018-11-06 15:46:23.928|uniwide|08:cc:68:b4:66:ce|-89|6.0
2018-11-06 15:46:23.928|uniwide|08:cc:68:b4:7f:41|-67|6.0
2018-11-06 15:46:23.928|Global_Students|54:78:1a:bf:7e:22|-75|6.0
2018-11-06 15:46:23.928|uniwide|54:78:1a:bf:7e:21|-75|6.0
2018-11-06 15:46:23.928|uniwide|1c:e6:c7:f0:20:21|-78|6.0
2018-11-06 15:46:23.928|Global_Students|1c:e6:c7:f0:20:22|-79|6.0
2018-11-06 15:46:23.928||08:cc:68:b4:87:5a|-89|6.0
2018-11-06 15:46:23.928||54:78:1a:bf:66:2b|-89|6.0
2018-11-06 15:46:23.928||54:78:1a:bf:7e:24|-74|6.0
2018-11-06 15:46:23.928|Global_Students|08:cc:68:b4:90:2d|-92|6.0
2018-11-06 15:46:23.928||08:cc:68:b4:68:b5|-89|6.0
2018-11-06 15:46:23.928|Global_Students|08:cc:68:b4:7f:42|-61|6.0
2018-11-06 15:46:23.928|AWE Guest|e2:55:7d:3d:62:f1|-92|6.0
2018-11-06 15:46:23.928|eduroam|08:cc:68:b4:68:b0|-89|6.0
2018-11-06 15:46:23.928|Global_Students|08:cc:68:b4:68:b2|-88|6.0
2018-11-06 15:46:23.928||08:cc:68:b4:66:ca|-91|6.0
2018-11-06 15:46:23.928||08:cc:68:b4:87:5b|-88|6.0
2018-11-06 15:46:23.928||08:cc:68:b4:68:b4|-85|6.0
2018-11-06 15:46:23.928|Global_Students|08:cc:68:b4:90:22|-75|6.0
2018-11-06 15:46:23.928|uniwide|54:78:1a:bf:7e:26|-95|6.0
2018-11-06 15:46:23.928|Global_Students|54:78:1a:bf:7e:25|-94|6.0
2018-11-06 15:46:23.928||54:78:1a:bf:7e:22|-94|6.0
2018-11-06 15:46:23.928|eduroam|54:78:1a:bf:7e:27|-93|6.0
2018-11-06 15:46:23.928|eduroam|08:cc:68:b4:90:20|-67|6.0
2018-11-06 15:46:23.928|uniwide|08:cc:68:b4:90:21|-77|6.0
2018-11-06 15:46:23.928|uniwide|08:cc:68:b4:87:5e|-86|6.0
2018-11-06 15:46:23.928|Global_Students|08:cc:68:b4:66:cd|-81|6.0
2018-11-06 15:46:23.928||08:cc:68:b4:66:cb|-81|6.0
2018-11-06 15:46:23.928|eduroam|1c:e6:c7:f0:20:20|-78|6.0
2018-11-06 15:46:23.928|eduroam|08:cc:68:b4:90:2f|-92|6.0
2018-11-06 15:46:23.928||54:78:1a:bf:7e:2b|-92|6.0
2018-11-06 15:46:23.928|eduroam|54:78:1a:bf:7e:2f|-93|6.0
2018-11-06 15:46:23.928|uniwide|54:78:1a:bf:66:21|-83|6.0
2018-11-06 15:46:23.928|Global_Students|54:78:1a:bf:66:22|-85|6.0
2018-11-06 15:46:23.928||1c:e6:c7:f0:20:2a|-84|6.0
2018-11-06 15:46:23.928|eduroam|54:78:1a:bf:66:20|-85|6.0
2018-11-06 15:46:23.928|uniwide|08:cc:68:b4:68:b1|-83|6.0
2018-11-06 15:46:23.928|eduroam|08:cc:68:b4:7f:40|-71|6.0
2018-11-06 15:46:23.928||1c:e6:c7:f0:20:25|-73|6.0
2018-11-06 15:46:23.928||54:78:1a:bf:66:25|-81|6.0
2018-11-06 15:46:23.928||1c:e6:c7:f0:20:2b|-87|6.0
2018-11-06 15:46:23.928|eduroam|54:78:1a:bf:66:2f|-89|6.0
2018-11-06 15:46:23.928|Global_Students|54:78:1a:bf:7e:2d|-90|6.0
2018-11-06 15:46:23.928||54:78:1a:bf:66:2a|-90|6.0
2018-11-06 15:46:23.928||08:cc:68:b4:90:2b|-91|6.0
2018-11-06 15:46:23.928|M7CL|00:22:3f:24:c2:70|-92|6.0
2018-11-06 15:46:23.928|uniwide|08:cc:68:b4:90:2e|-89|6.0
2018-11-06 15:46:23.928|eduroam|08:cc:68:b4:87:50|-61|6.0
2018-11-06 15:46:23.928|uniwide|08:cc:68:b4:87:51|-63|6.0
2018-11-06 15:46:23.928|Global_Students|08:cc:68:b4:87:52|-66|6.0
2018-11-06 15:46:23.928|Global_Students|08:cc:68:b4:66:c2|-74|6.0
2018-11-06 15:46:23.928|eduroam|08:cc:68:b4:66:c0|-73|6.0
2018-11-06 15:46:23.928|eduroam|08:cc:68:b4:87:5f|-91|6.0
2018-11-06 15:46:23.928|uniwide|08:cc:68:b4:66:c1|-74|6.0
2018-11-06 15:46:23.928|smart_room_3g|9c:3d:cf:43:1a:09|-77|6.0
2018-11-06 15:46:23.928|eduroam|54:78:1a:bf:7e:20|-83|6.0
2018-11-06 15:46:23.928|uniwide|08:cc:68:b4:66:ce|-89|6.0
2018-11-06 15:46:23.928|uniwide|08:cc:68:b4:7f:41|-66|6.0
2018-11-06 15:46:23.928|Global_Students|54:78:1a:bf:7e:22|-80|6.0
2018-11-06 15:46:23.928|uniwide|54:78:1a:bf:7e:21|-81|6.0
2018-11-06 15:46:23.928|uniwide|1c:e6:c7:f0:20:21|-78|6.0
2018-11-06 15:46:23.928||08:cc:68:b4:87:5a|-89|6.0
2018-11-06 15:46:23.928||54:78:1a:bf:7e:24|-74|6.0
2018-11-06 15:46:23.928||08:cc:68:b4:68:b5|-89|6.0
2018-11-06 15:46:23.928|Global_Students|08:cc:68:b4:7f:42|-61|6.0
2018-11-06 15:46:23.928|eduroam|08:cc:68:b4:68:b0|-91|6.0
2018-11-06 15:46:23.928|Global_Students|08:cc:68:b4:68:b2|-89|6.0
2018-11-06 15:46:23.928||08:cc:68:b4:66:ca|-85|6.0
2018-11-06 15:46:23.928||08:cc:68:b4:87:5b|-91|6.0
2018-11-06 15:46:23.928||08:cc:68:b4:68:b4|-85|6.0
2018-11-06 15:46:23.928|Global_Students|08:cc:68:b4:90:22|-75|6.0
2018-11-06 15:46:23.928|eduroam|08:cc:68:b4:90:20|-69|6.0
2018-11-06 15:46:23.928|uniwide|08:cc:68:b4:90:21|-70|6.0
2018-11-06 15:46:23.928||08:cc:68:b4:66:cb|-88|6.0
2018-11-06 15:46:23.928|eduroam|1c:e6:c7:f0:20:20|-78|6.0
2018-11-06 15:46:23.928|uniwide|54:78:1a:bf:66:21|-83|6.0
2018-11-06 15:46:23.928|Global_Students|54:78:1a:bf:66:22|-85|6.0
2018-11-06 15:46:23.928||1c:e6:c7:f0:20:2a|-84|6.0
2018-11-06 15:46:23.928|eduroam|54:78:1a:bf:66:20|-85|6.0
2018-11-06 15:46:23.928|eduroam|08:cc:68:b4:7f:40|-68|6.0
2018-11-06 15:46:23.928||1c:e6:c7:f0:20:2b|-87|6.0
2018-11-06 15:46:23.928|uniwide|08:cc:68:b4:90:2e|-89|6.0
2018-11-06 15:46:23.928||08:cc:68:b4:90:25|-70|6.0
2018-11-06 15:46:23.928|eduroam|1c:e6:c7:f0:20:2f|-84|6.0
2018-11-06 15:46:23.928|eduroam|08:cc:68:b4:66:cf|-85|6.0
2018-11-06 15:46:23.928|Global_Students|1c:e6:c7:f0:20:2d|-87|6.0
2018-11-06 15:46:23.928|uniwide|54:78:1a:bf:66:2e|-91|6.0
2018-11-06 15:46:23.928|Global_Students|08:cc:68:b4:87:5d|-93|6.0
2018-11-06 15:46:23.928||08:cc:68:b4:90:2a|-93|6.0
2018-11-06 15:46:23.928|eduroam|08:cc:68:b4:87:50|-65|6.0
2018-11-06 15:46:23.928|uniwide|08:cc:68:b4:87:51|-67|6.0
2018-11-06 15:46:23.928|Global_Students|08:cc:68:b4:66:c2|-70|6.0
2018-11-06 15:46:23.928|eduroam|08:cc:68:b4:66:c0|-73|6.0
2018-11-06 15:46:23.928|eduroam|08:cc:68:b4:87:5f|-87|6.0
2018-11-06 15:46:23.928|uniwide|08:cc:68:b4:66:c1|-68|6.0
2018-11-06 15:46:23.928|smart_room_3g|9c:3d:cf:43:1a:09|-77|6.0
2018-11-06 15:46:23.928|eduroam|54:78:1a:bf:7e:20|-79|6.0
2018-11-06 15:46:23.928|uniwide|08:cc:68:b4:7f:41|-64|6.0
2018-11-06 15:46:23.928|Global_Students|54:78:1a:bf:7e:22|-79|6.0
2018-11-06 15:46:23.928|uniwide|54:78:1a:bf:7e:21|-81|6.0
2018-11-06 15:46:23.928|uniwide|1c:e6:c7:f0:20:21|-75|6.0
2018-11-06 15:46:23.928|Global_Students|08:cc:68:b4:7f:42|-64|6.0
2018-11-06 15:46:23.928|eduroam|08:cc:68:b4:68:b0|-91|6.0
2018-11-06 15:46:23.928|Global_Students|08:cc:68:b4:68:b2|-89|6.0
2018-11-06 15:46:23.928||08:cc:68:b4:66:ca|-90|6.0
2018-11-06 15:46:23.928||08:cc:68:b4:87:5b|-87|6.0
2018-11-06 15:46:23.928||08:cc:68:b4:68:b4|-90|6.0
2018-11-06 15:46:23.928|Global_Students|08:cc:68:b4:90:22|-72|6.0
2018-11-06 15:46:23.928|eduroam|08:cc:68:b4:90:20|-69|6.0
2018-11-06 15:46:23.928|uniwide|08:cc:68:b4:90:21|-70|6.0
2018-11-06 15:46:23.928||08:cc:68:b4:66:cb|-90|6.0
2018-11-06 15:46:23.928|eduroam|1c:e6:c7:f0:20:20|-78|6.0
2018-11-06 15:46:23.928||1c:e6:c7:f0:20:2a|-85|6.0
2018-11-06 15:46:23.928|eduroam|08:cc:68:b4:7f:40|-63|6.0
2018-11-06 15:46:23.928||1c:e6:c7:f0:20:2b|-85|6.0
2018-11-06 15:46:23.928||08:cc:68:b4:90:25|-69|6.0
2018-11-06 15:46:23.928|eduroam|1c:e6:c7:f0:20:2f|-86|6.0
2018-11-06 15:46:23.928|eduroam|08:cc:68:b4:66:cf|-89|6.0
2018-11-06 15:46:23.928|Global_Students|1c:e6:c7:f0:20:2d|-87|6.0
2018-11-06 15:46:23.928|uniwide|54:78:1a:bf:66:2e|-91|6.0
2018-11-06 15:46:23.928|Global_Students|08:cc:68:b4:87:5d|-87|6.0
2018-11-06 15:46:23.928||08:cc:68:b4:90:2a|-88|6.0
2018-11-06 15:46:23.928||08:cc:68:b4:66:c5|-74|6.0
2018-11-06 15:46:23.928||1c:e6:c7:f0:20:25|-75|6.0
2018-11-06 15:46:23.928|uniwide|1c:e6:c7:0d:70:41|-81|6.0
2018-11-06 15:46:23.928|eduroam|54:78:1a:bf:66:27|-90|6.0
2018-11-06 15:46:23.928||54:78:1a:bf:66:22|-93|6.0
Time Stamp|SSID|BSSID|RSSI|dist
2018-11-06 15:46:42.3|eduroam|08:cc:68:b4:87:50|-63|7.0
2018-11-06 15:46:42.3|uniwide|08:cc:68:b4:87:51|-63|7.0
2018-11-06 15:46:42.3|Global_Students|08:cc:68:b4:66:c2|-66|7.0
2018-11-06 15:46:42.3|eduroam|08:cc:68:b4:66:c0|-66|7.0
2018-11-06 15:46:42.3|eduroam|08:cc:68:b4:87:5f|-95|7.0
2018-11-06 15:46:42.3|uniwide|08:cc:68:b4:66:c1|-68|7.0
2018-11-06 15:46:42.3|smart_room_3g|9c:3d:cf:43:1a:09|-76|7.0
2018-11-06 15:46:42.3|eduroam|54:78:1a:bf:7e:20|-74|7.0
2018-11-06 15:46:42.3|uniwide|08:cc:68:b4:7f:41|-67|7.0
2018-11-06 15:46:42.3|Global_Students|54:78:1a:bf:7e:22|-73|7.0
2018-11-06 15:46:42.3|uniwide|54:78:1a:bf:7e:21|-74|7.0
2018-11-06 15:46:42.3|uniwide|1c:e6:c7:f0:20:21|-76|7.0
2018-11-06 15:46:42.3|Global_Students|08:cc:68:b4:7f:42|-64|7.0
2018-11-06 15:46:42.3|eduroam|08:cc:68:b4:68:b0|-90|7.0
2018-11-06 15:46:42.3|Global_Students|08:cc:68:b4:68:b2|-89|7.0
2018-11-06 15:46:42.3||08:cc:68:b4:66:ca|-85|7.0
2018-11-06 15:46:42.3||08:cc:68:b4:87:5b|-87|7.0
2018-11-06 15:46:42.3||08:cc:68:b4:68:b4|-90|7.0
2018-11-06 15:46:42.3|Global_Students|08:cc:68:b4:90:22|-64|7.0
2018-11-06 15:46:42.3|eduroam|08:cc:68:b4:90:20|-66|7.0
2018-11-06 15:46:42.3|uniwide|08:cc:68:b4:90:21|-68|7.0
2018-11-06 15:46:42.3||08:cc:68:b4:66:cb|-90|7.0
2018-11-06 15:46:42.3|eduroam|1c:e6:c7:f0:20:20|-77|7.0
2018-11-06 15:46:42.3||1c:e6:c7:f0:20:2a|-88|7.0
2018-11-06 15:46:42.3|eduroam|08:cc:68:b4:7f:40|-63|7.0
2018-11-06 15:46:42.3||1c:e6:c7:f0:20:2b|-85|7.0
2018-11-06 15:46:42.3||08:cc:68:b4:90:25|-69|7.0
2018-11-06 15:46:42.3|eduroam|1c:e6:c7:f0:20:2f|-86|7.0
2018-11-06 15:46:42.3|eduroam|08:cc:68:b4:66:cf|-89|7.0
2018-11-06 15:46:42.3|uniwide|54:78:1a:bf:66:2e|-84|7.0
2018-11-06 15:46:42.3|Global_Students|08:cc:68:b4:87:5d|-93|7.0
2018-11-06 15:46:42.3||08:cc:68:b4:90:2a|-88|7.0
2018-11-06 15:46:42.3||08:cc:68:b4:66:c5|-74|7.0
2018-11-06 15:46:42.3||1c:e6:c7:f0:20:25|-75|7.0
2018-11-06 15:46:42.3|uniwide|1c:e6:c7:0d:70:41|-81|7.0
2018-11-06 15:46:42.3|eduroam|54:78:1a:bf:66:27|-90|7.0
2018-11-06 15:46:42.3||54:78:1a:bf:66:22|-93|7.0
2018-11-06 15:46:42.3||08:cc:68:b4:7f:44|-60|7.0
2018-11-06 15:46:42.3|Global_Students|08:cc:68:b4:87:52|-61|7.0
2018-11-06 15:46:42.3||08:cc:68:b4:87:55|-62|7.0
2018-11-06 15:46:42.3||08:cc:68:b4:90:24|-68|7.0
2018-11-06 15:46:42.3||08:cc:68:b4:66:c4|-70|7.0
2018-11-06 15:46:42.3||1c:e6:c7:f0:20:24|-75|7.0
2018-11-06 15:46:42.3|Global_Students|1c:e6:c7:f0:20:22|-76|7.0
2018-11-06 15:46:42.3||54:78:1a:bf:7e:24|-76|7.0
