Time Stamp|SSID|BSSID|RSSI|dist
2018-11-15 16:23:49.708|SolsticePod|9c:30:5b:63:c3:31|-73|6.0
2018-11-15 16:23:49.708|Cisco-IOT|e0:55:3d:10:35:1a|-88|6.0
2018-11-15 16:23:49.708|uniwide|08:cc:68:b4:84:95|-80|6.0
2018-11-15 16:23:49.708|uniwide|08:cc:68:b4:8c:f5|-79|6.0
2018-11-15 16:23:49.708|Global_Students|08:cc:68:b4:5a:fb|-90|6.0
2018-11-15 16:23:49.708||08:cc:68:b4:5a:fa|-91|6.0
2018-11-15 16:23:49.708||08:cc:68:b4:84:94|-78|6.0
2018-11-15 16:23:49.708|eduroam|08:cc:68:b4:5a:ff|-91|6.0
2018-11-15 16:23:49.708|uniwide|00:2a:10:ff:52:85|-86|6.0
2018-11-15 16:23:49.708|eduroam|00:2a:10:ff:52:81|-89|6.0
2018-11-15 16:23:49.708||08:cc:68:b4:7e:eb|-65|6.0
2018-11-15 16:23:49.708||08:cc:68:b4:7e:ef|-65|6.0
2018-11-15 16:23:49.708||08:cc:68:b4:7e:e0|-68|6.0
2018-11-15 16:23:49.708||08:cc:68:b4:e4:74|-75|6.0
2018-11-15 16:23:49.708||08:cc:68:b4:e4:70|-77|6.0
2018-11-15 16:23:49.708|eduroam|08:cc:68:b4:8c:f1|-79|6.0
2018-11-15 16:23:49.708|eduroam|08:cc:68:b4:84:91|-79|6.0
2018-11-15 16:23:49.708|eduroam|08:cc:68:b4:e4:7e|-90|6.0
2018-11-15 16:23:49.708||08:cc:68:b4:5a:fd|-92|6.0
2018-11-15 16:23:49.708|uniwide|08:cc:68:b4:5a:fe|-92|6.0
2018-11-15 16:23:49.708||08:cc:68:b4:7d:b0|-55|6.0
2018-11-15 16:23:49.708||08:cc:68:b4:7e:e4|-68|6.0
2018-11-15 16:23:49.708|uniwide|08:cc:68:b4:e4:7a|-90|6.0
2018-11-15 16:23:49.708||08:cc:68:b4:e4:7f|-90|6.0
2018-11-15 16:23:49.708|LocalKeg|00:22:6b:73:a9:fa|-90|6.0
Time Stamp|SSID|BSSID|RSSI|dist
2018-11-15 16:24:47.573|uniwide|08:cc:68:b4:7d:ba|-52|8.0
2018-11-15 16:24:47.573|eduroam|08:cc:68:b4:7d:be|-52|8.0
2018-11-15 16:24:47.573|eduroam|08:cc:68:b4:7e:ee|-67|8.0
2018-11-15 16:24:47.573|uniwide|08:cc:68:b4:7e:ea|-68|8.0
2018-11-15 16:24:47.573|eduroam|08:cc:68:b4:7d:b1|-66|8.0
2018-11-15 16:24:47.573|uniwide|08:cc:68:b4:7d:b5|-67|8.0
2018-11-15 16:24:47.573|uniwide|08:cc:68:b4:7e:e5|-72|8.0
2018-11-15 16:24:47.573|eduroam|08:cc:68:b4:7e:e1|-72|8.0
2018-11-15 16:24:47.573|uniwide|08:cc:68:b4:e4:75|-76|8.0
2018-11-15 16:24:47.573|SolsticePod|9c:30:5b:63:c3:31|-78|8.0
2018-11-15 16:24:47.573|Cisco-IOT|e0:55:3d:10:35:1a|-87|8.0
2018-11-15 16:24:47.573|uniwide|08:cc:68:b4:84:95|-90|8.0
2018-11-15 16:24:47.573|uniwide|08:cc:68:b4:8c:f5|-77|8.0
2018-11-15 16:24:47.573|Global_Students|08:cc:68:b4:5a:fb|-91|8.0
2018-11-15 16:24:47.573||08:cc:68:b4:5a:fa|-89|8.0
2018-11-15 16:24:47.573|eduroam|08:cc:68:b4:5a:ff|-89|8.0
2018-11-15 16:24:47.573|uniwide|00:2a:10:ff:52:85|-84|8.0
2018-11-15 16:24:47.573|eduroam|00:2a:10:ff:52:81|-84|8.0
2018-11-15 16:24:47.573|eduroam|08:cc:68:b4:84:91|-87|8.0
2018-11-15 16:24:47.573|eduroam|08:cc:68:b4:e4:7e|-91|8.0
2018-11-15 16:24:47.573||08:cc:68:b4:7d:b0|-67|8.0
2018-11-15 16:24:47.573|uniwide|08:cc:68:b4:e4:7a|-91|8.0
2018-11-15 16:24:47.573||08:cc:68:b4:e4:7f|-89|8.0
2018-11-15 16:24:47.573|LocalKeg|00:22:6b:73:a9:fa|-92|8.0
2018-11-15 16:24:47.573||08:cc:68:b4:7d:b4|-64|8.0
2018-11-15 16:24:47.573|eduroam|08:cc:68:b4:e4:71|-74|8.0
2018-11-15 16:24:47.573||08:cc:68:b4:8c:f4|-78|8.0
2018-11-15 16:24:47.573||08:cc:68:b4:8c:f0|-79|8.0
2018-11-15 16:24:47.573||08:cc:68:b4:84:90|-86|8.0
2018-11-15 16:24:47.573||00:2a:10:ff:52:80|-83|8.0
2018-11-15 16:24:47.573||00:2a:10:ff:52:84|-84|8.0
2018-11-15 16:24:47.573||08:cc:68:b4:e4:7b|-91|8.0
2018-11-15 16:24:47.573||08:cc:68:b4:84:9f|-95|8.0
2018-11-15 16:24:47.573|Noah's NAT|f4:f2:6d:22:9d:00|-96|8.0
2018-11-15 16:24:47.573||08:cc:68:b4:7e:eb|-63|8.0
2018-11-15 16:24:47.573||08:cc:68:b4:7e:ef|-64|8.0
2018-11-15 16:24:47.573|uniwide|08:cc:68:b4:84:9a|-81|8.0
2018-11-15 16:24:47.573||08:cc:68:b4:5a:fd|-89|8.0
2018-11-15 16:24:47.573|uniwide|08:cc:68:b4:7d:ba|-49|8.0
2018-11-15 16:24:47.573|eduroam|08:cc:68:b4:7d:be|-54|8.0
2018-11-15 16:24:47.573|eduroam|08:cc:68:b4:7e:ee|-60|8.0
2018-11-15 16:24:47.573|uniwide|08:cc:68:b4:7e:ea|-61|8.0
2018-11-15 16:24:47.573|eduroam|08:cc:68:b4:7d:b1|-51|8.0
2018-11-15 16:24:47.573|uniwide|08:cc:68:b4:7d:b5|-51|8.0
2018-11-15 16:24:47.573|uniwide|08:cc:68:b4:7e:e5|-68|8.0
2018-11-15 16:24:47.573|eduroam|08:cc:68:b4:7e:e1|-70|8.0
2018-11-15 16:24:47.573|uniwide|08:cc:68:b4:e4:75|-76|8.0
2018-11-15 16:24:47.573|SolsticePod|9c:30:5b:63:c3:31|-74|8.0
2018-11-15 16:24:47.573|Cisco-IOT|e0:55:3d:10:35:1a|-92|8.0
2018-11-15 16:24:47.573|uniwide|08:cc:68:b4:84:95|-79|8.0
2018-11-15 16:24:47.573|uniwide|08:cc:68:b4:8c:f5|-84|8.0
2018-11-15 16:24:47.573|Global_Students|08:cc:68:b4:5a:fb|-84|8.0
2018-11-15 16:24:47.573||08:cc:68:b4:5a:fa|-87|8.0
2018-11-15 16:24:47.573|eduroam|08:cc:68:b4:5a:ff|-88|8.0
2018-11-15 16:24:47.573|uniwide|00:2a:10:ff:52:85|-83|8.0
2018-11-15 16:24:47.573|eduroam|08:cc:68:b4:84:91|-79|8.0
2018-11-15 16:24:47.573|eduroam|08:cc:68:b4:e4:7e|-86|8.0
2018-11-15 16:24:47.573||08:cc:68:b4:7d:b0|-52|8.0
2018-11-15 16:24:47.573|uniwide|08:cc:68:b4:e4:7a|-87|8.0
2018-11-15 16:24:47.573||08:cc:68:b4:e4:7f|-88|8.0
2018-11-15 16:24:47.573|LocalKeg|00:22:6b:73:a9:fa|-95|8.0
2018-11-15 16:24:47.573||08:cc:68:b4:7d:b4|-55|8.0
2018-11-15 16:24:47.573|eduroam|08:cc:68:b4:e4:71|-79|8.0
2018-11-15 16:24:47.573||08:cc:68:b4:8c:f4|-86|8.0
2018-11-15 16:24:47.573||08:cc:68:b4:8c:f0|-84|8.0
2018-11-15 16:24:47.573||08:cc:68:b4:84:90|-78|8.0
2018-11-15 16:24:47.573||00:2a:10:ff:52:80|-83|8.0
2018-11-15 16:24:47.573||08:cc:68:b4:e4:7b|-87|8.0
2018-11-15 16:24:47.573|Noah's NAT|f4:f2:6d:22:9d:00|-96|8.0
2018-11-15 16:24:47.573||08:cc:68:b4:7e:eb|-63|8.0
2018-11-15 16:24:47.573||08:cc:68:b4:7e:ef|-64|8.0
2018-11-15 16:24:47.573|uniwide|08:cc:68:b4:84:9a|-89|8.0
2018-11-15 16:24:47.573||08:cc:68:b4:5a:fd|-89|8.0
2018-11-15 16:24:47.573||08:cc:68:b4:7d:bb|-55|8.0
2018-11-15 16:24:47.573||08:cc:68:b4:7e:e4|-71|8.0
2018-11-15 16:24:47.573|uniwide|08:cc:68:b5:86:81|-84|8.0
2018-11-15 16:24:47.573|eduroam|08:cc:68:b4:5a:f0|-88|8.0
2018-11-15 16:24:47.573|uniwide|08:cc:68:b4:7d:ba|-54|8.0
2018-11-15 16:24:47.573|eduroam|08:cc:68:b4:7d:be|-54|8.0
2018-11-15 16:24:47.573|eduroam|08:cc:68:b4:7e:ee|-64|8.0
2018-11-15 16:24:47.573|uniwide|08:cc:68:b4:7e:ea|-64|8.0
2018-11-15 16:24:47.573|eduroam|08:cc:68:b4:7d:b1|-52|8.0
2018-11-15 16:24:47.573|uniwide|08:cc:68:b4:7d:b5|-55|8.0
2018-11-15 16:24:47.573|uniwide|08:cc:68:b4:7e:e5|-67|8.0
2018-11-15 16:24:47.573|eduroam|08:cc:68:b4:7e:e1|-68|8.0
2018-11-15 16:24:47.573|uniwide|08:cc:68:b4:e4:75|-78|8.0
2018-11-15 16:24:47.573|SolsticePod|9c:30:5b:63:c3:31|-67|8.0
2018-11-15 16:24:47.573|Cisco-IOT|e0:55:3d:10:35:1a|-86|8.0
2018-11-15 16:24:47.573|uniwide|08:cc:68:b4:84:95|-76|8.0
2018-11-15 16:24:47.573|uniwide|08:cc:68:b4:8c:f5|-84|8.0
2018-11-15 16:24:47.573|Global_Students|08:cc:68:b4:5a:fb|-88|8.0
2018-11-15 16:24:47.573||08:cc:68:b4:5a:fa|-87|8.0
2018-11-15 16:24:47.573|eduroam|08:cc:68:b4:5a:ff|-88|8.0
2018-11-15 16:24:47.573|uniwide|00:2a:10:ff:52:85|-83|8.0
2018-11-15 16:24:47.573|eduroam|08:cc:68:b4:84:91|-77|8.0
2018-11-15 16:24:47.573|eduroam|08:cc:68:b4:e4:7e|-89|8.0
2018-11-15 16:24:47.573||08:cc:68:b4:7d:b0|-52|8.0
2018-11-15 16:24:47.573|uniwide|08:cc:68:b4:e4:7a|-87|8.0
2018-11-15 16:24:47.573||08:cc:68:b4:e4:7f|-88|8.0
2018-11-15 16:24:47.573|LocalKeg|00:22:6b:73:a9:fa|-91|8.0
2018-11-15 16:24:47.573||08:cc:68:b4:7d:b4|-55|8.0
2018-11-15 16:24:47.573|eduroam|08:cc:68:b4:e4:71|-80|8.0
2018-11-15 16:24:47.573||08:cc:68:b4:8c:f4|-87|8.0
2018-11-15 16:24:47.573||08:cc:68:b4:8c:f0|-84|8.0
2018-11-15 16:24:47.573||08:cc:68:b4:84:90|-77|8.0
2018-11-15 16:24:47.573||00:2a:10:ff:52:80|-84|8.0
2018-11-15 16:24:47.573||08:cc:68:b4:e4:7b|-87|8.0
2018-11-15 16:24:47.573|Noah's NAT|f4:f2:6d:22:9d:00|-93|8.0
2018-11-15 16:24:47.573|uniwide|08:cc:68:b4:84:9a|-89|8.0
2018-11-15 16:24:47.573||08:cc:68:b4:5a:fd|-88|8.0
2018-11-15 16:24:47.573||08:cc:68:b4:7d:bb|-55|8.0
2018-11-15 16:24:47.573||08:cc:68:b4:7e:e4|-71|8.0
2018-11-15 16:24:47.573|uniwide|08:cc:68:b5:86:81|-84|8.0
2018-11-15 16:24:47.573|eduroam|08:cc:68:b4:5a:f0|-88|8.0
2018-11-15 16:24:47.573||08:cc:68:b4:84:94|-78|8.0
2018-11-15 16:24:47.573||00:2a:10:ff:52:84|-82|8.0
2018-11-15 16:24:47.573|eduroam|00:2a:10:ff:52:81|-84|8.0
2018-11-15 16:24:47.573|Global_Students|08:cc:68:b5:86:84|-84|8.0
2018-11-15 16:24:47.573|csiro|64:f6:9d:8e:a4:80|-87|8.0
2018-11-15 16:24:47.573|eduroam|08:cc:68:b5:86:80|-89|8.0
2018-11-15 16:24:47.573|eduroam|08:cc:68:b4:64:01|-89|8.0
Time Stamp|SSID|BSSID|RSSI|dist
2018-11-15 16:25:07.841|uniwide|08:cc:68:b4:7d:ba|-53|8.0
2018-11-15 16:25:07.841|eduroam|08:cc:68:b4:7d:be|-57|8.0
2018-11-15 16:25:07.841|eduroam|08:cc:68:b4:7e:ee|-65|8.0
2018-11-15 16:25:07.841|uniwide|08:cc:68:b4:7e:ea|-65|8.0
2018-11-15 16:25:07.841|eduroam|08:cc:68:b4:7d:b1|-51|8.0
2018-11-15 16:25:07.841|uniwide|08:cc:68:b4:7d:b5|-53|8.0
2018-11-15 16:25:07.841|uniwide|08:cc:68:b4:7e:e5|-64|8.0
2018-11-15 16:25:07.841|eduroam|08:cc:68:b4:7e:e1|-66|8.0
2018-11-15 16:25:07.841|uniwide|08:cc:68:b4:e4:75|-80|8.0
2018-11-15 16:25:07.841|SolsticePod|9c:30:5b:63:c3:31|-69|8.0
2018-11-15 16:25:07.841|Cisco-IOT|e0:55:3d:10:35:1a|-91|8.0
2018-11-15 16:25:07.841|uniwide|08:cc:68:b4:84:95|-80|8.0
2018-11-15 16:25:07.841|uniwide|08:cc:68:b4:8c:f5|-88|8.0
2018-11-15 16:25:07.841|Global_Students|08:cc:68:b4:5a:fb|-88|8.0
2018-11-15 16:25:07.841||08:cc:68:b4:5a:fa|-90|8.0
2018-11-15 16:25:07.841|eduroam|08:cc:68:b4:5a:ff|-89|8.0
2018-11-15 16:25:07.841|uniwide|00:2a:10:ff:52:85|-86|8.0
2018-11-15 16:25:07.841|eduroam|08:cc:68:b4:84:91|-78|8.0
2018-11-15 16:25:07.841|eduroam|08:cc:68:b4:e4:7e|-79|8.0
2018-11-15 16:25:07.841||08:cc:68:b4:7d:b0|-54|8.0
2018-11-15 16:25:07.841|uniwide|08:cc:68:b4:e4:7a|-78|8.0
2018-11-15 16:25:07.841||08:cc:68:b4:e4:7f|-79|8.0
2018-11-15 16:25:07.841|LocalKeg|00:22:6b:73:a9:fa|-92|8.0
2018-11-15 16:25:07.841||08:cc:68:b4:7d:b4|-50|8.0
2018-11-15 16:25:07.841|eduroam|08:cc:68:b4:e4:71|-82|8.0
2018-11-15 16:25:07.841||08:cc:68:b4:8c:f4|-91|8.0
2018-11-15 16:25:07.841||08:cc:68:b4:84:90|-82|8.0
2018-11-15 16:25:07.841||00:2a:10:ff:52:80|-89|8.0
2018-11-15 16:25:07.841||08:cc:68:b4:e4:7b|-78|8.0
2018-11-15 16:25:07.841|Noah's NAT|f4:f2:6d:22:9d:00|-93|8.0
2018-11-15 16:25:07.841||08:cc:68:b4:5a:fd|-88|8.0
2018-11-15 16:25:07.841||08:cc:68:b4:84:94|-78|8.0
2018-11-15 16:25:07.841||00:2a:10:ff:52:84|-88|8.0
2018-11-15 16:25:07.841|eduroam|00:2a:10:ff:52:81|-84|8.0
2018-11-15 16:25:07.841|Global_Students|08:cc:68:b5:86:84|-84|8.0
2018-11-15 16:25:07.841|csiro|64:f6:9d:8e:a4:80|-87|8.0
2018-11-15 16:25:07.841|eduroam|08:cc:68:b5:86:80|-89|8.0
2018-11-15 16:25:07.841|eduroam|08:cc:68:b4:64:01|-92|8.0
2018-11-15 16:25:07.841|uniwide|08:cc:68:b4:64:05|-89|8.0
2018-11-15 16:25:07.841|uniwide|08:cc:68:b4:7d:ba|-53|8.0
2018-11-15 16:25:07.841|eduroam|08:cc:68:b4:7d:be|-55|8.0
2018-11-15 16:25:07.841|eduroam|08:cc:68:b4:7e:ee|-68|8.0
2018-11-15 16:25:07.841|uniwide|08:cc:68:b4:7e:ea|-67|8.0
2018-11-15 16:25:07.841|eduroam|08:cc:68:b4:7d:b1|-50|8.0
2018-11-15 16:25:07.841|uniwide|08:cc:68:b4:7d:b5|-52|8.0
2018-11-15 16:25:07.841|uniwide|08:cc:68:b4:7e:e5|-69|8.0
2018-11-15 16:25:07.841|eduroam|08:cc:68:b4:7e:e1|-73|8.0
2018-11-15 16:25:07.841|uniwide|08:cc:68:b4:e4:75|-79|8.0
2018-11-15 16:25:07.841|SolsticePod|9c:30:5b:63:c3:31|-66|8.0
2018-11-15 16:25:07.841|Cisco-IOT|e0:55:3d:10:35:1a|-89|8.0
2018-11-15 16:25:07.841|uniwide|08:cc:68:b4:84:95|-79|8.0
2018-11-15 16:25:07.841|uniwide|08:cc:68:b4:8c:f5|-88|8.0
2018-11-15 16:25:07.841|Global_Students|08:cc:68:b4:5a:fb|-89|8.0
2018-11-15 16:25:07.841||08:cc:68:b4:5a:fa|-90|8.0
2018-11-15 16:25:07.841|eduroam|08:cc:68:b4:5a:ff|-88|8.0
2018-11-15 16:25:07.841|uniwide|00:2a:10:ff:52:85|-86|8.0
2018-11-15 16:25:07.841|eduroam|08:cc:68:b4:84:91|-77|8.0
2018-11-15 16:25:07.841|eduroam|08:cc:68:b4:e4:7e|-80|8.0
2018-11-15 16:25:07.841||08:cc:68:b4:7d:b0|-54|8.0
2018-11-15 16:25:07.841|uniwide|08:cc:68:b4:e4:7a|-78|8.0
2018-11-15 16:25:07.841||08:cc:68:b4:e4:7f|-79|8.0
2018-11-15 16:25:07.841|LocalKeg|00:22:6b:73:a9:fa|-92|8.0
2018-11-15 16:25:07.841||08:cc:68:b4:7d:b4|-54|8.0
2018-11-15 16:25:07.841|eduroam|08:cc:68:b4:e4:71|-77|8.0
2018-11-15 16:25:07.841||08:cc:68:b4:8c:f4|-91|8.0
2018-11-15 16:25:07.841||08:cc:68:b4:84:90|-80|8.0
2018-11-15 16:25:07.841||00:2a:10:ff:52:80|-84|8.0
2018-11-15 16:25:07.841||08:cc:68:b4:e4:7b|-79|8.0
2018-11-15 16:25:07.841||08:cc:68:b4:5a:fd|-89|8.0
2018-11-15 16:25:07.841||08:cc:68:b4:84:94|-78|8.0
2018-11-15 16:25:07.841||00:2a:10:ff:52:84|-88|8.0
2018-11-15 16:25:07.841|eduroam|00:2a:10:ff:52:81|-83|8.0
2018-11-15 16:25:07.841|eduroam|08:cc:68:b4:64:01|-92|8.0
2018-11-15 16:25:07.841|uniwide|08:cc:68:b4:64:05|-89|8.0
2018-11-15 16:25:07.841||08:cc:68:b4:7d:bf|-55|8.0
2018-11-15 16:25:07.841||08:cc:68:b4:7e:ef|-68|8.0
2018-11-15 16:25:07.841||08:cc:68:b4:7e:eb|-68|8.0
2018-11-15 16:25:07.841||08:cc:68:b4:8c:f0|-84|8.0
2018-11-15 16:25:07.841|csiro-guest|64:f6:9d:8e:a4:81|-87|8.0
2018-11-15 16:25:07.841|uniwide|08:cc:68:b4:84:9a|-94|8.0
2018-11-15 16:25:07.841|uniwide|08:cc:68:b4:7d:ba|-54|8.0
2018-11-15 16:25:07.841|eduroam|08:cc:68:b4:7d:be|-54|8.0
2018-11-15 16:25:07.841|eduroam|08:cc:68:b4:7e:ee|-67|8.0
2018-11-15 16:25:07.841|uniwide|08:cc:68:b4:7e:ea|-67|8.0
2018-11-15 16:25:07.841|eduroam|08:cc:68:b4:7d:b1|-52|8.0
2018-11-15 16:25:07.841|uniwide|08:cc:68:b4:7d:b5|-51|8.0
2018-11-15 16:25:07.841|uniwide|08:cc:68:b4:7e:e5|-69|8.0
2018-11-15 16:25:07.841|eduroam|08:cc:68:b4:7e:e1|-71|8.0
2018-11-15 16:25:07.841|uniwide|08:cc:68:b4:e4:75|-80|8.0
2018-11-15 16:25:07.841|SolsticePod|9c:30:5b:63:c3:31|-64|8.0
2018-11-15 16:25:07.841|Cisco-IOT|e0:55:3d:10:35:1a|-86|8.0
2018-11-15 16:25:07.841|uniwide|08:cc:68:b4:84:95|-78|8.0
2018-11-15 16:25:07.841|uniwide|08:cc:68:b4:8c:f5|-82|8.0
2018-11-15 16:25:07.841|Global_Students|08:cc:68:b4:5a:fb|-89|8.0
2018-11-15 16:25:07.841||08:cc:68:b4:5a:fa|-88|8.0
2018-11-15 16:25:07.841|eduroam|08:cc:68:b4:5a:ff|-88|8.0
2018-11-15 16:25:07.841|uniwide|00:2a:10:ff:52:85|-83|8.0
2018-11-15 16:25:07.841|eduroam|08:cc:68:b4:84:91|-76|8.0
2018-11-15 16:25:07.841|eduroam|08:cc:68:b4:e4:7e|-78|8.0
2018-11-15 16:25:07.841|uniwide|08:cc:68:b4:e4:7a|-82|8.0
2018-11-15 16:25:07.841||08:cc:68:b4:e4:7f|-78|8.0
2018-11-15 16:25:07.841||08:cc:68:b4:7d:b4|-54|8.0
2018-11-15 16:25:07.841|eduroam|08:cc:68:b4:e4:71|-78|8.0
2018-11-15 16:25:07.841||08:cc:68:b4:84:90|-80|8.0
2018-11-15 16:25:07.841||00:2a:10:ff:52:80|-84|8.0
2018-11-15 16:25:07.841||08:cc:68:b4:e4:7b|-79|8.0
2018-11-15 16:25:07.841||08:cc:68:b4:5a:fd|-89|8.0
2018-11-15 16:25:07.841||08:cc:68:b4:84:94|-78|8.0
2018-11-15 16:25:07.841|eduroam|00:2a:10:ff:52:81|-82|8.0
2018-11-15 16:25:07.841||08:cc:68:b4:7d:bf|-55|8.0
2018-11-15 16:25:07.841||08:cc:68:b4:7e:ef|-68|8.0
2018-11-15 16:25:07.841||08:cc:68:b4:7e:eb|-68|8.0
2018-11-15 16:25:07.841||08:cc:68:b4:8c:f0|-84|8.0
2018-11-15 16:25:07.841|csiro-guest|64:f6:9d:8e:a4:81|-87|8.0
2018-11-15 16:25:07.841|uniwide|08:cc:68:b4:84:9a|-94|8.0
2018-11-15 16:25:07.841||08:cc:68:b4:7e:e0|-70|8.0
2018-11-15 16:25:07.841||08:cc:68:b4:7e:e4|-71|8.0
2018-11-15 16:25:07.841||08:cc:68:b4:e4:74|-78|8.0
2018-11-15 16:25:07.841|uniwide|08:cc:68:b5:86:81|-79|8.0
2018-11-15 16:25:07.841||08:cc:68:b5:86:82|-80|8.0
2018-11-15 16:25:07.841|Global_Students|08:cc:68:b5:86:84|-82|8.0
2018-11-15 16:25:07.841|uniwide|08:cc:68:b4:5a:fe|-87|8.0
2018-11-15 16:25:07.841|Global_Students|04:62:73:ae:fd:34|-88|8.0
2018-11-15 16:25:07.841|uniwide|08:cc:68:b4:5a:f1|-88|8.0
2018-11-15 16:25:07.841|SOM_CONTROL|f4:ec:38:b3:f4:94|-99|8.0
Time Stamp|SSID|BSSID|RSSI|dist
2018-11-15 16:25:27.006|uniwide|08:cc:68:b4:7d:ba|-52|8.0
2018-11-15 16:25:27.006|eduroam|08:cc:68:b4:7d:be|-55|8.0
2018-11-15 16:25:27.006|eduroam|08:cc:68:b4:7e:ee|-65|8.0
2018-11-15 16:25:27.006|uniwide|08:cc:68:b4:7e:ea|-64|8.0
2018-11-15 16:25:27.006|eduroam|08:cc:68:b4:7d:b1|-53|8.0
2018-11-15 16:25:27.006|uniwide|08:cc:68:b4:7d:b5|-54|8.0
2018-11-15 16:25:27.006|uniwide|08:cc:68:b4:7e:e5|-67|8.0
2018-11-15 16:25:27.006|eduroam|08:cc:68:b4:7e:e1|-67|8.0
2018-11-15 16:25:27.006|uniwide|08:cc:68:b4:e4:75|-80|8.0
2018-11-15 16:25:27.006|SolsticePod|9c:30:5b:63:c3:31|-64|8.0
2018-11-15 16:25:27.006|Cisco-IOT|e0:55:3d:10:35:1a|-92|8.0
2018-11-15 16:25:27.006|uniwide|08:cc:68:b4:84:95|-76|8.0
2018-11-15 16:25:27.006|uniwide|08:cc:68:b4:8c:f5|-84|8.0
2018-11-15 16:25:27.006||08:cc:68:b4:5a:fa|-88|8.0
2018-11-15 16:25:27.006|uniwide|00:2a:10:ff:52:85|-83|8.0
2018-11-15 16:25:27.006|eduroam|08:cc:68:b4:84:91|-77|8.0
2018-11-15 16:25:27.006|eduroam|08:cc:68:b4:e4:7e|-83|8.0
2018-11-15 16:25:27.006|uniwide|08:cc:68:b4:e4:7a|-82|8.0
2018-11-15 16:25:27.006||08:cc:68:b4:e4:7f|-81|8.0
2018-11-15 16:25:27.006|eduroam|08:cc:68:b4:e4:71|-79|8.0
2018-11-15 16:25:27.006|eduroam|00:2a:10:ff:52:81|-82|8.0
2018-11-15 16:25:27.006||08:cc:68:b4:7d:bf|-55|8.0
2018-11-15 16:25:27.006||08:cc:68:b4:7e:ef|-65|8.0
2018-11-15 16:25:27.006||08:cc:68:b4:7e:eb|-66|8.0
2018-11-15 16:25:27.006||08:cc:68:b4:7e:e0|-68|8.0
2018-11-15 16:25:27.006||08:cc:68:b4:7e:e4|-69|8.0
2018-11-15 16:25:27.006||08:cc:68:b4:e4:74|-79|8.0
2018-11-15 16:25:27.006|uniwide|08:cc:68:b5:86:81|-84|8.0
2018-11-15 16:25:27.006||08:cc:68:b5:86:82|-87|8.0
2018-11-15 16:25:27.006|Global_Students|08:cc:68:b5:86:84|-82|8.0
2018-11-15 16:25:27.006|uniwide|08:cc:68:b4:5a:fe|-87|8.0
2018-11-15 16:25:27.006|Global_Students|04:62:73:ae:fd:34|-88|8.0
2018-11-15 16:25:27.006|uniwide|08:cc:68:b4:5a:f1|-89|8.0
2018-11-15 16:25:27.006|SOM_CONTROL|f4:ec:38:b3:f4:94|-99|8.0
2018-11-15 16:25:27.006||08:cc:68:b4:7d:b0|-54|8.0
2018-11-15 16:25:27.006|eduroam|08:cc:68:b4:84:9e|-90|8.0
2018-11-15 16:25:27.006||08:cc:68:b4:64:04|-88|8.0
2018-11-15 16:25:27.006|uniwide|08:cc:68:b4:64:05|-90|8.0
2018-11-15 16:25:27.006||08:cc:68:b4:64:00|-90|8.0
2018-11-15 16:25:27.006|uniwide|08:cc:68:b4:7d:ba|-54|8.0
2018-11-15 16:25:27.006|eduroam|08:cc:68:b4:7d:be|-53|8.0
2018-11-15 16:25:27.006|eduroam|08:cc:68:b4:7e:ee|-70|8.0
2018-11-15 16:25:27.006|uniwide|08:cc:68:b4:7e:ea|-71|8.0
2018-11-15 16:25:27.006|eduroam|08:cc:68:b4:7d:b1|-52|8.0
2018-11-15 16:25:27.006|uniwide|08:cc:68:b4:7d:b5|-51|8.0
2018-11-15 16:25:27.006|uniwide|08:cc:68:b4:7e:e5|-69|8.0
2018-11-15 16:25:27.006|eduroam|08:cc:68:b4:7e:e1|-68|8.0
2018-11-15 16:25:27.006|uniwide|08:cc:68:b4:e4:75|-78|8.0
2018-11-15 16:25:27.006|SolsticePod|9c:30:5b:63:c3:31|-62|8.0
2018-11-15 16:25:27.006|Cisco-IOT|e0:55:3d:10:35:1a|-88|8.0
2018-11-15 16:25:27.006|uniwide|08:cc:68:b4:84:95|-78|8.0
2018-11-15 16:25:27.006|uniwide|08:cc:68:b4:8c:f5|-83|8.0
2018-11-15 16:25:27.006||08:cc:68:b4:5a:fa|-88|8.0
2018-11-15 16:25:27.006|uniwide|00:2a:10:ff:52:85|-81|8.0
2018-11-15 16:25:27.006|eduroam|08:cc:68:b4:84:91|-77|8.0
2018-11-15 16:25:27.006|eduroam|08:cc:68:b4:e4:7e|-82|8.0
2018-11-15 16:25:27.006|uniwide|08:cc:68:b4:e4:7a|-82|8.0
2018-11-15 16:25:27.006||08:cc:68:b4:e4:7f|-80|8.0
2018-11-15 16:25:27.006|eduroam|08:cc:68:b4:e4:71|-75|8.0
2018-11-15 16:25:27.006||08:cc:68:b4:7d:bf|-55|8.0
2018-11-15 16:25:27.006||08:cc:68:b4:7e:ef|-65|8.0
2018-11-15 16:25:27.006||08:cc:68:b4:7e:eb|-66|8.0
2018-11-15 16:25:27.006||08:cc:68:b4:7e:e0|-69|8.0
2018-11-15 16:25:27.006||08:cc:68:b4:7e:e4|-70|8.0
2018-11-15 16:25:27.006||08:cc:68:b4:e4:74|-79|8.0
2018-11-15 16:25:27.006|uniwide|08:cc:68:b5:86:81|-82|8.0
2018-11-15 16:25:27.006||08:cc:68:b5:86:82|-87|8.0
2018-11-15 16:25:27.006|Global_Students|08:cc:68:b5:86:84|-80|8.0
