Time Stamp|SSID|BSSID|RSSI|dist
2018-11-06 17:35:24.013|Global_Students|08:cc:68:b4:54:02|-71|1.0
2018-11-06 17:35:24.013||08:cc:68:b4:54:0a|-93|1.0
2018-11-06 17:35:24.013|eduroam|00:6b:f1:68:f5:c0|-80|1.0
2018-11-06 17:35:24.013||08:cc:68:b4:5b:3b|-71|1.0
2018-11-06 17:35:24.013||08:cc:68:b4:52:c5|-73|1.0
2018-11-06 17:35:24.013||08:cc:68:b4:52:cb|-86|1.0
2018-11-06 17:35:24.013||08:cc:68:b4:54:04|-75|1.0
2018-11-06 17:35:24.013|Global_Students|08:cc:68:b4:54:0d|-94|1.0
2018-11-06 17:35:24.013||1c:e6:c7:0d:5e:fa|-85|1.0
2018-11-06 17:35:24.013|eduroam|08:cc:68:b4:60:40|-83|1.0
2018-11-06 17:35:24.013|eduroam|54:78:1a:bf:a7:d0|-85|1.0
2018-11-06 17:35:24.013||08:cc:68:b4:5b:3a|-73|1.0
2018-11-06 17:35:24.013|Global_Students|1c:e6:c7:0d:5e:f2|-83|1.0
2018-11-06 17:35:24.013|uniwide|08:cc:68:b4:5b:31|-60|1.0
2018-11-06 17:35:24.013|eduroam|08:cc:68:b4:5b:30|-60|1.0
2018-11-06 17:35:24.013|Global_Students|08:cc:68:b4:5b:32|-60|1.0
2018-11-06 17:35:24.013|eduroam|08:cc:68:b4:6a:e0|-57|1.0
2018-11-06 17:35:24.013|Global_Students|08:cc:68:b4:6a:e2|-58|1.0
2018-11-06 17:35:24.013|uniwide|08:cc:68:b4:6a:e1|-57|1.0
2018-11-06 17:35:24.013|uniwide|08:cc:68:b4:5b:3e|-71|1.0
2018-11-06 17:35:24.013|eduroam|08:cc:68:b4:5b:3f|-72|1.0
2018-11-06 17:35:24.013|eduroam|08:cc:68:b4:52:c0|-72|1.0
2018-11-06 17:35:24.013||08:cc:68:b4:6a:ea|-82|1.0
2018-11-06 17:35:24.013|Global_Students|08:cc:68:b4:5b:3d|-75|1.0
2018-11-06 17:35:24.013|uniwide|08:cc:68:b4:6a:ee|-83|1.0
2018-11-06 17:35:24.013|Global_Students|08:cc:68:b4:6a:ed|-83|1.0
2018-11-06 17:35:24.013|eduroam|08:cc:68:b4:6a:ef|-84|1.0
2018-11-06 17:35:24.013|uniwide|08:cc:68:b4:52:c1|-75|1.0
2018-11-06 17:35:24.013|Global_Students|08:cc:68:b4:52:c2|-74|1.0
2018-11-06 17:35:24.013|uniwide|08:cc:68:b4:54:01|-74|1.0
2018-11-06 17:35:24.013|uniwide|08:cc:68:b4:54:0e|-88|1.0
2018-11-06 17:35:24.013|uniwide|08:cc:68:b4:52:ce|-84|1.0
2018-11-06 17:35:24.013|eduroam|08:cc:68:b4:52:cf|-85|1.0
2018-11-06 17:35:24.013|Global_Students|08:cc:68:b4:52:cd|-84|1.0
2018-11-06 17:35:24.013|uniwide|1c:e6:c7:0d:5e:fe|-86|1.0
2018-11-06 17:35:24.013||08:cc:68:b4:6a:e4|-59|1.0
2018-11-06 17:35:24.013||08:cc:68:b4:6a:eb|-82|1.0
2018-11-06 17:35:24.013|eduroam|08:cc:68:b4:54:0f|-89|1.0
2018-11-06 17:35:24.013|Global_Students|08:cc:68:b4:54:02|-71|1.0
2018-11-06 17:35:24.013||08:cc:68:b4:5b:3b|-71|1.0
2018-11-06 17:35:24.013||08:cc:68:b4:52:c5|-73|1.0
2018-11-06 17:35:24.013||08:cc:68:b4:52:cb|-86|1.0
2018-11-06 17:35:24.013|Global_Students|08:cc:68:b4:54:0d|-88|1.0
2018-11-06 17:35:24.013||08:cc:68:b4:5b:3a|-73|1.0
2018-11-06 17:35:24.013|Global_Students|1c:e6:c7:0d:5e:f2|-83|1.0
2018-11-06 17:35:24.013||08:cc:68:b4:6a:e5|-57|1.0
2018-11-06 17:35:24.013||08:cc:68:b4:5b:35|-60|1.0
2018-11-06 17:35:24.013|Global_Students|1c:e6:c7:0d:5e:fd|-84|1.0
2018-11-06 17:35:24.013|Global_Students|1c:e6:c7:0d:5e:f5|-90|1.0
2018-11-06 17:35:24.013|uniwide|00:6b:f1:68:f5:c1|-85|1.0
2018-11-06 17:35:24.013|uniwide|1c:e6:c7:0d:5e:f6|-95|1.0
2018-11-06 17:35:24.013|uniwide|08:cc:68:b4:5b:31|-54|1.0
2018-11-06 17:35:24.013|eduroam|08:cc:68:b4:5b:30|-57|1.0
2018-11-06 17:35:24.013|Global_Students|08:cc:68:b4:5b:32|-56|1.0
2018-11-06 17:35:24.013|eduroam|08:cc:68:b4:6a:e0|-59|1.0
2018-11-06 17:35:24.013|Global_Students|08:cc:68:b4:6a:e2|-58|1.0
2018-11-06 17:35:24.013|uniwide|08:cc:68:b4:6a:e1|-56|1.0
2018-11-06 17:35:24.013|uniwide|08:cc:68:b4:5b:3e|-79|1.0
2018-11-06 17:35:24.013|eduroam|08:cc:68:b4:5b:3f|-78|1.0
2018-11-06 17:35:24.013|eduroam|08:cc:68:b4:52:c0|-69|1.0
2018-11-06 17:35:24.013||08:cc:68:b4:6a:ea|-82|1.0
2018-11-06 17:35:24.013|Global_Students|08:cc:68:b4:5b:3d|-77|1.0
2018-11-06 17:35:24.013|uniwide|08:cc:68:b4:6a:ee|-79|1.0
2018-11-06 17:35:24.013|Global_Students|08:cc:68:b4:6a:ed|-78|1.0
2018-11-06 17:35:24.013|eduroam|08:cc:68:b4:6a:ef|-79|1.0
2018-11-06 17:35:24.013|uniwide|08:cc:68:b4:52:c1|-72|1.0
2018-11-06 17:35:24.013|Global_Students|08:cc:68:b4:52:c2|-69|1.0
2018-11-06 17:35:24.013|uniwide|08:cc:68:b4:54:01|-75|1.0
2018-11-06 17:35:24.013|uniwide|08:cc:68:b4:54:0e|-90|1.0
2018-11-06 17:35:24.013|uniwide|08:cc:68:b4:52:ce|-85|1.0
2018-11-06 17:35:24.013|eduroam|08:cc:68:b4:52:cf|-86|1.0
2018-11-06 17:35:24.013|Global_Students|08:cc:68:b4:52:cd|-84|1.0
2018-11-06 17:35:24.013|uniwide|1c:e6:c7:0d:5e:fe|-86|1.0
2018-11-06 17:35:24.013||08:cc:68:b4:6a:eb|-82|1.0
2018-11-06 17:35:24.013|eduroam|08:cc:68:b4:54:0f|-90|1.0
2018-11-06 17:35:24.013|Global_Students|08:cc:68:b4:54:02|-73|1.0
2018-11-06 17:35:24.013||08:cc:68:b4:52:cb|-86|1.0
2018-11-06 17:35:24.013|Global_Students|08:cc:68:b4:54:0d|-90|1.0
2018-11-06 17:35:24.013||08:cc:68:b4:5b:3a|-73|1.0
2018-11-06 17:35:24.013|Global_Students|1c:e6:c7:0d:5e:f2|-81|1.0
2018-11-06 17:35:24.013||08:cc:68:b4:6a:e5|-57|1.0
2018-11-06 17:35:24.013||08:cc:68:b4:5b:35|-60|1.0
2018-11-06 17:35:24.013|Global_Students|1c:e6:c7:0d:5e:fd|-84|1.0
2018-11-06 17:35:24.013|Global_Students|1c:e6:c7:0d:5e:f5|-93|1.0
2018-11-06 17:35:24.013|uniwide|00:6b:f1:68:f5:c1|-85|1.0
2018-11-06 17:35:24.013|uniwide|1c:e6:c7:0d:5e:f6|-95|1.0
2018-11-06 17:35:24.013|eduroam|08:cc:68:b4:54:00|-73|1.0
2018-11-06 17:35:24.013||1c:e6:c7:0d:5e:fb|-84|1.0
2018-11-06 17:35:24.013|Global_Students|00:6b:f1:68:f5:c2|-80|1.0
2018-11-06 17:35:24.013|eduroam|1c:e6:c7:0d:5e:f0|-81|1.0
2018-11-06 17:35:24.013|eduroam|00:6b:f1:68:f5:c0|-82|1.0
2018-11-06 17:35:24.013|eduroam|1c:e6:c7:0d:5e:ff|-87|1.0
2018-11-06 17:35:24.013||1c:e6:c7:0d:5e:fa|-87|1.0
2018-11-06 17:35:24.013|Global_Students|08:cc:68:b4:60:42|-84|1.0
2018-11-06 17:35:24.013||1c:e6:c7:0d:5e:f4|-84|1.0
2018-11-06 17:35:24.013||08:cc:68:b4:54:0b|-90|1.0
2018-11-06 17:35:24.013||1c:e6:c7:0d:5e:f2|-91|1.0
2018-11-06 17:35:24.013||08:cc:68:b4:54:0a|-91|1.0
2018-11-06 17:35:24.013||54:78:1a:bf:a7:d4|-85|1.0
2018-11-06 17:35:24.013||1c:e6:c7:0d:5e:f3|-93|1.0
Time Stamp|SSID|BSSID|RSSI|dist
2018-11-06 17:35:48.064|uniwide|08:cc:68:b4:5b:31|-55|2.0
2018-11-06 17:35:48.064|eduroam|08:cc:68:b4:5b:30|-53|2.0
2018-11-06 17:35:48.064|Global_Students|08:cc:68:b4:5b:32|-55|2.0
2018-11-06 17:35:48.064|eduroam|08:cc:68:b4:6a:e0|-58|2.0
2018-11-06 17:35:48.064|Global_Students|08:cc:68:b4:6a:e2|-58|2.0
2018-11-06 17:35:48.064|uniwide|08:cc:68:b4:6a:e1|-60|2.0
2018-11-06 17:35:48.064|uniwide|08:cc:68:b4:5b:3e|-70|2.0
2018-11-06 17:35:48.064|eduroam|08:cc:68:b4:5b:3f|-70|2.0
2018-11-06 17:35:48.064|eduroam|08:cc:68:b4:52:c0|-65|2.0
2018-11-06 17:35:48.064|Global_Students|08:cc:68:b4:5b:3d|-71|2.0
2018-11-06 17:35:48.064|uniwide|08:cc:68:b4:6a:ee|-80|2.0
2018-11-06 17:35:48.064|Global_Students|08:cc:68:b4:6a:ed|-79|2.0
2018-11-06 17:35:48.064|eduroam|08:cc:68:b4:6a:ef|-79|2.0
2018-11-06 17:35:48.064|uniwide|08:cc:68:b4:52:c1|-67|2.0
2018-11-06 17:35:48.064|Global_Students|08:cc:68:b4:52:c2|-64|2.0
2018-11-06 17:35:48.064|uniwide|08:cc:68:b4:54:01|-69|2.0
2018-11-06 17:35:48.064|uniwide|08:cc:68:b4:54:0e|-90|2.0
2018-11-06 17:35:48.064|uniwide|08:cc:68:b4:52:ce|-88|2.0
2018-11-06 17:35:48.064|eduroam|08:cc:68:b4:52:cf|-87|2.0
2018-11-06 17:35:48.064|Global_Students|08:cc:68:b4:52:cd|-89|2.0
2018-11-06 17:35:48.064||08:cc:68:b4:6a:eb|-80|2.0
2018-11-06 17:35:48.064|eduroam|08:cc:68:b4:54:0f|-88|2.0
2018-11-06 17:35:48.064|Global_Students|08:cc:68:b4:54:02|-70|2.0
2018-11-06 17:35:48.064|Global_Students|08:cc:68:b4:54:0d|-90|2.0
2018-11-06 17:35:48.064|Global_Students|1c:e6:c7:0d:5e:f2|-78|2.0
2018-11-06 17:35:48.064|Global_Students|1c:e6:c7:0d:5e:f5|-93|2.0
2018-11-06 17:35:48.064|eduroam|08:cc:68:b4:54:00|-66|2.0
2018-11-06 17:35:48.064||1c:e6:c7:0d:5e:fb|-84|2.0
2018-11-06 17:35:48.064|Global_Students|00:6b:f1:68:f5:c2|-80|2.0
2018-11-06 17:35:48.064|eduroam|1c:e6:c7:0d:5e:f0|-79|2.0
2018-11-06 17:35:48.064|eduroam|00:6b:f1:68:f5:c0|-77|2.0
2018-11-06 17:35:48.064|eduroam|1c:e6:c7:0d:5e:ff|-91|2.0
2018-11-06 17:35:48.064||1c:e6:c7:0d:5e:fa|-88|2.0
2018-11-06 17:35:48.064|Global_Students|08:cc:68:b4:60:42|-83|2.0
2018-11-06 17:35:48.064||1c:e6:c7:0d:5e:f4|-81|2.0
2018-11-06 17:35:48.064||08:cc:68:b4:54:0b|-88|2.0
2018-11-06 17:35:48.064||1c:e6:c7:0d:5e:f2|-91|2.0
2018-11-06 17:35:48.064||08:cc:68:b4:54:0a|-87|2.0
2018-11-06 17:35:48.064||54:78:1a:bf:a7:d4|-81|2.0
2018-11-06 17:35:48.064||1c:e6:c7:0d:5e:f3|-93|2.0
2018-11-06 17:35:48.064||08:cc:68:b4:52:c4|-63|2.0
2018-11-06 17:35:48.064||08:cc:68:b4:5b:3b|-71|2.0
2018-11-06 17:35:48.064||08:cc:68:b4:54:04|-71|2.0
2018-11-06 17:35:48.064|uniwide|1c:e6:c7:0d:5e:f1|-77|2.0
2018-11-06 17:35:48.064||00:6b:f1:68:f5:c5|-79|2.0
2018-11-06 17:35:48.064||00:6b:f1:68:f5:c4|-81|2.0
2018-11-06 17:35:48.064||08:cc:68:b4:60:44|-83|2.0
2018-11-06 17:35:48.064|eduroam|08:cc:68:b4:60:40|-85|2.0
2018-11-06 17:35:48.064|uniwide|08:cc:68:b4:5b:31|-51|2.0
2018-11-06 17:35:48.064|eduroam|08:cc:68:b4:5b:30|-52|2.0
2018-11-06 17:35:48.064|Global_Students|08:cc:68:b4:5b:32|-52|2.0
2018-11-06 17:35:48.064|eduroam|08:cc:68:b4:6a:e0|-59|2.0
2018-11-06 17:35:48.064|Global_Students|08:cc:68:b4:6a:e2|-57|2.0
2018-11-06 17:35:48.064|uniwide|08:cc:68:b4:6a:e1|-56|2.0
2018-11-06 17:35:48.064|uniwide|08:cc:68:b4:5b:3e|-75|2.0
2018-11-06 17:35:48.064|eduroam|08:cc:68:b4:5b:3f|-75|2.0
2018-11-06 17:35:48.064|eduroam|08:cc:68:b4:52:c0|-70|2.0
2018-11-06 17:35:48.064|Global_Students|08:cc:68:b4:5b:3d|-73|2.0
2018-11-06 17:35:48.064|uniwide|08:cc:68:b4:6a:ee|-84|2.0
2018-11-06 17:35:48.064|Global_Students|08:cc:68:b4:6a:ed|-81|2.0
2018-11-06 17:35:48.064|eduroam|08:cc:68:b4:6a:ef|-82|2.0
2018-11-06 17:35:48.064|uniwide|08:cc:68:b4:52:c1|-68|2.0
2018-11-06 17:35:48.064|Global_Students|08:cc:68:b4:52:c2|-70|2.0
2018-11-06 17:35:48.064|uniwide|08:cc:68:b4:54:01|-72|2.0
2018-11-06 17:35:48.064|uniwide|08:cc:68:b4:54:0e|-90|2.0
2018-11-06 17:35:48.064|uniwide|08:cc:68:b4:52:ce|-93|2.0
2018-11-06 17:35:48.064|eduroam|08:cc:68:b4:52:cf|-92|2.0
2018-11-06 17:35:48.064|Global_Students|08:cc:68:b4:52:cd|-92|2.0
2018-11-06 17:35:48.064||08:cc:68:b4:6a:eb|-82|2.0
2018-11-06 17:35:48.064|eduroam|08:cc:68:b4:54:0f|-90|2.0
2018-11-06 17:35:48.064|Global_Students|08:cc:68:b4:54:02|-71|2.0
2018-11-06 17:35:48.064|Global_Students|08:cc:68:b4:54:0d|-90|2.0
2018-11-06 17:35:48.064|Global_Students|1c:e6:c7:0d:5e:f2|-82|2.0
2018-11-06 17:35:48.064|Global_Students|1c:e6:c7:0d:5e:f5|-91|2.0
2018-11-06 17:35:48.064|eduroam|08:cc:68:b4:54:00|-71|2.0
2018-11-06 17:35:48.064|eduroam|1c:e6:c7:0d:5e:f0|-83|2.0
2018-11-06 17:35:48.064|eduroam|00:6b:f1:68:f5:c0|-82|2.0
2018-11-06 17:35:48.064|eduroam|1c:e6:c7:0d:5e:ff|-87|2.0
2018-11-06 17:35:48.064||1c:e6:c7:0d:5e:fa|-88|2.0
2018-11-06 17:35:48.064|Global_Students|08:cc:68:b4:60:42|-83|2.0
2018-11-06 17:35:48.064||1c:e6:c7:0d:5e:f4|-82|2.0
2018-11-06 17:35:48.064||08:cc:68:b4:54:0b|-89|2.0
2018-11-06 17:35:48.064||1c:e6:c7:0d:5e:f2|-90|2.0
2018-11-06 17:35:48.064||08:cc:68:b4:54:0a|-90|2.0
2018-11-06 17:35:48.064||54:78:1a:bf:a7:d4|-85|2.0
2018-11-06 17:35:48.064||1c:e6:c7:0d:5e:f3|-91|2.0
2018-11-06 17:35:48.064||08:cc:68:b4:52:c4|-70|2.0
2018-11-06 17:35:48.064||08:cc:68:b4:5b:3b|-75|2.0
2018-11-06 17:35:48.064||08:cc:68:b4:54:04|-71|2.0
2018-11-06 17:35:48.064|uniwide|1c:e6:c7:0d:5e:f1|-81|2.0
2018-11-06 17:35:48.064||00:6b:f1:68:f5:c5|-85|2.0
2018-11-06 17:35:48.064||00:6b:f1:68:f5:c4|-84|2.0
2018-11-06 17:35:48.064||08:cc:68:b4:60:44|-86|2.0
2018-11-06 17:35:48.064|eduroam|08:cc:68:b4:60:40|-85|2.0
2018-11-06 17:35:48.064||08:cc:68:b4:6a:e4|-60|2.0
2018-11-06 17:35:48.064||08:cc:68:b4:52:c5|-71|2.0
2018-11-06 17:35:48.064|uniwide|1c:e6:c7:0d:5e:f6|-90|2.0
2018-11-06 17:35:48.064|eduroam|54:78:1a:bf:a7:d0|-85|2.0
2018-11-06 17:35:48.064|eduroam|1c:e6:c7:0d:5e:f7|-92|2.0
2018-11-06 17:35:48.064|uniwide|08:cc:68:b4:5b:31|-52|2.0
2018-11-06 17:35:48.064|eduroam|08:cc:68:b4:5b:30|-55|2.0
2018-11-06 17:35:48.064|Global_Students|08:cc:68:b4:5b:32|-53|2.0
2018-11-06 17:35:48.064|eduroam|08:cc:68:b4:6a:e0|-57|2.0
2018-11-06 17:35:48.064|Global_Students|08:cc:68:b4:6a:e2|-57|2.0
2018-11-06 17:35:48.064|uniwide|08:cc:68:b4:6a:e1|-57|2.0
2018-11-06 17:35:48.064|uniwide|08:cc:68:b4:5b:3e|-73|2.0
2018-11-06 17:35:48.064|eduroam|08:cc:68:b4:5b:3f|-75|2.0
2018-11-06 17:35:48.064|eduroam|08:cc:68:b4:52:c0|-68|2.0
2018-11-06 17:35:48.064|Global_Students|08:cc:68:b4:5b:3d|-72|2.0
2018-11-06 17:35:48.064|uniwide|08:cc:68:b4:6a:ee|-84|2.0
2018-11-06 17:35:48.064|Global_Students|08:cc:68:b4:6a:ed|-81|2.0
2018-11-06 17:35:48.064|eduroam|08:cc:68:b4:6a:ef|-82|2.0
2018-11-06 17:35:48.064|uniwide|08:cc:68:b4:52:c1|-66|2.0
2018-11-06 17:35:48.064|Global_Students|08:cc:68:b4:52:c2|-66|2.0
2018-11-06 17:35:48.064|uniwide|08:cc:68:b4:54:01|-74|2.0
2018-11-06 17:35:48.064|uniwide|08:cc:68:b4:54:0e|-84|2.0
2018-11-06 17:35:48.064|uniwide|08:cc:68:b4:52:ce|-89|2.0
2018-11-06 17:35:48.064|eduroam|08:cc:68:b4:52:cf|-89|2.0
2018-11-06 17:35:48.064|Global_Students|08:cc:68:b4:52:cd|-87|2.0
2018-11-06 17:35:48.064||08:cc:68:b4:6a:eb|-82|2.0
2018-11-06 17:35:48.064|eduroam|08:cc:68:b4:54:0f|-86|2.0
2018-11-06 17:35:48.064|Global_Students|08:cc:68:b4:54:02|-73|2.0
2018-11-06 17:35:48.064|Global_Students|08:cc:68:b4:54:0d|-85|2.0
2018-11-06 17:35:48.064|Global_Students|1c:e6:c7:0d:5e:f2|-82|2.0
2018-11-06 17:35:48.064|Global_Students|1c:e6:c7:0d:5e:f5|-92|2.0
2018-11-06 17:35:48.064|eduroam|08:cc:68:b4:54:00|-73|2.0
2018-11-06 17:35:48.064|eduroam|1c:e6:c7:0d:5e:f0|-83|2.0
2018-11-06 17:35:48.064|eduroam|00:6b:f1:68:f5:c0|-84|2.0
2018-11-06 17:35:48.064|eduroam|1c:e6:c7:0d:5e:ff|-89|2.0
2018-11-06 17:35:48.064||1c:e6:c7:0d:5e:fa|-88|2.0
2018-11-06 17:35:48.064||1c:e6:c7:0d:5e:f4|-82|2.0
2018-11-06 17:35:48.064||08:cc:68:b4:54:0b|-85|2.0
2018-11-06 17:35:48.064||1c:e6:c7:0d:5e:f2|-94|2.0
2018-11-06 17:35:48.064||08:cc:68:b4:54:0a|-90|2.0
2018-11-06 17:35:48.064||54:78:1a:bf:a7:d4|-85|2.0
2018-11-06 17:35:48.064||1c:e6:c7:0d:5e:f3|-90|2.0
2018-11-06 17:35:48.064||08:cc:68:b4:52:c4|-68|2.0
2018-11-06 17:35:48.064||08:cc:68:b4:5b:3b|-75|2.0
2018-11-06 17:35:48.064|uniwide|1c:e6:c7:0d:5e:f1|-82|2.0
2018-11-06 17:35:48.064||00:6b:f1:68:f5:c5|-85|2.0
2018-11-06 17:35:48.064||00:6b:f1:68:f5:c4|-85|2.0
2018-11-06 17:35:48.064||08:cc:68:b4:60:44|-86|2.0
2018-11-06 17:35:48.064||08:cc:68:b4:6a:e4|-60|2.0
2018-11-06 17:35:48.064||08:cc:68:b4:52:c5|-71|2.0
2018-11-06 17:35:48.064|uniwide|1c:e6:c7:0d:5e:f6|-90|2.0
2018-11-06 17:35:48.064|eduroam|54:78:1a:bf:a7:d0|-85|2.0
2018-11-06 17:35:48.064|eduroam|1c:e6:c7:0d:5e:f7|-92|2.0
2018-11-06 17:35:48.064||08:cc:68:b4:52:cb|-87|2.0
2018-11-06 17:35:48.064|Global_Students|00:6b:f1:68:f5:c2|-84|2.0
2018-11-06 17:35:48.064||08:cc:68:b4:52:ca|-89|2.0
2018-11-06 17:35:48.064||1c:e6:c7:0d:5e:fb|-90|2.0
Time Stamp|SSID|BSSID|RSSI|dist
2018-11-06 17:36:13.04|uniwide|08:cc:68:b4:5b:31|-54|3.0
2018-11-06 17:36:13.04|eduroam|08:cc:68:b4:5b:30|-53|3.0
2018-11-06 17:36:13.04|Global_Students|08:cc:68:b4:5b:32|-56|3.0
2018-11-06 17:36:13.04|eduroam|08:cc:68:b4:6a:e0|-61|3.0
2018-11-06 17:36:13.04|Global_Students|08:cc:68:b4:6a:e2|-62|3.0
2018-11-06 17:36:13.04|uniwide|08:cc:68:b4:6a:e1|-64|3.0
2018-11-06 17:36:13.04|uniwide|08:cc:68:b4:5b:3e|-68|3.0
2018-11-06 17:36:13.04|eduroam|08:cc:68:b4:5b:3f|-67|3.0
2018-11-06 17:36:13.04|eduroam|08:cc:68:b4:52:c0|-71|3.0
2018-11-06 17:36:13.04|Global_Students|08:cc:68:b4:5b:3d|-68|3.0
2018-11-06 17:36:13.04|uniwide|08:cc:68:b4:6a:ee|-83|3.0
2018-11-06 17:36:13.04|Global_Students|08:cc:68:b4:6a:ed|-79|3.0
2018-11-06 17:36:13.04|eduroam|08:cc:68:b4:6a:ef|-80|3.0
2018-11-06 17:36:13.04|uniwide|08:cc:68:b4:52:c1|-72|3.0
2018-11-06 17:36:13.04|Global_Students|08:cc:68:b4:52:c2|-72|3.0
2018-11-06 17:36:13.04|uniwide|08:cc:68:b4:54:01|-66|3.0
2018-11-06 17:36:13.04|uniwide|08:cc:68:b4:54:0e|-84|3.0
2018-11-06 17:36:13.04|uniwide|08:cc:68:b4:52:ce|-86|3.0
2018-11-06 17:36:13.04|eduroam|08:cc:68:b4:52:cf|-84|3.0
2018-11-06 17:36:13.04|Global_Students|08:cc:68:b4:52:cd|-84|3.0
2018-11-06 17:36:13.04|eduroam|08:cc:68:b4:54:0f|-86|3.0
2018-11-06 17:36:13.04|Global_Students|08:cc:68:b4:54:02|-67|3.0
2018-11-06 17:36:13.04|Global_Students|08:cc:68:b4:54:0d|-85|3.0
2018-11-06 17:36:13.04|Global_Students|1c:e6:c7:0d:5e:f5|-92|3.0
2018-11-06 17:36:13.04|eduroam|08:cc:68:b4:54:00|-68|3.0
2018-11-06 17:36:13.04|eduroam|1c:e6:c7:0d:5e:f0|-83|3.0
2018-11-06 17:36:13.04|eduroam|00:6b:f1:68:f5:c0|-82|3.0
2018-11-06 17:36:13.04|eduroam|1c:e6:c7:0d:5e:ff|-90|3.0
2018-11-06 17:36:13.04||08:cc:68:b4:54:0b|-85|3.0
2018-11-06 17:36:13.04||1c:e6:c7:0d:5e:f2|-89|3.0
2018-11-06 17:36:13.04||1c:e6:c7:0d:5e:f3|-89|3.0
2018-11-06 17:36:13.04||08:cc:68:b4:52:c4|-72|3.0
2018-11-06 17:36:13.04|uniwide|1c:e6:c7:0d:5e:f1|-85|3.0
2018-11-06 17:36:13.04||00:6b:f1:68:f5:c4|-85|3.0
2018-11-06 17:36:13.04|uniwide|1c:e6:c7:0d:5e:f6|-90|3.0
2018-11-06 17:36:13.04|eduroam|1c:e6:c7:0d:5e:f7|-92|3.0
2018-11-06 17:36:13.04||08:cc:68:b4:52:cb|-87|3.0
2018-11-06 17:36:13.04|Global_Students|00:6b:f1:68:f5:c2|-84|3.0
2018-11-06 17:36:13.04||08:cc:68:b4:52:ca|-84|3.0
2018-11-06 17:36:13.04||1c:e6:c7:0d:5e:fb|-88|3.0
2018-11-06 17:36:13.04|Global_Students|1c:e6:c7:0d:5e:fd|-88|3.0
2018-11-06 17:36:13.04|uniwide|08:cc:68:b4:5b:31|-54|3.0
2018-11-06 17:36:13.04|eduroam|08:cc:68:b4:5b:30|-54|3.0
2018-11-06 17:36:13.04|Global_Students|08:cc:68:b4:5b:32|-55|3.0
2018-11-06 17:36:13.04|eduroam|08:cc:68:b4:6a:e0|-61|3.0
2018-11-06 17:36:13.04|Global_Students|08:cc:68:b4:6a:e2|-62|3.0
2018-11-06 17:36:13.04|uniwide|08:cc:68:b4:6a:e1|-60|3.0
2018-11-06 17:36:13.04|uniwide|08:cc:68:b4:5b:3e|-73|3.0
2018-11-06 17:36:13.04|eduroam|08:cc:68:b4:5b:3f|-73|3.0
2018-11-06 17:36:13.04|eduroam|08:cc:68:b4:52:c0|-71|3.0
2018-11-06 17:36:13.04|Global_Students|08:cc:68:b4:5b:3d|-73|3.0
2018-11-06 17:36:13.04|uniwide|08:cc:68:b4:6a:ee|-84|3.0
2018-11-06 17:36:13.04|Global_Students|08:cc:68:b4:6a:ed|-82|3.0
2018-11-06 17:36:13.04|eduroam|08:cc:68:b4:6a:ef|-84|3.0
