Time Stamp|SSID|BSSID|RSSI|dist
2018-11-15 16:23:18.157|uniwide|08:cc:68:b4:8c:f5|-61|6.0
2018-11-15 16:23:18.157|LocalKeg|00:22:6b:73:a9:fa|-84|6.0
2018-11-15 16:23:18.157||08:cc:68:b4:7e:e0|-65|6.0
2018-11-15 16:23:18.157|eduroam|08:cc:68:b4:8c:f1|-62|6.0
2018-11-15 16:23:18.157|uniwide|08:cc:68:b4:86:55|-81|6.0
2018-11-15 16:23:18.157||08:cc:68:b4:7d:bb|-71|6.0
2018-11-15 16:23:18.157||08:cc:68:b4:7d:b4|-60|6.0
2018-11-15 16:23:18.157||08:cc:68:b4:7d:bf|-70|6.0
2018-11-15 16:23:18.157||08:cc:68:b4:8c:f0|-68|6.0
2018-11-15 16:23:18.157||08:cc:68:b4:84:90|-71|6.0
2018-11-15 16:23:18.157||08:cc:68:b4:5a:f2|-72|6.0
2018-11-15 16:23:18.157||08:cc:68:b4:84:94|-74|6.0
2018-11-15 16:23:18.157|uniwide|08:cc:68:b4:84:9a|-78|6.0
2018-11-15 16:23:18.157|eduroam|08:cc:68:b4:5a:ff|-85|6.0
2018-11-15 16:23:18.157|Global_Students|08:cc:68:b4:5a:fb|-85|6.0
2018-11-15 16:23:18.157||08:cc:68:b5:86:85|-86|6.0
2018-11-15 16:23:18.157|csiro|64:f6:9d:8e:a4:80|-80|6.0
2018-11-15 16:23:18.157|keg|64:f6:9d:83:62:e2|-82|6.0
2018-11-15 16:23:18.157|eduroam|08:cc:68:b4:7d:be|-67|6.0
2018-11-15 16:23:18.157|uniwide|08:cc:68:b4:7d:ba|-67|6.0
2018-11-15 16:23:18.157|uniwide|08:cc:68:b4:7e:ea|-65|6.0
2018-11-15 16:23:18.157|eduroam|08:cc:68:b4:7e:ee|-68|6.0
2018-11-15 16:23:18.157|eduroam|08:cc:68:b4:7d:b1|-54|6.0
2018-11-15 16:23:18.157|uniwide|08:cc:68:b4:7d:b5|-56|6.0
2018-11-15 16:23:18.157|eduroam|08:cc:68:b4:7e:e1|-59|6.0
2018-11-15 16:23:18.157|uniwide|08:cc:68:b4:7e:e5|-60|6.0
2018-11-15 16:23:18.157|SolsticePod|9c:30:5b:63:c3:31|-60|6.0
2018-11-15 16:23:18.157|uniwide|08:cc:68:b5:86:81|-80|6.0
2018-11-15 16:23:18.157|eduroam|08:cc:68:b4:5a:f0|-76|6.0
2018-11-15 16:23:18.157|Global_Students|08:cc:68:b4:5a:f4|-78|6.0
2018-11-15 16:23:18.157|uniwide|08:cc:68:b4:5a:f1|-77|6.0
2018-11-15 16:23:18.157||08:cc:68:b4:5a:fd|-83|6.0
2018-11-15 16:23:18.157|uniwide|08:cc:68:b4:84:95|-70|6.0
2018-11-15 16:23:18.157|uniwide|08:cc:68:b4:5a:fe|-83|6.0
2018-11-15 16:23:18.157||08:cc:68:b4:e4:70|-70|6.0
2018-11-15 16:23:18.157|uniwide|08:cc:68:b4:e4:75|-72|6.0
2018-11-15 16:23:18.157||08:cc:68:b4:e4:74|-70|6.0
2018-11-15 16:23:18.157|eduroam|08:cc:68:b5:86:80|-77|6.0
2018-11-15 16:23:18.157|uniwide|00:2a:10:ff:52:85|-73|6.0
2018-11-15 16:23:18.157|eduroam|00:2a:10:ff:52:81|-74|6.0
2018-11-15 16:23:18.157|uniwide|08:cc:68:b4:8c:f5|-62|6.0
2018-11-15 16:23:18.157||08:cc:68:b4:7e:e0|-65|6.0
2018-11-15 16:23:18.157|eduroam|08:cc:68:b4:8c:f1|-64|6.0
2018-11-15 16:23:18.157|uniwide|08:cc:68:b4:86:55|-81|6.0
2018-11-15 16:23:18.157||08:cc:68:b4:7d:bb|-71|6.0
2018-11-15 16:23:18.157||08:cc:68:b4:7d:bf|-70|6.0
2018-11-15 16:23:18.157|eduroam|08:cc:68:b4:5a:ff|-85|6.0
2018-11-15 16:23:18.157|Global_Students|08:cc:68:b4:5a:fb|-85|6.0
2018-11-15 16:23:18.157|csiro|64:f6:9d:8e:a4:80|-80|6.0
2018-11-15 16:23:18.157|keg|64:f6:9d:83:62:e2|-83|6.0
2018-11-15 16:23:18.157||08:cc:68:b4:7e:eb|-65|6.0
2018-11-15 16:23:18.157||08:cc:68:b4:7e:ef|-66|6.0
2018-11-15 16:23:18.157||08:cc:68:b4:7e:e4|-62|6.0
2018-11-15 16:23:18.157|eduroam|08:cc:68:b4:84:91|-72|6.0
2018-11-15 16:23:18.157|eduroam|08:cc:68:b4:e4:71|-74|6.0
2018-11-15 16:23:18.157||08:cc:68:b4:84:9b|-81|6.0
2018-11-15 16:23:18.157||08:cc:68:b4:5a:f5|-76|6.0
2018-11-15 16:23:18.157|csiro-guest|64:f6:9d:8e:a4:81|-83|6.0
2018-11-15 16:23:18.157||08:cc:68:b4:86:50|-84|6.0
2018-11-15 16:23:18.157|eduroam|08:cc:68:b4:8c:fe|-88|6.0
2018-11-15 16:23:18.157|eduroam|08:cc:68:b4:7d:be|-68|6.0
2018-11-15 16:23:18.157|uniwide|08:cc:68:b4:7d:ba|-68|6.0
2018-11-15 16:23:18.157|uniwide|08:cc:68:b4:7e:ea|-66|6.0
2018-11-15 16:23:18.157|eduroam|08:cc:68:b4:7e:ee|-68|6.0
2018-11-15 16:23:18.157|eduroam|08:cc:68:b4:7d:b1|-54|6.0
2018-11-15 16:23:18.157|uniwide|08:cc:68:b4:7d:b5|-53|6.0
2018-11-15 16:23:18.157|eduroam|08:cc:68:b4:7e:e1|-56|6.0
2018-11-15 16:23:18.157|uniwide|08:cc:68:b4:7e:e5|-60|6.0
2018-11-15 16:23:18.157|SolsticePod|9c:30:5b:63:c3:31|-61|6.0
2018-11-15 16:23:18.157|uniwide|08:cc:68:b5:86:81|-80|6.0
2018-11-15 16:23:18.157|eduroam|08:cc:68:b4:5a:f0|-81|6.0
2018-11-15 16:23:18.157|Global_Students|08:cc:68:b4:5a:f4|-78|6.0
2018-11-15 16:23:18.157|uniwide|08:cc:68:b4:5a:f1|-77|6.0
2018-11-15 16:23:18.157||08:cc:68:b4:5a:fd|-80|6.0
2018-11-15 16:23:18.157|uniwide|08:cc:68:b4:84:95|-69|6.0
2018-11-15 16:23:18.157|uniwide|08:cc:68:b4:5a:fe|-80|6.0
2018-11-15 16:23:18.157|uniwide|08:cc:68:b4:e4:75|-69|6.0
2018-11-15 16:23:18.157|uniwide|00:2a:10:ff:52:85|-73|6.0
2018-11-15 16:23:18.157|eduroam|00:2a:10:ff:52:81|-71|6.0
2018-11-15 16:23:18.157|uniwide|08:cc:68:b4:8c:f5|-67|6.0
2018-11-15 16:23:18.157|eduroam|08:cc:68:b4:8c:f1|-69|6.0
2018-11-15 16:23:18.157|Global_Students|08:cc:68:b4:5a:fb|-80|6.0
2018-11-15 16:23:18.157|keg|64:f6:9d:83:62:e2|-80|6.0
2018-11-15 16:23:18.157||08:cc:68:b4:7e:eb|-66|6.0
2018-11-15 16:23:18.157||08:cc:68:b4:7e:ef|-66|6.0
2018-11-15 16:23:18.157||08:cc:68:b4:7e:e4|-59|6.0
2018-11-15 16:23:18.157|eduroam|08:cc:68:b4:84:91|-68|6.0
2018-11-15 16:23:18.157|eduroam|08:cc:68:b4:e4:71|-71|6.0
2018-11-15 16:23:18.157||08:cc:68:b4:84:9b|-84|6.0
2018-11-15 16:23:18.157||08:cc:68:b4:5a:f5|-76|6.0
2018-11-15 16:23:18.157|csiro-guest|64:f6:9d:8e:a4:81|-83|6.0
2018-11-15 16:23:18.157||08:cc:68:b4:86:50|-84|6.0
2018-11-15 16:23:18.157|eduroam|08:cc:68:b4:8c:fe|-88|6.0
Time Stamp|SSID|BSSID|RSSI|dist
2018-11-15 16:23:36.04|eduroam|08:cc:68:b4:7d:be|-76|6.0
2018-11-15 16:23:36.04|uniwide|08:cc:68:b4:7d:ba|-75|6.0
2018-11-15 16:23:36.04|uniwide|08:cc:68:b4:7e:ea|-65|6.0
2018-11-15 16:23:36.04|eduroam|08:cc:68:b4:7e:ee|-65|6.0
2018-11-15 16:23:36.04|eduroam|08:cc:68:b4:7d:b1|-55|6.0
2018-11-15 16:23:36.04|uniwide|08:cc:68:b4:7d:b5|-56|6.0
2018-11-15 16:23:36.04|eduroam|08:cc:68:b4:7e:e1|-59|6.0
2018-11-15 16:23:36.04|uniwide|08:cc:68:b4:7e:e5|-60|6.0
2018-11-15 16:23:36.04|SolsticePod|9c:30:5b:63:c3:31|-63|6.0
2018-11-15 16:23:36.04|eduroam|08:cc:68:b4:5a:f0|-73|6.0
2018-11-15 16:23:36.04|Global_Students|08:cc:68:b4:5a:f4|-75|6.0
2018-11-15 16:23:36.04|uniwide|08:cc:68:b4:5a:f1|-77|6.0
2018-11-15 16:23:36.04||08:cc:68:b4:5a:fd|-80|6.0
2018-11-15 16:23:36.04|uniwide|08:cc:68:b4:84:95|-64|6.0
2018-11-15 16:23:36.04|uniwide|08:cc:68:b4:5a:fe|-84|6.0
2018-11-15 16:23:36.04|uniwide|08:cc:68:b4:e4:75|-70|6.0
2018-11-15 16:23:36.04|uniwide|00:2a:10:ff:52:85|-74|6.0
2018-11-15 16:23:36.04|eduroam|00:2a:10:ff:52:81|-75|6.0
2018-11-15 16:23:36.04|uniwide|08:cc:68:b4:8c:f5|-68|6.0
2018-11-15 16:23:36.04|eduroam|08:cc:68:b4:8c:f1|-69|6.0
2018-11-15 16:23:36.04|Global_Students|08:cc:68:b4:5a:fb|-86|6.0
2018-11-15 16:23:36.04|keg|64:f6:9d:83:62:e2|-80|6.0
2018-11-15 16:23:36.04||08:cc:68:b4:7e:eb|-66|6.0
2018-11-15 16:23:36.04||08:cc:68:b4:7e:ef|-66|6.0
2018-11-15 16:23:36.04||08:cc:68:b4:7e:e4|-59|6.0
2018-11-15 16:23:36.04|eduroam|08:cc:68:b4:84:91|-66|6.0
2018-11-15 16:23:36.04|eduroam|08:cc:68:b4:e4:71|-70|6.0
2018-11-15 16:23:36.04||08:cc:68:b4:84:9b|-84|6.0
2018-11-15 16:23:36.04||08:cc:68:b4:7d:b4|-56|6.0
2018-11-15 16:23:36.04||08:cc:68:b4:7d:b0|-56|6.0
2018-11-15 16:23:36.04||08:cc:68:b4:8c:f0|-70|6.0
2018-11-15 16:23:36.04||08:cc:68:b4:7d:bf|-75|6.0
2018-11-15 16:23:36.04||00:2a:10:ff:52:80|-72|6.0
2018-11-15 16:23:36.04||00:2a:10:ff:52:84|-73|6.0
2018-11-15 16:23:36.04|uniwide|08:cc:68:b4:84:9a|-79|6.0
2018-11-15 16:23:36.04|eduroam|08:cc:68:b4:84:9e|-79|6.0
2018-11-15 16:23:36.04||08:cc:68:b4:5a:f2|-76|6.0
2018-11-15 16:23:36.04|eduroam|08:cc:68:b4:5a:ff|-85|6.0
2018-11-15 16:23:36.04||08:cc:68:b4:5a:fa|-85|6.0
2018-11-15 16:23:36.04|SOM_CONTROL|f4:ec:38:b3:f4:94|-86|6.0
2018-11-15 16:23:36.04|LocalKeg|00:22:6b:73:a9:fa|-87|6.0
2018-11-15 16:23:36.04|eduroam|08:cc:68:b4:7d:be|-71|6.0
2018-11-15 16:23:36.04|uniwide|08:cc:68:b4:7d:ba|-71|6.0
2018-11-15 16:23:36.04|uniwide|08:cc:68:b4:7e:ea|-65|6.0
2018-11-15 16:23:36.04|eduroam|08:cc:68:b4:7e:ee|-67|6.0
2018-11-15 16:23:36.04|eduroam|08:cc:68:b4:7d:b1|-54|6.0
2018-11-15 16:23:36.04|uniwide|08:cc:68:b4:7d:b5|-55|6.0
2018-11-15 16:23:36.04|eduroam|08:cc:68:b4:7e:e1|-57|6.0
2018-11-15 16:23:36.04|uniwide|08:cc:68:b4:7e:e5|-57|6.0
2018-11-15 16:23:36.04|SolsticePod|9c:30:5b:63:c3:31|-60|6.0
2018-11-15 16:23:36.04|eduroam|08:cc:68:b4:5a:f0|-77|6.0
2018-11-15 16:23:36.04|Global_Students|08:cc:68:b4:5a:f4|-75|6.0
2018-11-15 16:23:36.04|uniwide|08:cc:68:b4:5a:f1|-77|6.0
2018-11-15 16:23:36.04||08:cc:68:b4:5a:fd|-81|6.0
2018-11-15 16:23:36.04|uniwide|08:cc:68:b4:84:95|-67|6.0
2018-11-15 16:23:36.04|uniwide|08:cc:68:b4:5a:fe|-81|6.0
2018-11-15 16:23:36.04|uniwide|08:cc:68:b4:e4:75|-69|6.0
2018-11-15 16:23:36.04|uniwide|00:2a:10:ff:52:85|-73|6.0
2018-11-15 16:23:36.04|eduroam|00:2a:10:ff:52:81|-73|6.0
2018-11-15 16:23:36.04|uniwide|08:cc:68:b4:8c:f5|-64|6.0
2018-11-15 16:23:36.04|eduroam|08:cc:68:b4:8c:f1|-63|6.0
2018-11-15 16:23:36.04|Global_Students|08:cc:68:b4:5a:fb|-83|6.0
2018-11-15 16:23:36.04||08:cc:68:b4:7e:eb|-66|6.0
2018-11-15 16:23:36.04||08:cc:68:b4:7e:ef|-65|6.0
2018-11-15 16:23:36.04||08:cc:68:b4:7e:e4|-59|6.0
2018-11-15 16:23:36.04|eduroam|08:cc:68:b4:84:91|-67|6.0
2018-11-15 16:23:36.04|eduroam|08:cc:68:b4:e4:71|-69|6.0
2018-11-15 16:23:36.04||08:cc:68:b4:84:9b|-83|6.0
2018-11-15 16:23:36.04||08:cc:68:b4:7d:b4|-56|6.0
2018-11-15 16:23:36.04||08:cc:68:b4:7d:b0|-56|6.0
2018-11-15 16:23:36.04||08:cc:68:b4:8c:f0|-70|6.0
2018-11-15 16:23:36.04||08:cc:68:b4:7d:bf|-75|6.0
2018-11-15 16:23:36.04||00:2a:10:ff:52:80|-72|6.0
2018-11-15 16:23:36.04||00:2a:10:ff:52:84|-73|6.0
2018-11-15 16:23:36.04|uniwide|08:cc:68:b4:84:9a|-79|6.0
2018-11-15 16:23:36.04|eduroam|08:cc:68:b4:84:9e|-82|6.0
2018-11-15 16:23:36.04||08:cc:68:b4:5a:f2|-76|6.0
2018-11-15 16:23:36.04|eduroam|08:cc:68:b4:5a:ff|-83|6.0
2018-11-15 16:23:36.04||08:cc:68:b4:5a:fa|-85|6.0
2018-11-15 16:23:36.04|SOM_CONTROL|f4:ec:38:b3:f4:94|-86|6.0
2018-11-15 16:23:36.04|LocalKeg|00:22:6b:73:a9:fa|-87|6.0
2018-11-15 16:23:36.04||08:cc:68:b4:5a:f5|-77|6.0
2018-11-15 16:23:36.04|uniwide|08:cc:68:b5:86:81|-84|6.0
2018-11-15 16:23:36.04|Cisco-IOT|e0:55:3d:10:35:1a|-87|6.0
2018-11-15 16:23:36.04|eduroam|08:cc:68:b4:7d:be|-64|6.0
2018-11-15 16:23:36.04|uniwide|08:cc:68:b4:7d:ba|-64|6.0
2018-11-15 16:23:36.04|uniwide|08:cc:68:b4:7e:ea|-66|6.0
2018-11-15 16:23:36.04|eduroam|08:cc:68:b4:7e:ee|-68|6.0
2018-11-15 16:23:36.04|eduroam|08:cc:68:b4:7d:b1|-55|6.0
2018-11-15 16:23:36.04|uniwide|08:cc:68:b4:7d:b5|-58|6.0
2018-11-15 16:23:36.04|eduroam|08:cc:68:b4:7e:e1|-63|6.0
2018-11-15 16:23:36.04|uniwide|08:cc:68:b4:7e:e5|-60|6.0
2018-11-15 16:23:36.04|SolsticePod|9c:30:5b:63:c3:31|-61|6.0
2018-11-15 16:23:36.04|eduroam|08:cc:68:b4:5a:f0|-79|6.0
2018-11-15 16:23:36.04|Global_Students|08:cc:68:b4:5a:f4|-75|6.0
2018-11-15 16:23:36.04|uniwide|08:cc:68:b4:5a:f1|-77|6.0
2018-11-15 16:23:36.04||08:cc:68:b4:5a:fd|-82|6.0
2018-11-15 16:23:36.04|uniwide|08:cc:68:b4:84:95|-67|6.0
2018-11-15 16:23:36.04|uniwide|08:cc:68:b4:5a:fe|-83|6.0
2018-11-15 16:23:36.04|uniwide|08:cc:68:b4:e4:75|-72|6.0
2018-11-15 16:23:36.04|uniwide|00:2a:10:ff:52:85|-75|6.0
2018-11-15 16:23:36.04|eduroam|00:2a:10:ff:52:81|-74|6.0
2018-11-15 16:23:36.04|uniwide|08:cc:68:b4:8c:f5|-63|6.0
2018-11-15 16:23:36.04|eduroam|08:cc:68:b4:8c:f1|-62|6.0
2018-11-15 16:23:36.04|Global_Students|08:cc:68:b4:5a:fb|-83|6.0
2018-11-15 16:23:36.04||08:cc:68:b4:7e:eb|-67|6.0
2018-11-15 16:23:36.04||08:cc:68:b4:7e:ef|-66|6.0
2018-11-15 16:23:36.04||08:cc:68:b4:7e:e4|-60|6.0
2018-11-15 16:23:36.04|eduroam|08:cc:68:b4:84:91|-67|6.0
2018-11-15 16:23:36.04|eduroam|08:cc:68:b4:e4:71|-69|6.0
2018-11-15 16:23:36.04||08:cc:68:b4:84:9b|-80|6.0
2018-11-15 16:23:36.04|eduroam|08:cc:68:b4:84:9e|-82|6.0
2018-11-15 16:23:36.04|eduroam|08:cc:68:b4:5a:ff|-83|6.0
2018-11-15 16:23:36.04||08:cc:68:b4:5a:f5|-77|6.0
2018-11-15 16:23:36.04|uniwide|08:cc:68:b5:86:81|-80|6.0
2018-11-15 16:23:36.04|Cisco-IOT|e0:55:3d:10:35:1a|-87|6.0
2018-11-15 16:23:36.04|csiro-guest|64:f6:9d:8e:a4:81|-82|6.0
Time Stamp|SSID|BSSID|RSSI|dist
2018-11-15 16:23:49.109|eduroam|08:cc:68:b4:7d:be|-66|6.0
2018-11-15 16:23:49.109|uniwide|08:cc:68:b4:7d:ba|-68|6.0
2018-11-15 16:23:49.109|uniwide|08:cc:68:b4:7e:ea|-64|6.0
2018-11-15 16:23:49.109|eduroam|08:cc:68:b4:7e:ee|-64|6.0
2018-11-15 16:23:49.109|eduroam|08:cc:68:b4:7d:b1|-55|6.0
2018-11-15 16:23:49.109|uniwide|08:cc:68:b4:7d:b5|-55|6.0
2018-11-15 16:23:49.109|eduroam|08:cc:68:b4:7e:e1|-61|6.0
2018-11-15 16:23:49.109|uniwide|08:cc:68:b4:7e:e5|-60|6.0
2018-11-15 16:23:49.109|SolsticePod|9c:30:5b:63:c3:31|-57|6.0
2018-11-15 16:23:49.109|eduroam|08:cc:68:b4:5a:f0|-80|6.0
2018-11-15 16:23:49.109|Global_Students|08:cc:68:b4:5a:f4|-78|6.0
2018-11-15 16:23:49.109|uniwide|08:cc:68:b4:5a:f1|-82|6.0
2018-11-15 16:23:49.109||08:cc:68:b4:5a:fd|-82|6.0
2018-11-15 16:23:49.109|uniwide|08:cc:68:b4:84:95|-70|6.0
2018-11-15 16:23:49.109|uniwide|08:cc:68:b4:5a:fe|-83|6.0
2018-11-15 16:23:49.109|uniwide|08:cc:68:b4:e4:75|-67|6.0
2018-11-15 16:23:49.109|uniwide|00:2a:10:ff:52:85|-75|6.0
2018-11-15 16:23:49.109|eduroam|00:2a:10:ff:52:81|-76|6.0
2018-11-15 16:23:49.109|uniwide|08:cc:68:b4:8c:f5|-60|6.0
2018-11-15 16:23:49.109|eduroam|08:cc:68:b4:8c:f1|-62|6.0
2018-11-15 16:23:49.109||08:cc:68:b4:7e:eb|-64|6.0
2018-11-15 16:23:49.109||08:cc:68:b4:7e:ef|-65|6.0
2018-11-15 16:23:49.109||08:cc:68:b4:7e:e4|-60|6.0
2018-11-15 16:23:49.109|eduroam|08:cc:68:b4:84:91|-67|6.0
2018-11-15 16:23:49.109|eduroam|08:cc:68:b4:e4:71|-67|6.0
2018-11-15 16:23:49.109||08:cc:68:b4:84:9b|-80|6.0
2018-11-15 16:23:49.109|eduroam|08:cc:68:b4:84:9e|-83|6.0
2018-11-15 16:23:49.109|uniwide|08:cc:68:b5:86:81|-80|6.0
2018-11-15 16:23:49.109|Cisco-IOT|e0:55:3d:10:35:1a|-88|6.0
2018-11-15 16:23:49.109|csiro-guest|64:f6:9d:8e:a4:81|-86|6.0
2018-11-15 16:23:49.109||08:cc:68:b4:7d:b4|-56|6.0
2018-11-15 16:23:49.109||08:cc:68:b4:7d:b0|-57|6.0
2018-11-15 16:23:49.109||08:cc:68:b4:8c:f0|-63|6.0
2018-11-15 16:23:49.109||00:2a:10:ff:52:80|-72|6.0
2018-11-15 16:23:49.109||00:2a:10:ff:52:84|-75|6.0
2018-11-15 16:23:49.109||08:cc:68:b4:5a:fa|-82|6.0
2018-11-15 16:23:49.109||08:cc:68:b5:86:85|-81|6.0
2018-11-15 16:23:49.109|SOM_CONTROL|f4:ec:38:b3:f4:94|-87|6.0
2018-11-15 16:23:49.109|eduroam|08:cc:68:b4:7d:be|-65|6.0
2018-11-15 16:23:49.109|uniwide|08:cc:68:b4:7d:ba|-64|6.0
2018-11-15 16:23:49.109|uniwide|08:cc:68:b4:7e:ea|-65|6.0
2018-11-15 16:23:49.109|eduroam|08:cc:68:b4:7e:ee|-65|6.0
2018-11-15 16:23:49.109|eduroam|08:cc:68:b4:7d:b1|-55|6.0
2018-11-15 16:23:49.109|uniwide|08:cc:68:b4:7d:b5|-58|6.0
2018-11-15 16:23:49.109|eduroam|08:cc:68:b4:7e:e1|-66|6.0
2018-11-15 16:23:49.109|uniwide|08:cc:68:b4:7e:e5|-65|6.0
2018-11-15 16:23:49.109|SolsticePod|9c:30:5b:63:c3:31|-67|6.0
2018-11-15 16:23:49.109|eduroam|08:cc:68:b4:5a:f0|-75|6.0
2018-11-15 16:23:49.109|Global_Students|08:cc:68:b4:5a:f4|-77|6.0
2018-11-15 16:23:49.109|uniwide|08:cc:68:b4:5a:f1|-73|6.0
2018-11-15 16:23:49.109|uniwide|08:cc:68:b4:84:95|-67|6.0
2018-11-15 16:23:49.109|uniwide|08:cc:68:b4:5a:fe|-83|6.0
2018-11-15 16:23:49.109|uniwide|08:cc:68:b4:e4:75|-74|6.0
2018-11-15 16:23:49.109|uniwide|00:2a:10:ff:52:85|-72|6.0
2018-11-15 16:23:49.109|eduroam|00:2a:10:ff:52:81|-73|6.0
2018-11-15 16:23:49.109|uniwide|08:cc:68:b4:8c:f5|-63|6.0
2018-11-15 16:23:49.109|eduroam|08:cc:68:b4:8c:f1|-67|6.0
2018-11-15 16:23:49.109||08:cc:68:b4:7e:eb|-64|6.0
2018-11-15 16:23:49.109||08:cc:68:b4:7e:ef|-65|6.0
2018-11-15 16:23:49.109|eduroam|08:cc:68:b4:e4:71|-67|6.0
2018-11-15 16:23:49.109|eduroam|08:cc:68:b4:84:9e|-83|6.0
2018-11-15 16:23:49.109|Cisco-IOT|e0:55:3d:10:35:1a|-88|6.0
2018-11-15 16:23:49.109|csiro-guest|64:f6:9d:8e:a4:81|-77|6.0
2018-11-15 16:23:49.109||08:cc:68:b4:7d:b4|-56|6.0
2018-11-15 16:23:49.109||08:cc:68:b4:7d:b0|-58|6.0
2018-11-15 16:23:49.109||08:cc:68:b4:8c:f0|-66|6.0
2018-11-15 16:23:49.109||00:2a:10:ff:52:80|-72|6.0
2018-11-15 16:23:49.109||00:2a:10:ff:52:84|-74|6.0
2018-11-15 16:23:49.109||08:cc:68:b4:5a:fa|-88|6.0
2018-11-15 16:23:49.109||08:cc:68:b5:86:85|-81|6.0
2018-11-15 16:23:49.109|SOM_CONTROL|f4:ec:38:b3:f4:94|-90|6.0
2018-11-15 16:23:49.109||08:cc:68:b4:7d:bf|-64|6.0
2018-11-15 16:23:49.109||08:cc:68:b4:7d:bb|-65|6.0
2018-11-15 16:23:49.109||08:cc:68:b4:8c:f4|-66|6.0
2018-11-15 16:23:49.109||08:cc:68:b4:84:90|-67|6.0
2018-11-15 16:23:49.109|uniwide|08:cc:68:b4:84:9a|-82|6.0
2018-11-15 16:23:49.109|Noah's NAT|f4:f2:6d:22:9d:00|-83|6.0
2018-11-15 16:23:49.109|eduroam|08:cc:68:b4:5a:ff|-87|6.0
2018-11-15 16:23:49.109|Global_Students|08:cc:68:b4:5a:fb|-88|6.0
2018-11-15 16:23:49.109|Global_Students|08:cc:68:b5:86:84|-85|6.0
2018-11-15 16:23:49.109|LocalKeg|00:22:6b:73:a9:fa|-87|6.0
2018-11-15 16:23:49.109|eduroam|08:cc:68:b4:7d:be|-70|6.0
2018-11-15 16:23:49.109|uniwide|08:cc:68:b4:7d:ba|-70|6.0
2018-11-15 16:23:49.109|uniwide|08:cc:68:b4:7e:ea|-66|6.0
2018-11-15 16:23:49.109|eduroam|08:cc:68:b4:7e:ee|-67|6.0
2018-11-15 16:23:49.109|eduroam|08:cc:68:b4:7d:b1|-58|6.0
2018-11-15 16:23:49.109|uniwide|08:cc:68:b4:7d:b5|-59|6.0
2018-11-15 16:23:49.109|eduroam|08:cc:68:b4:7e:e1|-66|6.0
2018-11-15 16:23:49.109|uniwide|08:cc:68:b4:7e:e5|-63|6.0
2018-11-15 16:23:49.109|SolsticePod|9c:30:5b:63:c3:31|-60|6.0
2018-11-15 16:23:49.109|eduroam|08:cc:68:b4:5a:f0|-72|6.0
2018-11-15 16:23:49.109|Global_Students|08:cc:68:b4:5a:f4|-72|6.0
2018-11-15 16:23:49.109|uniwide|08:cc:68:b4:5a:f1|-72|6.0
2018-11-15 16:23:49.109|uniwide|08:cc:68:b4:84:95|-70|6.0
2018-11-15 16:23:49.109|uniwide|08:cc:68:b4:e4:75|-72|6.0
2018-11-15 16:23:49.109|uniwide|00:2a:10:ff:52:85|-73|6.0
2018-11-15 16:23:49.109|eduroam|00:2a:10:ff:52:81|-73|6.0
2018-11-15 16:23:49.109|uniwide|08:cc:68:b4:8c:f5|-68|6.0
2018-11-15 16:23:49.109|eduroam|08:cc:68:b4:8c:f1|-68|6.0
2018-11-15 16:23:49.109|eduroam|08:cc:68:b4:84:9e|-81|6.0
2018-11-15 16:23:49.109|Cisco-IOT|e0:55:3d:10:35:1a|-88|6.0
2018-11-15 16:23:49.109|csiro-guest|64:f6:9d:8e:a4:81|-75|6.0
2018-11-15 16:23:49.109||08:cc:68:b4:7d:b4|-56|6.0
2018-11-15 16:23:49.109||08:cc:68:b4:7d:b0|-60|6.0
2018-11-15 16:23:49.109||08:cc:68:b4:8c:f0|-69|6.0
2018-11-15 16:23:49.109||00:2a:10:ff:52:80|-73|6.0
2018-11-15 16:23:49.109||00:2a:10:ff:52:84|-72|6.0
2018-11-15 16:23:49.109||08:cc:68:b4:5a:fa|-87|6.0
2018-11-15 16:23:49.109|SOM_CONTROL|f4:ec:38:b3:f4:94|-88|6.0
2018-11-15 16:23:49.109||08:cc:68:b4:7d:bf|-64|6.0
2018-11-15 16:23:49.109||08:cc:68:b4:7d:bb|-70|6.0
2018-11-15 16:23:49.109||08:cc:68:b4:8c:f4|-71|6.0
2018-11-15 16:23:49.109||08:cc:68:b4:84:90|-72|6.0
2018-11-15 16:23:49.109|uniwide|08:cc:68:b4:84:9a|-82|6.0
2018-11-15 16:23:49.109|Noah's NAT|f4:f2:6d:22:9d:00|-84|6.0
2018-11-15 16:23:49.109|eduroam|08:cc:68:b4:5a:ff|-86|6.0
2018-11-15 16:23:49.109|Global_Students|08:cc:68:b4:5a:fb|-86|6.0
2018-11-15 16:23:49.109|Global_Students|08:cc:68:b5:86:84|-85|6.0
2018-11-15 16:23:49.109|LocalKeg|00:22:6b:73:a9:fa|-83|6.0
2018-11-15 16:23:49.109|eduroam|08:cc:68:b4:84:91|-71|6.0
2018-11-15 16:23:49.109||08:cc:68:b4:5a:f2|-76|6.0
2018-11-15 16:23:49.109||08:cc:68:b4:e4:7f|-91|6.0
2018-11-15 16:23:49.109|uniwide|08:cc:68:b4:e4:7a|-93|6.0
2018-11-15 16:23:49.109||08:cc:68:b4:e4:7b|-92|6.0
Time Stamp|SSID|BSSID|RSSI|dist
2018-11-15 16:24:50.061|eduroam|08:cc:68:b4:7d:be|-70|8.0
2018-11-15 16:24:50.061|uniwide|08:cc:68:b4:7d:ba|-70|8.0
