Time Stamp|SSID|BSSID|RSSI|dist
2018-11-01 16:50:46.893|eduroam|08:cc:68:b5:45:71|-82|2.0
2018-11-01 16:50:46.893||08:cc:68:b4:7d:bb|-86|2.0
2018-11-01 16:50:46.893||08:cc:68:b4:7d:bf|-87|2.0
2018-11-01 16:50:46.893|eduroam|08:cc:68:b4:64:01|-84|2.0
2018-11-01 16:50:46.893||08:cc:68:b5:90:4f|-91|2.0
2018-11-01 16:50:46.893||08:cc:68:b5:8d:f0|-85|2.0
2018-11-01 16:50:46.893||08:cc:68:b5:8d:f4|-85|2.0
2018-11-01 16:50:46.893||08:cc:68:b4:7d:b4|-64|2.0
2018-11-01 16:50:46.893|uniwide|08:cc:68:b4:7d:b5|-65|2.0
2018-11-01 16:50:46.893|eduroam|08:cc:68:b4:7d:b1|-65|2.0
2018-11-01 16:50:46.893||08:cc:68:b4:7d:b0|-67|2.0
2018-11-01 16:50:46.893||00:2a:10:ff:52:84|-73|2.0
2018-11-01 16:50:46.893|eduroam|08:cc:68:b5:86:80|-76|2.0
2018-11-01 16:50:46.893||08:cc:68:b4:64:00|-81|2.0
2018-11-01 16:50:46.893||08:cc:68:b4:7e:e0|-84|2.0
Time Stamp|SSID|BSSID|RSSI|dist
2018-11-01 16:51:08.202|uniwide|08:cc:68:b4:e4:75|-61|3.0
2018-11-01 16:51:08.202|eduroam|08:cc:68:b4:e4:71|-58|3.0
2018-11-01 16:51:08.202|uniwide|08:cc:68:b4:e4:7a|-66|3.0
2018-11-01 16:51:08.202|eduroam|08:cc:68:b4:e4:7e|-66|3.0
2018-11-01 16:51:08.202|uniwide|00:2a:10:ff:52:8a|-78|3.0
2018-11-01 16:51:08.202|SolsticePod|9c:30:5b:63:c3:31|-52|3.0
2018-11-01 16:51:08.202||00:2a:10:ff:52:8b|-77|3.0
2018-11-01 16:51:08.202|eduroam|08:cc:68:b4:64:0e|-71|3.0
2018-11-01 16:51:08.202|uniwide|08:cc:68:b4:64:0a|-70|3.0
2018-11-01 16:51:08.202|eduroam|00:2a:10:ff:52:8e|-80|3.0
2018-11-01 16:51:08.202|eduroam|00:2a:10:ff:52:81|-73|3.0
2018-11-01 16:51:08.202||00:2a:10:ff:52:8f|-78|3.0
2018-11-01 16:51:08.202|uniwide|08:cc:68:b5:90:4a|-89|3.0
2018-11-01 16:51:08.202|uniwide|08:cc:68:b4:7e:e5|-77|3.0
2018-11-01 16:51:08.202|uniwide|08:cc:68:b4:64:05|-78|3.0
2018-11-01 16:51:08.202|eduroam|08:cc:68:b5:90:4e|-87|3.0
2018-11-01 16:51:08.202|uniwide|00:2a:10:ff:52:85|-72|3.0
2018-11-01 16:51:08.202||08:cc:68:b4:64:0b|-72|3.0
2018-11-01 16:51:08.202|Global_Students|08:cc:68:b5:86:84|-76|3.0
2018-11-01 16:51:08.202|Cisco-IOT|e0:55:3d:10:35:1a|-79|3.0
2018-11-01 16:51:08.202|Noah's NAT|f4:f2:6d:22:9d:00|-73|3.0
2018-11-01 16:51:08.202|uniwide|08:cc:68:b5:45:75|-84|3.0
2018-11-01 16:51:08.202|eduroam|08:cc:68:b5:45:71|-83|3.0
2018-11-01 16:51:08.202||08:cc:68:b4:7d:bb|-86|3.0
2018-11-01 16:51:08.202||08:cc:68:b5:90:4f|-88|3.0
2018-11-01 16:51:08.202||08:cc:68:b4:7d:b4|-64|3.0
2018-11-01 16:51:08.202|uniwide|08:cc:68:b4:7d:b5|-73|3.0
2018-11-01 16:51:08.202|eduroam|08:cc:68:b4:7d:b1|-75|3.0
2018-11-01 16:51:08.202||08:cc:68:b4:7d:b0|-67|3.0
2018-11-01 16:51:08.202||00:2a:10:ff:52:84|-73|3.0
2018-11-01 16:51:08.202|eduroam|08:cc:68:b5:86:80|-76|3.0
2018-11-01 16:51:08.202||08:cc:68:b4:64:00|-81|3.0
2018-11-01 16:51:08.202||08:cc:68:b4:7e:e0|-84|3.0
2018-11-01 16:51:08.202||08:cc:68:b4:64:0f|-70|3.0
2018-11-01 16:51:08.202|eduroam|08:cc:68:b5:90:41|-73|3.0
2018-11-01 16:51:08.202||08:cc:68:b4:64:04|-77|3.0
2018-11-01 16:51:08.202||08:cc:68:b4:7e:e4|-80|3.0
2018-11-01 16:51:08.202|uniwide|08:cc:68:b5:8d:f5|-86|3.0
2018-11-01 16:51:08.202|uniwide|08:cc:68:b4:e4:75|-64|3.0
2018-11-01 16:51:08.202|eduroam|08:cc:68:b4:e4:71|-66|3.0
2018-11-01 16:51:08.202|uniwide|08:cc:68:b4:e4:7a|-62|3.0
2018-11-01 16:51:08.202|eduroam|08:cc:68:b4:e4:7e|-62|3.0
2018-11-01 16:51:08.202|uniwide|00:2a:10:ff:52:8a|-73|3.0
2018-11-01 16:51:08.202|SolsticePod|9c:30:5b:63:c3:31|-73|3.0
2018-11-01 16:51:08.202||00:2a:10:ff:52:8b|-74|3.0
2018-11-01 16:51:08.202|eduroam|08:cc:68:b4:64:0e|-73|3.0
2018-11-01 16:51:08.202|uniwide|08:cc:68:b4:64:0a|-73|3.0
2018-11-01 16:51:08.202|eduroam|00:2a:10:ff:52:8e|-72|3.0
2018-11-01 16:51:08.202|eduroam|00:2a:10:ff:52:81|-71|3.0
2018-11-01 16:51:08.202||00:2a:10:ff:52:8f|-75|3.0
2018-11-01 16:51:08.202|uniwide|08:cc:68:b5:90:4a|-91|3.0
2018-11-01 16:51:08.202|uniwide|08:cc:68:b4:7e:e5|-81|3.0
2018-11-01 16:51:08.202|uniwide|08:cc:68:b4:64:05|-75|3.0
2018-11-01 16:51:08.202|eduroam|08:cc:68:b5:90:4e|-90|3.0
2018-11-01 16:51:08.202|uniwide|00:2a:10:ff:52:85|-70|3.0
2018-11-01 16:51:08.202||08:cc:68:b4:64:0b|-72|3.0
2018-11-01 16:51:08.202|Cisco-IOT|e0:55:3d:10:35:1a|-82|3.0
2018-11-01 16:51:08.202|Noah's NAT|f4:f2:6d:22:9d:00|-73|3.0
2018-11-01 16:51:08.202|uniwide|08:cc:68:b5:45:75|-83|3.0
2018-11-01 16:51:08.202|eduroam|08:cc:68:b5:45:71|-83|3.0
2018-11-01 16:51:08.202||08:cc:68:b5:90:4f|-90|3.0
2018-11-01 16:51:08.202|uniwide|08:cc:68:b4:7d:b5|-73|3.0
2018-11-01 16:51:08.202|eduroam|08:cc:68:b4:7d:b1|-74|3.0
2018-11-01 16:51:08.202||08:cc:68:b4:64:0f|-70|3.0
2018-11-01 16:51:08.202|eduroam|08:cc:68:b5:90:41|-73|3.0
2018-11-01 16:51:08.202||08:cc:68:b4:64:04|-76|3.0
2018-11-01 16:51:08.202||08:cc:68:b4:7e:e4|-81|3.0
2018-11-01 16:51:08.202|uniwide|08:cc:68:b5:8d:f5|-89|3.0
2018-11-01 16:51:08.202|uniwide|08:cc:68:b5:90:45|-73|3.0
2018-11-01 16:51:08.202||08:cc:68:b5:45:70|-81|3.0
2018-11-01 16:51:08.202|eduroam|08:cc:68:b4:7e:e1|-82|3.0
2018-11-01 16:51:08.202||08:cc:68:b5:45:7f|-88|3.0
2018-11-01 16:51:08.202||08:cc:68:b5:45:7b|-89|3.0
2018-11-01 16:51:08.202|uniwide|08:cc:68:b5:45:7a|-89|3.0
2018-11-01 16:51:08.202|eduroam|08:cc:68:b5:45:7e|-89|3.0
2018-11-01 16:51:08.202|eduroam|08:cc:68:b5:96:61|-87|3.0
2018-11-01 16:51:08.202|uniwide|08:cc:68:b5:96:65|-87|3.0
2018-11-01 16:51:08.202|uniwide|08:cc:68:b4:e4:75|-59|3.0
2018-11-01 16:51:08.202|eduroam|08:cc:68:b4:e4:71|-59|3.0
2018-11-01 16:51:08.202|uniwide|08:cc:68:b4:e4:7a|-65|3.0
2018-11-01 16:51:08.202|eduroam|08:cc:68:b4:e4:7e|-65|3.0
2018-11-01 16:51:08.202|uniwide|00:2a:10:ff:52:8a|-75|3.0
2018-11-01 16:51:08.202|SolsticePod|9c:30:5b:63:c3:31|-62|3.0
2018-11-01 16:51:08.202||00:2a:10:ff:52:8b|-76|3.0
2018-11-01 16:51:08.202|eduroam|08:cc:68:b4:64:0e|-71|3.0
2018-11-01 16:51:08.202|uniwide|08:cc:68:b4:64:0a|-72|3.0
2018-11-01 16:51:08.202|eduroam|00:2a:10:ff:52:8e|-74|3.0
2018-11-01 16:51:08.202|eduroam|00:2a:10:ff:52:81|-64|3.0
2018-11-01 16:51:08.202||00:2a:10:ff:52:8f|-76|3.0
2018-11-01 16:51:08.202|uniwide|08:cc:68:b5:90:4a|-85|3.0
2018-11-01 16:51:08.202|uniwide|08:cc:68:b4:7e:e5|-81|3.0
2018-11-01 16:51:08.202|uniwide|08:cc:68:b4:64:05|-75|3.0
2018-11-01 16:51:08.202|eduroam|08:cc:68:b5:90:4e|-86|3.0
2018-11-01 16:51:08.202|uniwide|00:2a:10:ff:52:85|-66|3.0
2018-11-01 16:51:08.202||08:cc:68:b4:64:0b|-72|3.0
2018-11-01 16:51:08.202|Cisco-IOT|e0:55:3d:10:35:1a|-77|3.0
2018-11-01 16:51:08.202|Noah's NAT|f4:f2:6d:22:9d:00|-69|3.0
2018-11-01 16:51:08.202|uniwide|08:cc:68:b5:45:75|-77|3.0
2018-11-01 16:51:08.202|eduroam|08:cc:68:b5:45:71|-77|3.0
2018-11-01 16:51:08.202||08:cc:68:b5:90:4f|-87|3.0
2018-11-01 16:51:08.202|eduroam|08:cc:68:b4:7d:b1|-74|3.0
2018-11-01 16:51:08.202|eduroam|08:cc:68:b5:90:41|-74|3.0
2018-11-01 16:51:08.202||08:cc:68:b4:64:04|-76|3.0
2018-11-01 16:51:08.202||08:cc:68:b4:7e:e4|-81|3.0
2018-11-01 16:51:08.202|uniwide|08:cc:68:b5:8d:f5|-89|3.0
2018-11-01 16:51:08.202|uniwide|08:cc:68:b5:90:45|-73|3.0
2018-11-01 16:51:08.202||08:cc:68:b5:45:70|-81|3.0
2018-11-01 16:51:08.202|eduroam|08:cc:68:b4:7e:e1|-77|3.0
2018-11-01 16:51:08.202||08:cc:68:b5:45:7f|-88|3.0
2018-11-01 16:51:08.202||08:cc:68:b5:45:7b|-88|3.0
2018-11-01 16:51:08.202|uniwide|08:cc:68:b5:45:7a|-89|3.0
2018-11-01 16:51:08.202|eduroam|08:cc:68:b5:45:7e|-89|3.0
2018-11-01 16:51:08.202|eduroam|08:cc:68:b5:96:61|-87|3.0
2018-11-01 16:51:08.202|uniwide|08:cc:68:b5:96:65|-87|3.0
2018-11-01 16:51:08.202|Global_Students|08:cc:68:b5:86:84|-73|3.0
2018-11-01 16:51:08.202|uniwide|08:cc:68:b5:86:81|-75|3.0
2018-11-01 16:51:08.202||08:cc:68:b5:45:74|-78|3.0
2018-11-01 16:51:08.202|uniwide|08:cc:68:b4:7d:ba|-88|3.0
2018-11-01 16:51:08.202||08:cc:68:b4:7d:bb|-89|3.0
2018-11-01 16:51:08.202||08:cc:68:b4:7d:bf|-90|3.0
2018-11-01 16:51:08.202||08:cc:68:b4:7e:ef|-91|3.0
Time Stamp|SSID|BSSID|RSSI|dist
2018-11-01 16:51:27.603|uniwide|08:cc:68:b4:e4:75|-56|4.0
2018-11-01 16:51:27.603|eduroam|08:cc:68:b4:e4:71|-56|4.0
2018-11-01 16:51:27.603|uniwide|08:cc:68:b4:e4:7a|-62|4.0
2018-11-01 16:51:27.603|eduroam|08:cc:68:b4:e4:7e|-62|4.0
2018-11-01 16:51:27.603|uniwide|00:2a:10:ff:52:8a|-71|4.0
2018-11-01 16:51:27.603|SolsticePod|9c:30:5b:63:c3:31|-60|4.0
2018-11-01 16:51:27.603||00:2a:10:ff:52:8b|-74|4.0
2018-11-01 16:51:27.603|eduroam|08:cc:68:b4:64:0e|-71|4.0
2018-11-01 16:51:27.603|uniwide|08:cc:68:b4:64:0a|-70|4.0
2018-11-01 16:51:27.603|eduroam|00:2a:10:ff:52:8e|-71|4.0
2018-11-01 16:51:27.603|eduroam|00:2a:10:ff:52:81|-69|4.0
2018-11-01 16:51:27.603||00:2a:10:ff:52:8f|-75|4.0
2018-11-01 16:51:27.603|uniwide|08:cc:68:b5:90:4a|-82|4.0
2018-11-01 16:51:27.603|uniwide|08:cc:68:b4:7e:e5|-83|4.0
2018-11-01 16:51:27.603|uniwide|08:cc:68:b4:64:05|-75|4.0
2018-11-01 16:51:27.603|eduroam|08:cc:68:b5:90:4e|-84|4.0
2018-11-01 16:51:27.603|uniwide|00:2a:10:ff:52:85|-70|4.0
2018-11-01 16:51:27.603||08:cc:68:b4:64:0b|-71|4.0
2018-11-01 16:51:27.603|Cisco-IOT|e0:55:3d:10:35:1a|-77|4.0
2018-11-01 16:51:27.603|Noah's NAT|f4:f2:6d:22:9d:00|-77|4.0
2018-11-01 16:51:27.603|uniwide|08:cc:68:b5:45:75|-77|4.0
2018-11-01 16:51:27.603|eduroam|08:cc:68:b5:45:71|-77|4.0
2018-11-01 16:51:27.603||08:cc:68:b5:90:4f|-87|4.0
2018-11-01 16:51:27.603|eduroam|08:cc:68:b4:7d:b1|-72|4.0
2018-11-01 16:51:27.603|eduroam|08:cc:68:b5:90:41|-74|4.0
2018-11-01 16:51:27.603|eduroam|08:cc:68:b4:7e:e1|-77|4.0
2018-11-01 16:51:27.603||08:cc:68:b5:45:7f|-88|4.0
2018-11-01 16:51:27.603||08:cc:68:b5:45:7b|-88|4.0
2018-11-01 16:51:27.603|uniwide|08:cc:68:b5:45:7a|-89|4.0
2018-11-01 16:51:27.603|eduroam|08:cc:68:b5:45:7e|-89|4.0
2018-11-01 16:51:27.603|Global_Students|08:cc:68:b5:86:84|-86|4.0
2018-11-01 16:51:27.603|uniwide|08:cc:68:b5:86:81|-75|4.0
2018-11-01 16:51:27.603||08:cc:68:b5:45:74|-78|4.0
2018-11-01 16:51:27.603|uniwide|08:cc:68:b4:7d:ba|-88|4.0
2018-11-01 16:51:27.603||08:cc:68:b4:7d:bb|-89|4.0
2018-11-01 16:51:27.603||08:cc:68:b4:7d:bf|-90|4.0
2018-11-01 16:51:27.603||08:cc:68:b4:7e:ef|-91|4.0
2018-11-01 16:51:27.603||08:cc:68:b4:64:0f|-72|4.0
2018-11-01 16:51:27.603|uniwide|08:cc:68:b4:7d:b5|-69|4.0
2018-11-01 16:51:27.603||08:cc:68:b4:7d:b4|-72|4.0
2018-11-01 16:51:27.603||08:cc:68:b5:86:8d|-87|4.0
2018-11-01 16:51:27.603||08:cc:68:b4:7e:e0|-85|4.0
2018-11-01 16:51:27.603||08:cc:68:b5:86:82|-85|4.0
2018-11-01 16:51:27.603|uniwide|08:cc:68:b4:e4:75|-57|4.0
2018-11-01 16:51:27.603|eduroam|08:cc:68:b4:e4:71|-57|4.0
2018-11-01 16:51:27.603|uniwide|08:cc:68:b4:e4:7a|-66|4.0
2018-11-01 16:51:27.603|eduroam|08:cc:68:b4:e4:7e|-66|4.0
2018-11-01 16:51:27.603|uniwide|00:2a:10:ff:52:8a|-71|4.0
2018-11-01 16:51:27.603|SolsticePod|9c:30:5b:63:c3:31|-59|4.0
2018-11-01 16:51:27.603||00:2a:10:ff:52:8b|-74|4.0
2018-11-01 16:51:27.603|eduroam|08:cc:68:b4:64:0e|-84|4.0
2018-11-01 16:51:27.603|uniwide|08:cc:68:b4:64:0a|-90|4.0
2018-11-01 16:51:27.603|eduroam|00:2a:10:ff:52:8e|-71|4.0
2018-11-01 16:51:27.603|eduroam|00:2a:10:ff:52:81|-66|4.0
2018-11-01 16:51:27.603||00:2a:10:ff:52:8f|-75|4.0
2018-11-01 16:51:27.603|uniwide|08:cc:68:b5:90:4a|-82|4.0
2018-11-01 16:51:27.603|uniwide|08:cc:68:b4:7e:e5|-83|4.0
2018-11-01 16:51:27.603|uniwide|08:cc:68:b4:64:05|-82|4.0
2018-11-01 16:51:27.603|eduroam|08:cc:68:b5:90:4e|-81|4.0
2018-11-01 16:51:27.603|uniwide|00:2a:10:ff:52:85|-68|4.0
2018-11-01 16:51:27.603||08:cc:68:b4:64:0b|-82|4.0
2018-11-01 16:51:27.603|Cisco-IOT|e0:55:3d:10:35:1a|-74|4.0
2018-11-01 16:51:27.603|Noah's NAT|f4:f2:6d:22:9d:00|-80|4.0
2018-11-01 16:51:27.603|uniwide|08:cc:68:b5:45:75|-77|4.0
2018-11-01 16:51:27.603|eduroam|08:cc:68:b5:45:71|-78|4.0
2018-11-01 16:51:27.603|eduroam|08:cc:68:b4:7d:b1|-73|4.0
2018-11-01 16:51:27.603||08:cc:68:b5:45:7b|-83|4.0
2018-11-01 16:51:27.603|uniwide|08:cc:68:b5:45:7a|-83|4.0
2018-11-01 16:51:27.603|eduroam|08:cc:68:b5:45:7e|-83|4.0
2018-11-01 16:51:27.603|Global_Students|08:cc:68:b5:86:84|-79|4.0
2018-11-01 16:51:27.603|uniwide|08:cc:68:b5:86:81|-82|4.0
2018-11-01 16:51:27.603||08:cc:68:b4:64:0f|-84|4.0
2018-11-01 16:51:27.603|uniwide|08:cc:68:b4:7d:b5|-72|4.0
2018-11-01 16:51:27.603||08:cc:68:b4:7d:b4|-72|4.0
2018-11-01 16:51:27.603||08:cc:68:b5:86:8d|-87|4.0
2018-11-01 16:51:27.603||08:cc:68:b4:7e:e0|-85|4.0
2018-11-01 16:51:27.603||08:cc:68:b5:86:82|-85|4.0
2018-11-01 16:51:27.603|uniwide|08:cc:68:b5:96:65|-84|4.0
2018-11-01 16:51:27.603|eduroam|08:cc:68:b4:84:9e|-93|4.0
2018-11-01 16:51:27.603|eduroam|08:cc:68:b5:96:61|-87|4.0
2018-11-01 16:51:27.603|uniwide|08:cc:68:b4:e4:75|-63|4.0
2018-11-01 16:51:27.603|eduroam|08:cc:68:b4:e4:71|-63|4.0
2018-11-01 16:51:27.603|uniwide|08:cc:68:b4:e4:7a|-63|4.0
2018-11-01 16:51:27.603|eduroam|08:cc:68:b4:e4:7e|-65|4.0
2018-11-01 16:51:27.603|uniwide|00:2a:10:ff:52:8a|-78|4.0
2018-11-01 16:51:27.603|SolsticePod|9c:30:5b:63:c3:31|-59|4.0
2018-11-01 16:51:27.603|eduroam|08:cc:68:b4:64:0e|-84|4.0
2018-11-01 16:51:27.603|uniwide|08:cc:68:b4:64:0a|-90|4.0
2018-11-01 16:51:27.603|eduroam|00:2a:10:ff:52:8e|-77|4.0
2018-11-01 16:51:27.603|eduroam|00:2a:10:ff:52:81|-75|4.0
2018-11-01 16:51:27.603|uniwide|08:cc:68:b5:90:4a|-84|4.0
2018-11-01 16:51:27.603|uniwide|08:cc:68:b4:64:05|-82|4.0
2018-11-01 16:51:27.603|eduroam|08:cc:68:b5:90:4e|-85|4.0
2018-11-01 16:51:27.603|uniwide|00:2a:10:ff:52:85|-75|4.0
2018-11-01 16:51:27.603||08:cc:68:b4:64:0b|-82|4.0
2018-11-01 16:51:27.603|Cisco-IOT|e0:55:3d:10:35:1a|-81|4.0
2018-11-01 16:51:27.603|Noah's NAT|f4:f2:6d:22:9d:00|-73|4.0
2018-11-01 16:51:27.603|uniwide|08:cc:68:b5:45:75|-78|4.0
2018-11-01 16:51:27.603|eduroam|08:cc:68:b5:45:71|-78|4.0
2018-11-01 16:51:27.603|eduroam|08:cc:68:b4:7d:b1|-78|4.0
2018-11-01 16:51:27.603||08:cc:68:b5:45:7b|-85|4.0
2018-11-01 16:51:27.603|uniwide|08:cc:68:b5:45:7a|-86|4.0
2018-11-01 16:51:27.603|eduroam|08:cc:68:b5:45:7e|-85|4.0
2018-11-01 16:51:27.603|Global_Students|08:cc:68:b5:86:84|-80|4.0
2018-11-01 16:51:27.603|uniwide|08:cc:68:b5:86:81|-78|4.0
2018-11-01 16:51:27.603||08:cc:68:b4:64:0f|-84|4.0
2018-11-01 16:51:27.603|uniwide|08:cc:68:b4:7d:b5|-78|4.0
2018-11-01 16:51:27.603|uniwide|08:cc:68:b5:96:65|-84|4.0
2018-11-01 16:51:27.603|eduroam|08:cc:68:b4:84:9e|-93|4.0
2018-11-01 16:51:27.603|eduroam|08:cc:68:b5:96:61|-87|4.0
2018-11-01 16:51:27.603||08:cc:68:b4:64:00|-70|4.0
2018-11-01 16:51:27.603||08:cc:68:b4:64:04|-70|4.0
2018-11-01 16:51:27.603|eduroam|08:cc:68:b5:90:41|-75|4.0
2018-11-01 16:51:27.603||08:cc:68:b5:45:7f|-88|4.0
2018-11-01 16:51:27.603||08:cc:68:b5:8d:f0|-85|4.0
Time Stamp|SSID|BSSID|RSSI|dist
2018-11-01 16:51:46.5|uniwide|08:cc:68:b4:e4:75|-59|5.0
2018-11-01 16:51:46.5|eduroam|08:cc:68:b4:e4:71|-59|5.0
2018-11-01 16:51:46.5|uniwide|08:cc:68:b4:e4:7a|-70|5.0
2018-11-01 16:51:46.5|eduroam|08:cc:68:b4:e4:7e|-69|5.0
2018-11-01 16:51:46.5|uniwide|00:2a:10:ff:52:8a|-69|5.0
2018-11-01 16:51:46.5|SolsticePod|9c:30:5b:63:c3:31|-66|5.0
2018-11-01 16:51:46.5|eduroam|08:cc:68:b4:64:0e|-71|5.0
2018-11-01 16:51:46.5|uniwide|08:cc:68:b4:64:0a|-71|5.0
2018-11-01 16:51:46.5|eduroam|00:2a:10:ff:52:8e|-69|5.0
2018-11-01 16:51:46.5|eduroam|00:2a:10:ff:52:81|-78|5.0
2018-11-01 16:51:46.5|uniwide|08:cc:68:b5:90:4a|-76|5.0
2018-11-01 16:51:46.5|uniwide|08:cc:68:b4:64:05|-83|5.0
2018-11-01 16:51:46.5|eduroam|08:cc:68:b5:90:4e|-76|5.0
2018-11-01 16:51:46.5|uniwide|00:2a:10:ff:52:85|-75|5.0
2018-11-01 16:51:46.5|Cisco-IOT|e0:55:3d:10:35:1a|-74|5.0
2018-11-01 16:51:46.5|Noah's NAT|f4:f2:6d:22:9d:00|-80|5.0
2018-11-01 16:51:46.5|uniwide|08:cc:68:b5:45:75|-80|5.0
2018-11-01 16:51:46.5|eduroam|08:cc:68:b5:45:71|-84|5.0
2018-11-01 16:51:46.5|eduroam|08:cc:68:b4:7d:b1|-80|5.0
2018-11-01 16:51:46.5||08:cc:68:b5:45:7b|-87|5.0
2018-11-01 16:51:46.5|uniwide|08:cc:68:b5:45:7a|-86|5.0
2018-11-01 16:51:46.5|eduroam|08:cc:68:b5:45:7e|-86|5.0
2018-11-01 16:51:46.5|Global_Students|08:cc:68:b5:86:84|-80|5.0
2018-11-01 16:51:46.5|uniwide|08:cc:68:b5:86:81|-78|5.0
2018-11-01 16:51:46.5||08:cc:68:b4:64:0f|-72|5.0
2018-11-01 16:51:46.5|uniwide|08:cc:68:b4:7d:b5|-78|5.0
2018-11-01 16:51:46.5||08:cc:68:b4:64:00|-70|5.0
2018-11-01 16:51:46.5||08:cc:68:b4:64:04|-81|5.0
2018-11-01 16:51:46.5|eduroam|08:cc:68:b5:90:41|-75|5.0
2018-11-01 16:51:46.5||08:cc:68:b5:45:7f|-87|5.0
2018-11-01 16:51:46.5||08:cc:68:b5:8d:f0|-85|5.0
2018-11-01 16:51:46.5||08:cc:68:b5:90:44|-73|5.0
2018-11-01 16:51:46.5||08:cc:68:b4:7d:b4|-78|5.0
2018-11-01 16:51:46.5|eduroam|08:cc:68:b4:7e:ee|-83|5.0
2018-11-01 16:51:46.5||00:2a:10:ff:52:84|-82|5.0
2018-11-01 16:51:46.5|eduroam|08:cc:68:b5:86:80|-84|5.0
2018-11-01 16:51:46.5|uniwide|08:cc:68:b4:7e:e5|-85|5.0
2018-11-01 16:51:46.5||08:cc:68:b4:7e:e4|-85|5.0
2018-11-01 16:51:46.5|uniwide|08:cc:68:b4:e4:75|-69|5.0
2018-11-01 16:51:46.5|eduroam|08:cc:68:b4:e4:71|-68|5.0
2018-11-01 16:51:46.5|uniwide|08:cc:68:b4:e4:7a|-71|5.0
2018-11-01 16:51:46.5|eduroam|08:cc:68:b4:e4:7e|-71|5.0
2018-11-01 16:51:46.5|uniwide|00:2a:10:ff:52:8a|-69|5.0
2018-11-01 16:51:46.5|SolsticePod|9c:30:5b:63:c3:31|-68|5.0
2018-11-01 16:51:46.5|eduroam|08:cc:68:b4:64:0e|-68|5.0
2018-11-01 16:51:46.5|uniwide|08:cc:68:b4:64:0a|-69|5.0
2018-11-01 16:51:46.5|eduroam|00:2a:10:ff:52:8e|-69|5.0
2018-11-01 16:51:46.5|eduroam|00:2a:10:ff:52:81|-69|5.0
2018-11-01 16:51:46.5|uniwide|08:cc:68:b5:90:4a|-83|5.0
2018-11-01 16:51:46.5|uniwide|08:cc:68:b4:64:05|-76|5.0
2018-11-01 16:51:46.5|eduroam|08:cc:68:b5:90:4e|-84|5.0
2018-11-01 16:51:46.5|uniwide|00:2a:10:ff:52:85|-70|5.0
2018-11-01 16:51:46.5|Cisco-IOT|e0:55:3d:10:35:1a|-85|5.0
2018-11-01 16:51:46.5|Noah's NAT|f4:f2:6d:22:9d:00|-76|5.0
2018-11-01 16:51:46.5|uniwide|08:cc:68:b5:45:75|-80|5.0
2018-11-01 16:51:46.5|eduroam|08:cc:68:b5:45:71|-80|5.0
2018-11-01 16:51:46.5|eduroam|08:cc:68:b4:7d:b1|-80|5.0
2018-11-01 16:51:46.5||08:cc:68:b5:45:7b|-84|5.0
2018-11-01 16:51:46.5|uniwide|08:cc:68:b5:45:7a|-83|5.0
2018-11-01 16:51:46.5|eduroam|08:cc:68:b5:45:7e|-83|5.0
2018-11-01 16:51:46.5|Global_Students|08:cc:68:b5:86:84|-75|5.0
2018-11-01 16:51:46.5|uniwide|08:cc:68:b5:86:81|-77|5.0
2018-11-01 16:51:46.5||08:cc:68:b4:64:0f|-70|5.0
2018-11-01 16:51:46.5|uniwide|08:cc:68:b4:7d:b5|-69|5.0
2018-11-01 16:51:46.5||08:cc:68:b4:64:00|-76|5.0
2018-11-01 16:51:46.5||08:cc:68:b4:64:04|-76|5.0
2018-11-01 16:51:46.5||08:cc:68:b5:45:7f|-84|5.0
2018-11-01 16:51:46.5||08:cc:68:b5:90:44|-78|5.0
2018-11-01 16:51:46.5||08:cc:68:b4:7d:b4|-67|5.0
2018-11-01 16:51:46.5|eduroam|08:cc:68:b4:7e:ee|-91|5.0
2018-11-01 16:51:46.5||00:2a:10:ff:52:84|-73|5.0
2018-11-01 16:51:46.5|eduroam|08:cc:68:b5:86:80|-76|5.0
2018-11-01 16:51:46.5|uniwide|08:cc:68:b4:7e:e5|-82|5.0
2018-11-01 16:51:46.5||08:cc:68:b4:7e:e4|-85|5.0
2018-11-01 16:51:46.5||08:cc:68:b4:64:0b|-69|5.0
2018-11-01 16:51:46.5||08:cc:68:b5:86:82|-75|5.0
2018-11-01 16:51:46.5|uniwide|08:cc:68:b5:90:45|-78|5.0
2018-11-01 16:51:46.5|uniwide|08:cc:68:b4:7d:ba|-84|5.0
2018-11-01 16:51:46.5||08:cc:68:b5:96:64|-84|5.0
2018-11-01 16:51:46.5|uniwide|08:cc:68:b4:e4:75|-62|5.0
2018-11-01 16:51:46.5|eduroam|08:cc:68:b4:e4:71|-62|5.0
2018-11-01 16:51:46.5|uniwide|08:cc:68:b4:e4:7a|-70|5.0
2018-11-01 16:51:46.5|eduroam|08:cc:68:b4:e4:7e|-70|5.0
2018-11-01 16:51:46.5|uniwide|00:2a:10:ff:52:8a|-67|5.0
2018-11-01 16:51:46.5|SolsticePod|9c:30:5b:63:c3:31|-62|5.0
2018-11-01 16:51:46.5|eduroam|08:cc:68:b4:64:0e|-68|5.0
2018-11-01 16:51:46.5|uniwide|08:cc:68:b4:64:0a|-68|5.0
2018-11-01 16:51:46.5|eduroam|00:2a:10:ff:52:8e|-68|5.0
2018-11-01 16:51:46.5|eduroam|00:2a:10:ff:52:81|-69|5.0
2018-11-01 16:51:46.5|uniwide|08:cc:68:b5:90:4a|-84|5.0
