Time Stamp|SSID|BSSID|RSSI
2018-10-08 20:40:56.318|uniwide|a8:9d:21:76:8c:f0|-75
2018-10-08 20:40:56.318|uniwide|a8:9d:21:71:bd:a0|-76
2018-10-08 20:40:56.318|eduroam|a8:9d:21:6c:ef:e1|-76
2018-10-08 20:40:56.318||a8:9d:21:6c:ef:e2|-76
2018-10-08 20:40:56.318|uniwide|a8:9d:21:76:91:30|-76
2018-10-08 20:40:56.318|eduroam|a8:9d:21:71:b7:91|-77
2018-10-08 20:40:56.318|uniwide|a8:9d:21:6c:ef:e0|-77
2018-10-08 20:40:56.318||a8:9d:21:71:bd:a2|-78
2018-10-08 20:40:56.318|PennyLane|f0:9f:c2:f7:60:9b|-78
2018-10-08 20:40:56.318||a8:9d:21:71:b7:92|-78
2018-10-08 20:40:56.318||54:78:1a:bf:71:55|-79
2018-10-08 20:40:56.318|eduroam|54:78:1a:bf:71:50|-79
2018-10-08 20:40:56.318||a8:9d:21:5f:51:7d|-84
2018-10-08 20:40:56.318|eduroam|a8:9d:21:5f:51:7e|-84
2018-10-08 20:40:56.318||a8:9d:21:71:b1:1d|-84
2018-10-08 20:40:56.318|uniwide|08:cc:68:b4:65:3f|-84
2018-10-08 20:40:56.318|eduroam|08:cc:68:b4:65:3e|-84
2018-10-08 20:40:56.318||a8:9d:21:7a:bf:9d|-84
2018-10-08 20:40:56.318|eduroam|a8:9d:21:7a:bf:9e|-84
2018-10-08 20:40:56.318|uniwide|54:78:1a:bf:71:51|-80
2018-10-08 20:40:56.318|uniwide|a8:9d:21:5f:51:7f|-85
2018-10-08 20:40:56.318|uniwide|a8:9d:21:7a:bf:9f|-85
2018-10-08 20:40:56.318|eduroam|a8:9d:21:5f:4d:3e|-86
2018-10-08 20:40:56.318|uniwide|a8:9d:21:5f:4d:3f|-86
2018-10-08 20:40:56.318||a8:9d:21:5f:4d:3d|-86
2018-10-08 20:40:56.318|eduroam|7c:0e:ce:de:54:be|-87
2018-10-08 20:40:56.318|uniwide|a8:9d:21:71:b7:9f|-87
2018-10-08 20:40:56.318||7c:0e:ce:de:50:7d|-87
2018-10-08 20:40:56.318|DIRECT-GJZINAmsOB|52:1a:c5:ef:58:74|-87
2018-10-08 20:40:56.318|uniwide|a8:9d:21:76:91:3f|-87
2018-10-08 20:40:56.318||7c:0e:ce:de:54:bd|-87
2018-10-08 20:40:56.318||a8:9d:21:71:bd:ad|-87
2018-10-08 20:40:56.318|uniwide|7c:0e:ce:de:54:bf|-87
2018-10-08 20:40:56.318|uniwide|a8:9d:21:76:8c:ff|-88
2018-10-08 20:40:56.318|eduroam|a8:9d:21:76:91:3e|-88
2018-10-08 20:40:56.318|eduroam|a8:9d:21:71:b7:9e|-88
2018-10-08 20:40:56.318|uniwide|a8:9d:21:71:bd:af|-88
2018-10-08 20:40:56.318|eduroam|a8:9d:21:71:bd:ae|-88
2018-10-08 20:40:56.318|eduroam|a8:9d:21:76:8c:fe|-88
2018-10-08 20:40:56.318|eduroam|a8:9d:21:71:af:1e|-90
2018-10-08 20:40:56.318||a8:9d:21:71:b9:2d|-90
2018-10-08 20:40:56.318|PennyLane|f2:9f:c2:f8:60:9b|-91
2018-10-08 20:40:56.318||a8:9d:21:71:af:1d|-91
2018-10-08 20:40:56.318|uniwide|a8:9d:21:71:af:1f|-91
2018-10-08 20:40:56.318|PennyLane|f0:9f:c2:f7:5b:cc|-85
2018-10-08 20:40:56.318|DIRECT-FA-HP OfficeJet Pro 8720|30:e1:71:d3:31:fb|-91
Time Stamp|SSID|BSSID|RSSI
2018-10-08 20:50:55.312|NETGEAR91|b0:39:56:54:d4:20|-71
2018-10-08 20:50:55.312|NETGEAR91-5G|b0:39:56:54:d4:24|-87
2018-10-08 20:50:55.312|UNSW Village Resident Access|e0:10:7f:5c:42:08|-58
2018-10-08 20:50:55.312|UNSW Village Resident Access|e0:10:7f:5c:44:c8|-62
2018-10-08 20:50:55.312|UNSW Village Resident Access|e0:10:7f:4c:26:c8|-62
2018-10-08 20:50:55.312|UNSW Village Resident Access|e0:10:7f:5c:42:0c|-73
2018-10-08 20:50:55.312|UNSW Village Resident Access|e0:10:7f:5c:31:18|-68
2018-10-08 20:50:55.312|UNSW Village Resident Access|e0:10:7f:5c:25:88|-70
2018-10-08 20:50:55.312|UNSW Village Resident Access|e0:10:7f:4c:26:cc|-78
2018-10-08 20:50:55.312|UNSW Village Resident Access|e0:10:7f:5c:44:cc|-80
2018-10-08 20:50:55.312|UNSW Village Resident Access|e0:10:7f:5c:35:6c|-83
2018-10-08 20:50:55.312|UNSW Village Resident Access|e0:10:7f:5c:25:8c|-86
2018-10-08 20:50:55.312|UNSW Village Resident Access|e0:10:7f:5c:18:9c|-92
2018-10-08 20:50:55.312|UNSW Village Resident Access|e0:10:7f:5c:40:6c|-92
Time Stamp|SSID|BSSID|RSSI
2018-10-08 21:05:55.49|Kumon|68:05:71:f6:aa:91|-50
2018-10-08 21:05:55.49|Telstra9EE5|10:da:43:a2:c3:0f|-84
2018-10-08 21:05:55.49|360行车记录仪-CDED|d0:fa:1d:cc:cd:ed|-79
Time Stamp|SSID|BSSID|RSSI
2018-10-08 21:22:23.109|AndroidAP4CBF|26:18:1d:75:4c:bf|-78
2018-10-08 21:22:23.109|DPA|94:f6:65:20:36:fc|-92
2018-10-08 21:22:23.109|NPS|94:f6:65:60:36:fc|-93
2018-10-08 21:22:23.109|NPS|94:f6:65:60:34:6c|-92
2018-10-08 21:22:23.109|WTW|b0:aa:77:b0:21:be|-93
2018-10-08 21:22:23.109|DPA|94:f6:65:20:34:6c|-93
2018-10-08 21:22:23.109|RCP|b0:aa:77:b0:21:b0|-75
2018-10-08 21:22:23.109|iPhone|7e:04:d0:39:95:bc|-81
2018-10-08 21:22:23.109|NPS|94:f6:65:60:4e:9c|-93
2018-10-08 21:22:23.109|slr_guest2|c8:00:84:84:81:63|-91
2018-10-08 21:22:23.109|OC_MOBILE|02:18:4a:1a:41:c2|-92
Time Stamp|SSID|BSSID|RSSI
2018-10-08 21:35:55.336|NPS|94:f6:65:60:36:fc|-84
2018-10-08 21:35:55.336|DPA|94:f6:65:20:36:fc|-85
2018-10-08 21:35:55.336|Optus-4G-E5573-0B27|78:62:56:47:0b:27|-75
2018-10-08 21:35:55.336|DPA|94:f6:65:20:4e:9c|-91
2018-10-08 21:35:55.336|NPS|94:f6:65:60:4e:9c|-91
2018-10-08 21:35:55.336|DPA|94:f6:65:20:37:0c|-88
2018-10-08 21:35:55.336|NPS|94:f6:65:60:37:0c|-90
2018-10-08 21:35:55.336|DPA|94:f6:65:20:34:6c|-94
2018-10-08 21:35:55.336|DPA|94:f6:65:20:36:4c|-95
2018-10-08 21:35:55.336|NPS|94:f6:65:60:34:6c|-94
2018-10-08 21:35:55.336|iPhone|f2:db:e2:4e:54:58|-74
2018-10-08 21:35:55.336|WTW|b0:aa:77:b0:21:b1|-80
2018-10-08 21:35:55.336|DPA|94:f6:65:20:37:2c|-91
2018-10-08 21:35:55.336|NPS|94:f6:65:60:37:2c|-94
Time Stamp|SSID|BSSID|RSSI
Time Stamp|SSID|BSSID|RSSI
2018-10-08 22:13:21.466|iPhone|f2:db:e2:4e:54:58|-48
2018-10-08 22:13:21.466|AndroidAP|a4:6c:f1:47:80:8e|-79
Time Stamp|SSID|BSSID|RSSI
2018-10-08 22:20:54.47|iPhone|f2:db:e2:4e:54:58|-60
2018-10-08 22:20:54.47|AndroidAP|a4:6c:f1:47:80:8e|-89
Time Stamp|SSID|BSSID|RSSI
2018-10-08 22:44:29.555|TPGNBN|84:9f:b5:57:13:d8|-78
2018-10-08 22:44:29.555|OPTUS_06E000|7c:26:64:06:e0:01|-79
2018-10-08 22:44:29.555|TelstraA660B5|f8:ab:05:a6:60:bb|-82
2018-10-08 22:44:29.555|dlink_DWR-925-OurKloud|78:54:2e:9f:b4:c6|-85
2018-10-08 22:44:29.555|WiFi-8BE6|7c:8b:ca:a2:8b:e6|-87
2018-10-08 22:44:29.555|Telstra91E1|10:da:43:4f:f5:77|-88
2018-10-08 22:44:29.555|NETGEAR80|a0:04:60:e0:0c:c4|-90
2018-10-08 22:44:29.555|Fon WiFi|12:da:43:4f:f5:7a|-87
2018-10-08 22:44:29.555|Telstra Air|12:da:43:4f:f5:79|-87
Time Stamp|SSID|BSSID|RSSI
2018-10-08 22:50:54.573|OPTUS_06E000|7c:26:64:06:e0:01|-78
2018-10-08 22:50:54.573|TPGNBN|84:9f:b5:57:13:d8|-84
2018-10-08 22:50:54.573|TelstraA660B5|f8:ab:05:a6:60:bb|-84
2018-10-08 22:50:54.573|Telstra91E1|10:da:43:4f:f5:77|-85
2018-10-08 22:50:54.573|dlink_DWR-925-OurKloud|78:54:2e:9f:b4:c6|-85
2018-10-08 22:50:54.573|WiFi-8BE6|7c:8b:ca:a2:8b:e6|-87
2018-10-08 22:50:54.573|OPTUS_10D2D8|7c:26:64:10:d2:d9|-91
2018-10-08 22:50:54.573|Telstra31754D|7c:26:64:31:75:53|-92
2018-10-08 22:50:54.573|NETGEAR80|a0:04:60:e0:0c:c4|-92
2018-10-08 22:50:54.573|Fon WiFi|12:da:43:4f:f5:7a|-85
2018-10-08 22:50:54.573|Telstra Air|12:da:43:4f:f5:79|-86
Time Stamp|SSID|BSSID|RSSI
2018-10-08 23:05:55.584|OPTUS_06E000|7c:26:64:06:e0:01|-79
2018-10-08 23:05:55.584|TPGNBN|84:9f:b5:57:13:d8|-81
2018-10-08 23:05:55.584|TelstraA660B5|f8:ab:05:a6:60:bb|-82
2018-10-08 23:05:55.584|dlink_DWR-925-OurKloud|78:54:2e:9f:b4:c6|-84
2018-10-08 23:05:55.584|Telstra91E1|10:da:43:4f:f5:77|-85
2018-10-08 23:05:55.584|WiFi-8BE6|7c:8b:ca:a2:8b:e6|-87
2018-10-08 23:05:55.584|NETGEAR80|a0:04:60:e0:0c:c4|-89
2018-10-08 23:05:55.584|OPTUS_10D2D8|7c:26:64:10:d2:d9|-91
2018-10-08 23:05:55.584|Fon WiFi|12:da:43:4f:f5:7a|-84
2018-10-08 23:05:55.584|Telstra Air|12:da:43:4f:f5:79|-84
Time Stamp|SSID|BSSID|RSSI
2018-10-08 23:25:55.621|OPTUS_06E000|7c:26:64:06:e0:01|-79
2018-10-08 23:25:55.621|TPGNBN|84:9f:b5:57:13:d8|-84
2018-10-08 23:25:55.621|dlink_DWR-925-OurKloud|78:54:2e:9f:b4:c6|-85
2018-10-08 23:25:55.621|TelstraA660B5|f8:ab:05:a6:60:bb|-85
2018-10-08 23:25:55.621|WiFi-8BE6|7c:8b:ca:a2:8b:e6|-86
2018-10-08 23:25:55.621|WOANDERSKY2|f8:ab:05:91:34:db|-89
2018-10-08 23:25:55.621|Telstra91E1|10:da:43:4f:f5:77|-90
2018-10-08 23:25:55.621|NETGEAR80|a0:04:60:e0:0c:c4|-91
2018-10-08 23:25:55.621|Telstra Air|12:da:43:4f:f5:79|-85
2018-10-08 23:25:55.621|Fon WiFi|12:da:43:4f:f5:7a|-86
2018-10-08 23:25:55.621|Telstra Air|7e:26:64:31:75:50|-95
Time Stamp|SSID|BSSID|RSSI
2018-10-08 23:35:54.699|WiFi-U7W5|a8:c8:3a:3d:44:34|-77
2018-10-08 23:35:54.699|OPTUSVD38D6620|10:0d:7f:e3:c1:d4|-79
2018-10-08 23:35:54.699|TelstraDC022B|e0:b9:e5:dc:02:2b|-82
2018-10-08 23:35:54.699|Telstra113F|50:6a:03:d4:86:4e|-86
2018-10-08 23:35:54.699|OPTUS_839338|b8:ee:0e:83:93:39|-88
2018-10-08 23:35:54.699|CÔ HOA ÁO DÀI 2|f4:28:53:ce:74:50|-88
2018-10-08 23:35:54.699|TPPW4G_0429113956|b0:b9:8a:a6:f2:90|-93
2018-10-08 23:35:54.699|OPTUS_8BB994|18:90:d8:8b:b9:95|-95
2018-10-08 23:35:54.699|Fon WiFi|e2:b9:e5:dc:02:2e|-83
2018-10-08 23:35:54.699|Telstra Air|e2:b9:e5:dc:02:2d|-83
2018-10-08 23:35:54.699|Telstra Air|52:6a:03:d4:86:40|-86
2018-10-08 23:35:54.699|Fon WiFi|52:6a:03:d4:86:41|-88
Time Stamp|SSID|BSSID|RSSI
2018-10-08 23:58:40.25|WiFi-7TRU-5G|a4:ca:a0:57:da:14|-47
2018-10-08 23:58:40.25|WiFi-7TRU|a4:ca:a0:57:da:10|-41
2018-10-08 23:58:40.25|TPG-9PYF|c4:05:28:f9:ca:44|-80
2018-10-08 23:58:40.25|WiFi-85B8|c4:71:54:d8:85:b8|-89
2018-10-08 23:58:40.25|MrsFolo|26:18:1d:04:5e:89|-84
2018-10-08 23:58:40.25|Telstra 2.4Ghz|c4:e9:84:8d:60:10|-86
2018-10-08 23:58:40.25|TelstraF28877|24:20:c7:f2:88:7d|-86
2018-10-08 23:58:40.25|BigPond4EC9|10:0d:7f:da:8e:d9|-88
2018-10-08 23:58:40.25|Telstra4FCA0E|7c:26:64:4f:ca:14|-89
2018-10-08 23:58:40.25|TP-LINK_2.4GHz_5755CA|f4:f2:6d:57:55:ca|-92
2018-10-08 23:58:40.25|Telstra3485|10:da:43:53:da:d7|-91
2018-10-08 23:58:40.25|TelstraC083BD|f4:6b:ef:c0:83:c3|-88
2018-10-08 23:58:40.25|Aussie Broadband 8698|18:f1:45:ab:06:e2|-95
2018-10-08 23:58:40.25|Telstra Air|7e:26:64:4f:ca:15|-91
2018-10-08 23:58:40.25|Fon WiFi|7e:26:64:4f:ca:16|-92
2018-10-08 23:58:40.25|Kate Wifi|6c:b7:49:29:96:56|-90
2018-10-08 23:58:40.25|Apxl|ec:08:6b:93:ac:ba|-91
Time Stamp|SSID|BSSID|RSSI
2018-10-09 00:05:56.024|WiFi-7TRU-5G|a4:ca:a0:57:da:14|-66
2018-10-09 00:05:56.024|WiFi-7TRU|a4:ca:a0:57:da:10|-59
2018-10-09 00:05:56.024|TelstraF28877|24:20:c7:f2:88:7d|-83
2018-10-09 00:05:56.024|MrsFolo|26:18:1d:04:5e:89|-84
2018-10-09 00:05:56.024|WiFi-85B8|c4:71:54:d8:85:b8|-85
2018-10-09 00:05:56.024|OPTUS_8090D7|18:90:d8:80:90:d8|-87
2018-10-09 00:05:56.024|TelstraC083BD|f4:6b:ef:c0:83:c3|-88
2018-10-09 00:05:56.024|D-Link|a0:ab:1b:cd:f6:06|-89
2018-10-09 00:05:56.024|Telstra 2.4Ghz|c4:e9:84:8d:60:10|-89
2018-10-09 00:05:56.024|OPTUS_D2E9F3|f8:ab:05:d2:e9:f4|-90
2018-10-09 00:05:56.024|Telstra Air|f6:6b:ef:c0:83:c0|-95
Time Stamp|SSID|BSSID|RSSI
2018-10-09 00:20:54.662|WiFi-7TRU|a4:ca:a0:57:da:10|-58
2018-10-09 00:20:54.662|MrsFolo|26:18:1d:04:5e:89|-64
2018-10-09 00:20:54.662|WiFi-7TRU-5G|a4:ca:a0:57:da:14|-74
2018-10-09 00:20:54.662|TelstraF28877|24:20:c7:f2:88:7d|-79
2018-10-09 00:20:54.662|TelstraC083BD|f4:6b:ef:c0:83:c3|-85
2018-10-09 00:20:54.662|OPTUS_07D7EE|7c:26:64:07:d7:ef|-89
2018-10-09 00:20:54.662|Fon WiFi|f6:6b:ef:c0:83:c1|-86
2018-10-09 00:20:54.662|Telstra Air|f6:6b:ef:c0:83:c0|-86
Time Stamp|SSID|BSSID|RSSI
2018-10-09 00:40:54.565|WiFi-7TRU|a4:ca:a0:57:da:10|-59
2018-10-09 00:40:54.565|WiFi-7TRU-5G|a4:ca:a0:57:da:14|-75
2018-10-09 00:40:54.565|MrsFolo|26:18:1d:04:5e:89|-75
2018-10-09 00:40:54.565|WiFi-85B8|c4:71:54:d8:85:b8|-82
2018-10-09 00:40:54.565|TelstraF28877|24:20:c7:f2:88:7d|-84
2018-10-09 00:40:54.565|Telstra Air|f6:6b:ef:c0:83:c0|-91
2018-10-09 00:40:54.565|Fon WiFi|f6:6b:ef:c0:83:c1|-92
Time Stamp|SSID|BSSID|RSSI
2018-10-09 00:50:55.1|WiFi-7TRU|a4:ca:a0:57:da:10|-59
2018-10-09 00:50:55.1|WiFi-7TRU-5G|a4:ca:a0:57:da:14|-75
2018-10-09 00:50:55.1|MrsFolo|26:18:1d:04:5e:89|-71
2018-10-09 00:50:55.1|WiFi-85B8|c4:71:54:d8:85:b8|-82
2018-10-09 00:50:55.1|TelstraF28877|24:20:c7:f2:88:7d|-84
2018-10-09 00:50:55.1|TelstraC083BD|f4:6b:ef:c0:83:c3|-89
2018-10-09 00:50:55.1|OPTUS_D2E9F3|f8:ab:05:d2:e9:f4|-91
2018-10-09 00:50:55.1|Telstra Air|f6:6b:ef:c0:83:c0|-90
2018-10-09 00:50:55.1|Fon WiFi|f6:6b:ef:c0:83:c1|-90
Time Stamp|SSID|BSSID|RSSI
2018-10-09 01:14:19.727|WiFi-7TRU|a4:ca:a0:57:da:10|-60
2018-10-09 01:14:19.727|WiFi-7TRU-5G|a4:ca:a0:57:da:14|-66
2018-10-09 01:14:19.727|WiFi-85B8|c4:71:54:d8:85:b8|-85
2018-10-09 01:14:19.727|TelstraF28877|24:20:c7:f2:88:7d|-83
2018-10-09 01:14:19.727|OPTUS_8090D7|18:90:d8:80:90:d8|-87
2018-10-09 01:14:19.727|OPTUS_D2E9F3|f8:ab:05:d2:e9:f4|-90
2018-10-09 01:14:19.727|Fon WiFi|f6:6b:ef:c0:83:c1|-94
Time Stamp|SSID|BSSID|RSSI
2018-10-09 01:20:55.17|WiFi-7TRU-5G|a4:ca:a0:57:da:14|-68
2018-10-09 01:20:55.17|WiFi-7TRU|a4:ca:a0:57:da:10|-63
2018-10-09 01:20:55.17|TelstraF28877|24:20:c7:f2:88:7d|-84
2018-10-09 01:20:55.17|WiFi-85B8|c4:71:54:d8:85:b8|-86
2018-10-09 01:20:55.17|OPTUS_8090D7|18:90:d8:80:90:d8|-88
2018-10-09 01:20:55.17|TelstraC083BD|f4:6b:ef:c0:83:c3|-88
2018-10-09 01:20:55.17|OPTUS_D2E9F3|f8:ab:05:d2:e9:f4|-91
2018-10-09 01:20:55.17|Telstra Air|f6:6b:ef:c0:83:c0|-89
2018-10-09 01:20:55.17|Fon WiFi|f6:6b:ef:c0:83:c1|-90
Time Stamp|SSID|BSSID|RSSI
2018-10-09 01:46:05.042|WiFi-7TRU-5G|a4:ca:a0:57:da:14|-67
2018-10-09 01:46:05.042|WiFi-7TRU|a4:ca:a0:57:da:10|-63
2018-10-09 01:46:05.042|WiFi-85B8|c4:71:54:d8:85:b8|-84
2018-10-09 01:46:05.042|TelstraF28877|24:20:c7:f2:88:7d|-84
2018-10-09 01:46:05.042|TelstraC083BD|f4:6b:ef:c0:83:c3|-88
2018-10-09 01:46:05.042|Telstra Air|f6:6b:ef:c0:83:c0|-86
2018-10-09 01:46:05.042|Fon WiFi|f6:6b:ef:c0:83:c1|-88
Time Stamp|SSID|BSSID|RSSI
2018-10-09 01:50:55.113|WiFi-7TRU-5G|a4:ca:a0:57:da:14|-67
2018-10-09 01:50:55.113|WiFi-7TRU|a4:ca:a0:57:da:10|-63
2018-10-09 01:50:55.113|WiFi-85B8|c4:71:54:d8:85:b8|-86
2018-10-09 01:50:55.113|TelstraF28877|24:20:c7:f2:88:7d|-86
2018-10-09 01:50:55.113|OPTUS_8090D7|18:90:d8:80:90:d8|-88
2018-10-09 01:50:55.113|OPTUS_D2E9F3|f8:ab:05:d2:e9:f4|-89
2018-10-09 01:50:55.113|TelstraC083BD|f4:6b:ef:c0:83:c3|-90
2018-10-09 01:50:55.113|Kate Wifi|6c:b7:49:29:96:56|-92
2018-10-09 01:50:55.113|Fon WiFi|f6:6b:ef:c0:83:c1|-89
2018-10-09 01:50:55.113|Telstra Air|f6:6b:ef:c0:83:c0|-91
Time Stamp|SSID|BSSID|RSSI
2018-10-09 02:06:04.94|WiFi-7TRU-5G|a4:ca:a0:57:da:14|-67
2018-10-09 02:06:04.94|WiFi-7TRU|a4:ca:a0:57:da:10|-62
2018-10-09 02:06:04.94|TelstraF28877|24:20:c7:f2:88:7d|-82
2018-10-09 02:06:04.94|WiFi-85B8|c4:71:54:d8:85:b8|-84
2018-10-09 02:06:04.94|BigPond4EC9|10:0d:7f:da:8e:d9|-93
2018-10-09 02:06:04.94|Telstra Air|f6:6b:ef:c0:83:c0|-89
Time Stamp|SSID|BSSID|RSSI
2018-10-09 02:26:05.117|WiFi-7TRU-5G|a4:ca:a0:57:da:14|-68
2018-10-09 02:26:05.117|WiFi-7TRU|a4:ca:a0:57:da:10|-67
2018-10-09 02:26:05.117|TelstraF28877|24:20:c7:f2:88:7d|-83
2018-10-09 02:26:05.117|WiFi-85B8|c4:71:54:d8:85:b8|-84
2018-10-09 02:26:05.117|OPTUS_D2E9F3|f8:ab:05:d2:e9:f4|-89
2018-10-09 02:26:05.117|OPTUS_8090D7|18:90:d8:80:90:d8|-90
Time Stamp|SSID|BSSID|RSSI
2018-10-09 02:35:54.979|WiFi-7TRU|a4:ca:a0:57:da:10|-60
2018-10-09 02:35:54.979|WiFi-7TRU-5G|a4:ca:a0:57:da:14|-68
2018-10-09 02:35:54.979|TelstraF28877|24:20:c7:f2:88:7d|-82
2018-10-09 02:35:54.979|WiFi-85B8|c4:71:54:d8:85:b8|-84
2018-10-09 02:35:54.979|OPTUS_8090D7|18:90:d8:80:90:d8|-89
2018-10-09 02:35:54.979|OPTUS_D2E9F3|f8:ab:05:d2:e9:f4|-94
2018-10-09 02:35:54.979|Telstra Air|f6:6b:ef:c0:83:c0|-88
Time Stamp|SSID|BSSID|RSSI
2018-10-09 03:00:03.714|WiFi-7TRU-5G|a4:ca:a0:57:da:14|-68
2018-10-09 03:00:03.714|WiFi-7TRU|a4:ca:a0:57:da:10|-62
2018-10-09 03:00:03.714|WiFi-85B8|c4:71:54:d8:85:b8|-82
2018-10-09 03:00:03.714|TelstraC083BD|f4:6b:ef:c0:83:c3|-87
2018-10-09 03:00:03.714|OPTUS_8090D7|18:90:d8:80:90:d8|-88
2018-10-09 03:00:03.714|OPTUS_D2E9F3|f8:ab:05:d2:e9:f4|-88
2018-10-09 03:00:03.714|Fon WiFi|f6:6b:ef:c0:83:c1|-87
2018-10-09 03:00:03.714|Telstra Air|f6:6b:ef:c0:83:c0|-89
Time Stamp|SSID|BSSID|RSSI
2018-10-09 03:05:54.801|WiFi-7TRU-5G|a4:ca:a0:57:da:14|-68
2018-10-09 03:05:54.801|WiFi-7TRU|a4:ca:a0:57:da:10|-61
2018-10-09 03:05:54.801|WiFi-85B8|c4:71:54:d8:85:b8|-84
2018-10-09 03:05:54.801|TelstraF28877|24:20:c7:f2:88:7d|-85
Time Stamp|SSID|BSSID|RSSI
2018-10-09 03:20:54.71|WiFi-7TRU-5G|a4:ca:a0:57:da:14|-67
2018-10-09 03:20:54.71|WiFi-7TRU|a4:ca:a0:57:da:10|-62
2018-10-09 03:20:54.71|TelstraF28877|24:20:c7:f2:88:7d|-84
2018-10-09 03:20:54.71|WiFi-85B8|c4:71:54:d8:85:b8|-85
2018-10-09 03:20:54.71|Kate Wifi|6c:b7:49:29:96:56|-90
2018-10-09 03:20:54.71|TelstraC083BD|f4:6b:ef:c0:83:c3|-91
2018-10-09 03:20:54.71|Fon WiFi|f6:6b:ef:c0:83:c1|-88
2018-10-09 03:20:54.71|Telstra Air|f6:6b:ef:c0:83:c0|-90
Time Stamp|SSID|BSSID|RSSI
2018-10-09 03:40:54.647|WiFi-7TRU-5G|a4:ca:a0:57:da:14|-66
2018-10-09 03:40:54.647|WiFi-7TRU|a4:ca:a0:57:da:10|-59
2018-10-09 03:40:54.647|TelstraF28877|24:20:c7:f2:88:7d|-82
2018-10-09 03:40:54.647|WiFi-85B8|c4:71:54:d8:85:b8|-83
2018-10-09 03:40:54.647|OPTUS_D2E9F3|f8:ab:05:d2:e9:f4|-88
2018-10-09 03:40:54.647|OPTUS_8090D7|18:90:d8:80:90:d8|-91
2018-10-09 03:40:54.647|Kate Wifi|6c:b7:49:29:96:56|-94
Time Stamp|SSID|BSSID|RSSI
2018-10-09 03:50:55.063|WiFi-7TRU-5G|a4:ca:a0:57:da:14|-66
2018-10-09 03:50:55.063|WiFi-7TRU|a4:ca:a0:57:da:10|-67
2018-10-09 03:50:55.063|TelstraF28877|24:20:c7:f2:88:7d|-83
2018-10-09 03:50:55.063|WiFi-85B8|c4:71:54:d8:85:b8|-85
2018-10-09 03:50:55.063|OPTUS_8090D7|18:90:d8:80:90:d8|-89
2018-10-09 03:50:55.063|TelstraC083BD|f4:6b:ef:c0:83:c3|-90
2018-10-09 03:50:55.063|Apxl|ec:08:6b:93:ac:ba|-93
2018-10-09 03:50:55.063|Telstra Air|f6:6b:ef:c0:83:c0|-88
2018-10-09 03:50:55.063|Fon WiFi|f6:6b:ef:c0:83:c1|-90
Time Stamp|SSID|BSSID|RSSI
2018-10-09 04:05:54.684|WiFi-7TRU-5G|a4:ca:a0:57:da:14|-67
2018-10-09 04:05:54.684|WiFi-7TRU|a4:ca:a0:57:da:10|-62
2018-10-09 04:05:54.684|WiFi-85B8|c4:71:54:d8:85:b8|-84
2018-10-09 04:05:54.684|TelstraF28877|24:20:c7:f2:88:7d|-84
2018-10-09 04:05:54.684|TelstraC083BD|f4:6b:ef:c0:83:c3|-90
2018-10-09 04:05:54.684|OPTUS_8090D7|18:90:d8:80:90:d8|-90
2018-10-09 04:05:54.684|OPTUS_07D7EE|7c:26:64:07:d7:ef|-94
2018-10-09 04:05:54.684|Telstra Air|f6:6b:ef:c0:83:c0|-89
2018-10-09 04:05:54.684|Fon WiFi|f6:6b:ef:c0:83:c1|-91
Time Stamp|SSID|BSSID|RSSI
2018-10-09 04:25:54.709|WiFi-7TRU-5G|a4:ca:a0:57:da:14|-68
2018-10-09 04:25:54.709|WiFi-7TRU|a4:ca:a0:57:da:10|-63
2018-10-09 04:25:54.709|TelstraF28877|24:20:c7:f2:88:7d|-83
2018-10-09 04:25:54.709|WiFi-85B8|c4:71:54:d8:85:b8|-86
2018-10-09 04:25:54.709|OPTUS_8090D7|18:90:d8:80:90:d8|-89
2018-10-09 04:25:54.709|OPTUS_D2E9F3|f8:ab:05:d2:e9:f4|-89
2018-10-09 04:25:54.709|OPTUS_07D7EE|7c:26:64:07:d7:ef|-92
2018-10-09 04:25:54.709|Fon WiFi|f6:6b:ef:c0:83:c1|-94
Time Stamp|SSID|BSSID|RSSI
2018-10-09 04:35:55.037|WiFi-7TRU-5G|a4:ca:a0:57:da:14|-67
2018-10-09 04:35:55.037|WiFi-7TRU|a4:ca:a0:57:da:10|-68
2018-10-09 04:35:55.037|TelstraF28877|24:20:c7:f2:88:7d|-84
2018-10-09 04:35:55.037|WiFi-85B8|c4:71:54:d8:85:b8|-84
2018-10-09 04:35:55.037|Kate Wifi|6c:b7:49:29:96:56|-88
2018-10-09 04:35:55.037|OPTUS_8090D7|18:90:d8:80:90:d8|-92
2018-10-09 04:35:55.037|Telstra 2.4Ghz|c4:e9:84:8d:60:10|-92
2018-10-09 04:35:55.037|OPTUS_07D7EE|7c:26:64:07:d7:ef|-92
2018-10-09 04:35:55.037|OPTUS_D2E9F3|f8:ab:05:d2:e9:f4|-93
Time Stamp|SSID|BSSID|RSSI
2018-10-09 04:50:54.761|WiFi-7TRU-5G|a4:ca:a0:57:da:14|-67
2018-10-09 04:50:54.761|WiFi-7TRU|a4:ca:a0:57:da:10|-67
2018-10-09 04:50:54.761|TelstraF28877|24:20:c7:f2:88:7d|-84
2018-10-09 04:50:54.761|WiFi-85B8|c4:71:54:d8:85:b8|-86
2018-10-09 04:50:54.761|OPTUS_D2E9F3|f8:ab:05:d2:e9:f4|-89
