Time Stamp|SSID|BSSID|RSSI|dist
2018-11-01 16:53:12.198|Global_Students|d0:72:dc:04:b9:04|-79|5.0
2018-11-01 16:53:12.198||08:cc:68:b4:63:45|-83|5.0
2018-11-01 16:53:12.198||08:cc:68:b4:8c:ff|-91|5.0
2018-11-01 16:53:12.198||d0:72:dc:04:b9:0d|-97|5.0
2018-11-01 16:53:12.198|uniwide|08:cc:68:b4:5a:30|-67|5.0
2018-11-01 16:53:12.198||08:cc:68:b5:e1:b4|-81|5.0
2018-11-01 16:53:12.198||08:cc:68:b5:e1:b0|-81|5.0
2018-11-01 16:53:12.198||08:cc:68:b5:96:ad|-87|5.0
2018-11-01 16:53:12.198|uniwide|08:cc:68:b5:96:af|-87|5.0
2018-11-01 16:53:12.198||08:cc:68:b4:be:04|-84|5.0
2018-11-01 16:53:12.198||d0:72:dc:04:b9:0a|-93|5.0
Time Stamp|SSID|BSSID|RSSI|dist
2018-11-01 16:53:28.144|Global_Students|08:cc:68:b5:86:84|-68|6.0
2018-11-01 16:53:28.144|Global_Students|08:cc:68:b5:86:8b|-87|6.0
2018-11-01 16:53:28.144|eduroam|08:cc:68:b5:86:80|-66|6.0
2018-11-01 16:53:28.144|LocalKeg|00:22:6b:73:a9:fa|-73|6.0
2018-11-01 16:53:28.144|uniwide|08:cc:68:b5:86:81|-66|6.0
2018-11-01 16:53:28.144|csiro-guest|64:f6:9d:8e:a4:81|-73|6.0
2018-11-01 16:53:28.144|keg|64:f6:9d:89:56:72|-70|6.0
2018-11-01 16:53:28.144|csiro-guest|64:f6:9d:8e:a4:8e|-87|6.0
2018-11-01 16:53:28.144|csiro|64:f6:9d:8e:a4:8f|-86|6.0
2018-11-01 16:53:28.144|csiro-guest|64:f6:9d:ad:dc:81|-79|6.0
2018-11-01 16:53:28.144|Nullius in verba|6c:70:9f:e6:1a:a0|-73|6.0
2018-11-01 16:53:28.144|NETGEAR64-5G|a0:63:91:de:85:44|-85|6.0
2018-11-01 16:53:28.144|LocalKeg|00:22:6b:73:a9:fb|-91|6.0
2018-11-01 16:53:28.144||08:cc:68:b4:7e:eb|-90|6.0
2018-11-01 16:53:28.144|eduroam|08:cc:68:b5:86:8f|-88|6.0
2018-11-01 16:53:28.144|NETGEAR64|a0:63:91:de:85:45|-84|6.0
2018-11-01 16:53:28.144||08:cc:68:b4:7e:ef|-90|6.0
2018-11-01 16:53:28.144|eduroam|08:cc:68:b5:f7:b1|-84|6.0
2018-11-01 16:53:28.144|Jingling's Wi-Fi Network|90:72:40:12:39:bc|-93|6.0
2018-11-01 16:53:28.144|SolsticePod|9c:30:5b:63:c3:31|-85|6.0
2018-11-01 16:53:28.144|SOM_CONTROL|f4:ec:38:b3:f4:94|-76|6.0
2018-11-01 16:53:28.144|csiro|64:f6:9d:8e:a4:80|-71|6.0
2018-11-01 16:53:28.144||08:cc:68:b5:86:8a|-87|6.0
2018-11-01 16:53:28.144|uniwide|08:cc:68:b4:7e:ea|-90|6.0
2018-11-01 16:53:28.144|uniwide|08:cc:68:b4:84:9a|-86|6.0
2018-11-01 16:53:28.144|eduroam|08:cc:68:b4:5a:31|-70|6.0
2018-11-01 16:53:28.144||08:cc:68:b4:8c:fb|-89|6.0
2018-11-01 16:53:28.144|eduroam|d0:72:dc:04:b9:0f|-96|6.0
2018-11-01 16:53:28.144|Global_Students|d0:72:dc:04:b9:0b|-93|6.0
2018-11-01 16:53:28.144|Global_Students|d0:72:dc:04:b9:04|-78|6.0
2018-11-01 16:53:28.144||08:cc:68:b4:63:45|-84|6.0
2018-11-01 16:53:28.144||08:cc:68:b4:8c:ff|-91|6.0
2018-11-01 16:53:28.144||d0:72:dc:04:b9:0d|-93|6.0
2018-11-01 16:53:28.144|uniwide|08:cc:68:b4:5a:30|-67|6.0
2018-11-01 16:53:28.144||08:cc:68:b5:e1:b4|-81|6.0
2018-11-01 16:53:28.144||08:cc:68:b5:e1:b0|-81|6.0
2018-11-01 16:53:28.144||08:cc:68:b5:96:ad|-87|6.0
2018-11-01 16:53:28.144|uniwide|08:cc:68:b5:96:af|-87|6.0
2018-11-01 16:53:28.144||08:cc:68:b4:be:04|-84|6.0
2018-11-01 16:53:28.144||d0:72:dc:04:b9:0a|-93|6.0
2018-11-01 16:53:28.144|eduroam|08:cc:68:b5:e1:b1|-74|6.0
2018-11-01 16:53:28.144|uniwide|08:cc:68:b5:e1:b5|-75|6.0
2018-11-01 16:53:28.144||08:cc:68:b5:8d:f0|-77|6.0
2018-11-01 16:53:28.144|uniwide|d0:72:dc:04:b9:01|-78|6.0
2018-11-01 16:53:28.144|uniwide|08:cc:68:b5:86:8e|-87|6.0
2018-11-01 16:53:28.144||08:cc:68:b4:af:a0|-84|6.0
2018-11-01 16:53:28.144|eduroam|08:cc:68:b4:84:9e|-93|6.0
2018-11-01 16:53:28.144|Global_Students|08:cc:68:b5:86:84|-64|6.0
2018-11-01 16:53:28.144|Global_Students|08:cc:68:b5:86:8b|-86|6.0
2018-11-01 16:53:28.144|eduroam|08:cc:68:b5:86:80|-60|6.0
2018-11-01 16:53:28.144|LocalKeg|00:22:6b:73:a9:fa|-68|6.0
2018-11-01 16:53:28.144|uniwide|08:cc:68:b5:86:81|-62|6.0
2018-11-01 16:53:28.144|csiro-guest|64:f6:9d:8e:a4:81|-73|6.0
2018-11-01 16:53:28.144|keg|64:f6:9d:89:56:72|-68|6.0
2018-11-01 16:53:28.144|csiro-guest|64:f6:9d:8e:a4:8e|-86|6.0
2018-11-01 16:53:28.144|csiro|64:f6:9d:8e:a4:8f|-84|6.0
2018-11-01 16:53:28.144|Nullius in verba|6c:70:9f:e6:1a:a0|-82|6.0
2018-11-01 16:53:28.144|NETGEAR64-5G|a0:63:91:de:85:44|-87|6.0
2018-11-01 16:53:28.144|LocalKeg|00:22:6b:73:a9:fb|-87|6.0
2018-11-01 16:53:28.144||08:cc:68:b4:7e:eb|-94|6.0
2018-11-01 16:53:28.144|eduroam|08:cc:68:b5:86:8f|-88|6.0
2018-11-01 16:53:28.144|NETGEAR64|a0:63:91:de:85:45|-86|6.0
2018-11-01 16:53:28.144||08:cc:68:b4:7e:ef|-90|6.0
2018-11-01 16:53:28.144|SolsticePod|9c:30:5b:63:c3:31|-85|6.0
2018-11-01 16:53:28.144|SOM_CONTROL|f4:ec:38:b3:f4:94|-76|6.0
2018-11-01 16:53:28.144|csiro|64:f6:9d:8e:a4:80|-71|6.0
2018-11-01 16:53:28.144||08:cc:68:b5:86:8a|-87|6.0
2018-11-01 16:53:28.144|eduroam|d0:72:dc:04:b9:0f|-96|6.0
2018-11-01 16:53:28.144|Global_Students|d0:72:dc:04:b9:0b|-93|6.0
2018-11-01 16:53:28.144|Global_Students|d0:72:dc:04:b9:04|-77|6.0
2018-11-01 16:53:28.144||08:cc:68:b4:63:45|-84|6.0
2018-11-01 16:53:28.144||d0:72:dc:04:b9:0d|-93|6.0
2018-11-01 16:53:28.144|eduroam|08:cc:68:b5:e1:b1|-74|6.0
2018-11-01 16:53:28.144|uniwide|08:cc:68:b5:e1:b5|-75|6.0
2018-11-01 16:53:28.144||08:cc:68:b5:8d:f0|-77|6.0
2018-11-01 16:53:28.144|uniwide|d0:72:dc:04:b9:01|-78|6.0
2018-11-01 16:53:28.144|uniwide|08:cc:68:b5:86:8e|-89|6.0
2018-11-01 16:53:28.144||08:cc:68:b4:af:a0|-84|6.0
2018-11-01 16:53:28.144|eduroam|08:cc:68:b4:84:9e|-93|6.0
2018-11-01 16:53:28.144||08:cc:68:b5:86:82|-64|6.0
2018-11-01 16:53:28.144|csiro|64:f6:9d:ad:dc:80|-79|6.0
2018-11-01 16:53:28.144|Global_Students|08:cc:68:b4:8f:d4|-79|6.0
2018-11-01 16:53:28.144||08:cc:68:b4:8f:d2|-80|6.0
2018-11-01 16:53:28.144|eduroam|d0:72:dc:04:b9:00|-81|6.0
2018-11-01 16:53:28.144|uniwide|08:cc:68:b4:63:41|-81|6.0
2018-11-01 16:53:28.144|eduroam|04:62:73:ae:fd:30|-81|6.0
2018-11-01 16:53:28.144|Global_Students|04:62:73:ae:fd:34|-81|6.0
2018-11-01 16:53:28.144||08:cc:68:b5:86:8d|-86|6.0
2018-11-01 16:53:28.144|Global_Students|08:cc:68:b4:63:44|-84|6.0
2018-11-01 16:53:28.144|keg|64:f6:9d:89:56:7d|-88|6.0
2018-11-01 16:53:28.144||08:cc:68:b5:9a:4f|-92|6.0
2018-11-01 16:53:28.144||08:cc:68:b4:84:9f|-93|6.0
2018-11-01 16:53:28.144||08:cc:68:b5:9a:4b|-92|6.0
2018-11-01 16:53:28.144||08:cc:68:b4:8f:da|-95|6.0
2018-11-01 16:53:28.144|Global_Students|08:cc:68:b5:86:84|-61|6.0
2018-11-01 16:53:28.144|Global_Students|08:cc:68:b5:86:8b|-86|6.0
2018-11-01 16:53:28.144|eduroam|08:cc:68:b5:86:80|-63|6.0
2018-11-01 16:53:28.144|LocalKeg|00:22:6b:73:a9:fa|-69|6.0
2018-11-01 16:53:28.144|uniwide|08:cc:68:b5:86:81|-62|6.0
2018-11-01 16:53:28.144|csiro-guest|64:f6:9d:8e:a4:81|-67|6.0
2018-11-01 16:53:28.144|keg|64:f6:9d:89:56:72|-69|6.0
2018-11-01 16:53:28.144|csiro-guest|64:f6:9d:8e:a4:8e|-84|6.0
2018-11-01 16:53:28.144|csiro|64:f6:9d:8e:a4:8f|-88|6.0
2018-11-01 16:53:28.144|Nullius in verba|6c:70:9f:e6:1a:a0|-73|6.0
2018-11-01 16:53:28.144|NETGEAR64-5G|a0:63:91:de:85:44|-85|6.0
2018-11-01 16:53:28.144|LocalKeg|00:22:6b:73:a9:fb|-82|6.0
2018-11-01 16:53:28.144||08:cc:68:b4:7e:eb|-94|6.0
2018-11-01 16:53:28.144|eduroam|08:cc:68:b5:86:8f|-90|6.0
2018-11-01 16:53:28.144|NETGEAR64|a0:63:91:de:85:45|-84|6.0
2018-11-01 16:53:28.144|SOM_CONTROL|f4:ec:38:b3:f4:94|-81|6.0
2018-11-01 16:53:28.144|csiro|64:f6:9d:8e:a4:80|-68|6.0
2018-11-01 16:53:28.144||08:cc:68:b5:86:8a|-89|6.0
2018-11-01 16:53:28.144|Global_Students|d0:72:dc:04:b9:04|-75|6.0
2018-11-01 16:53:28.144|uniwide|08:cc:68:b5:e1:b5|-75|6.0
2018-11-01 16:53:28.144|uniwide|08:cc:68:b5:86:8e|-89|6.0
2018-11-01 16:53:28.144||08:cc:68:b5:86:82|-64|6.0
2018-11-01 16:53:28.144|csiro|64:f6:9d:ad:dc:80|-79|6.0
2018-11-01 16:53:28.144|Global_Students|08:cc:68:b4:8f:d4|-79|6.0
2018-11-01 16:53:28.144||08:cc:68:b4:8f:d2|-80|6.0
2018-11-01 16:53:28.144|eduroam|d0:72:dc:04:b9:00|-81|6.0
2018-11-01 16:53:28.144|uniwide|08:cc:68:b4:63:41|-81|6.0
2018-11-01 16:53:28.144|eduroam|04:62:73:ae:fd:30|-81|6.0
2018-11-01 16:53:28.144|Global_Students|04:62:73:ae:fd:34|-81|6.0
2018-11-01 16:53:28.144||08:cc:68:b5:86:8d|-86|6.0
2018-11-01 16:53:28.144|Global_Students|08:cc:68:b4:63:44|-84|6.0
2018-11-01 16:53:28.144|keg|64:f6:9d:89:56:7d|-87|6.0
2018-11-01 16:53:28.144||08:cc:68:b5:9a:4f|-90|6.0
2018-11-01 16:53:28.144||08:cc:68:b4:84:9f|-93|6.0
2018-11-01 16:53:28.144||08:cc:68:b5:9a:4b|-92|6.0
2018-11-01 16:53:28.144||08:cc:68:b4:8f:da|-95|6.0
2018-11-01 16:53:28.144||08:cc:68:b5:86:85|-67|6.0
2018-11-01 16:53:28.144||08:cc:68:b5:e1:b4|-76|6.0
2018-11-01 16:53:28.144||08:cc:68:b5:8d:f4|-77|6.0
2018-11-01 16:53:28.144|csiro-guest|64:f6:9d:ad:dc:81|-79|6.0
2018-11-01 16:53:28.144|noname|30:91:8f:b6:59:ab|-80|6.0
2018-11-01 16:53:28.144|uniwide|08:cc:68:b5:f7:b5|-81|6.0
2018-11-01 16:53:28.144|eduroam|08:cc:68:b5:96:ae|-86|6.0
2018-11-01 16:53:28.144||08:cc:68:b5:f7:b0|-83|6.0
2018-11-01 16:53:28.144||08:cc:68:b5:96:ad|-87|6.0
2018-11-01 16:53:28.144|uniwide|08:cc:68:b5:96:af|-87|6.0
2018-11-01 16:53:28.144|eduroam|08:cc:68:b4:63:40|-84|6.0
2018-11-01 16:53:28.144|eduroam|08:cc:68:b4:bb:2f|-89|6.0
2018-11-01 16:53:28.144|Global_Students|08:cc:68:b4:bb:2b|-90|6.0
2018-11-01 16:53:28.144|uniwide|08:cc:68:b4:8c:fa|-91|6.0
2018-11-01 16:53:28.144|Global_Students|08:cc:68:b4:8c:1b|-93|6.0
2018-11-01 16:53:28.144||08:cc:68:b4:8c:1a|-93|6.0
2018-11-01 16:53:28.144|eduroam|08:cc:68:b4:8c:1f|-94|6.0
2018-11-01 16:53:28.144|eduroam|08:cc:68:b4:7d:1e|-94|6.0
2018-11-01 16:53:28.144|Noah's NAT|f4:f2:6d:22:9d:00|-88|6.0
Time Stamp|SSID|BSSID|RSSI|dist
2018-11-01 16:53:48.521|Global_Students|08:cc:68:b5:86:84|-58|7.0
2018-11-01 16:53:48.521|Global_Students|08:cc:68:b5:86:8b|-86|7.0
2018-11-01 16:53:48.521|eduroam|08:cc:68:b5:86:80|-56|7.0
2018-11-01 16:53:48.521|LocalKeg|00:22:6b:73:a9:fa|-66|7.0
2018-11-01 16:53:48.521|uniwide|08:cc:68:b5:86:81|-56|7.0
2018-11-01 16:53:48.521|csiro-guest|64:f6:9d:8e:a4:81|-71|7.0
2018-11-01 16:53:48.521|keg|64:f6:9d:89:56:72|-67|7.0
2018-11-01 16:53:48.521|csiro-guest|64:f6:9d:8e:a4:8e|-85|7.0
2018-11-01 16:53:48.521|csiro|64:f6:9d:8e:a4:8f|-85|7.0
2018-11-01 16:53:48.521|Nullius in verba|6c:70:9f:e6:1a:a0|-73|7.0
2018-11-01 16:53:48.521|NETGEAR64-5G|a0:63:91:de:85:44|-87|7.0
2018-11-01 16:53:48.521|LocalKeg|00:22:6b:73:a9:fb|-84|7.0
2018-11-01 16:53:48.521|eduroam|08:cc:68:b5:86:8f|-86|7.0
2018-11-01 16:53:48.521|NETGEAR64|a0:63:91:de:85:45|-84|7.0
2018-11-01 16:53:48.521|SOM_CONTROL|f4:ec:38:b3:f4:94|-76|7.0
2018-11-01 16:53:48.521|csiro|64:f6:9d:8e:a4:80|-66|7.0
2018-11-01 16:53:48.521||08:cc:68:b5:86:8a|-86|7.0
2018-11-01 16:53:48.521|Global_Students|d0:72:dc:04:b9:04|-75|7.0
2018-11-01 16:53:48.521|uniwide|08:cc:68:b5:e1:b5|-75|7.0
2018-11-01 16:53:48.521|uniwide|08:cc:68:b5:86:8e|-86|7.0
2018-11-01 16:53:48.521||08:cc:68:b5:86:82|-57|7.0
2018-11-01 16:53:48.521|csiro|64:f6:9d:ad:dc:80|-78|7.0
2018-11-01 16:53:48.521|eduroam|04:62:73:ae:fd:30|-84|7.0
2018-11-01 16:53:48.521|keg|64:f6:9d:89:56:7d|-90|7.0
2018-11-01 16:53:48.521||08:cc:68:b5:9a:4f|-90|7.0
2018-11-01 16:53:48.521||08:cc:68:b5:9a:4b|-92|7.0
2018-11-01 16:53:48.521||08:cc:68:b5:86:85|-67|7.0
2018-11-01 16:53:48.521||08:cc:68:b5:e1:b4|-76|7.0
2018-11-01 16:53:48.521||08:cc:68:b5:8d:f4|-77|7.0
2018-11-01 16:53:48.521|csiro-guest|64:f6:9d:ad:dc:81|-78|7.0
2018-11-01 16:53:48.521|noname|30:91:8f:b6:59:ab|-78|7.0
2018-11-01 16:53:48.521|uniwide|08:cc:68:b5:f7:b5|-81|7.0
2018-11-01 16:53:48.521|eduroam|08:cc:68:b5:96:ae|-86|7.0
2018-11-01 16:53:48.521||08:cc:68:b5:f7:b0|-83|7.0
2018-11-01 16:53:48.521||08:cc:68:b5:96:ad|-87|7.0
2018-11-01 16:53:48.521|uniwide|08:cc:68:b5:96:af|-87|7.0
2018-11-01 16:53:48.521|eduroam|08:cc:68:b4:63:40|-84|7.0
2018-11-01 16:53:48.521|eduroam|08:cc:68:b4:bb:2f|-89|7.0
2018-11-01 16:53:48.521|Global_Students|08:cc:68:b4:bb:2b|-90|7.0
2018-11-01 16:53:48.521|uniwide|08:cc:68:b4:8c:fa|-91|7.0
2018-11-01 16:53:48.521|Global_Students|08:cc:68:b4:8c:1b|-93|7.0
2018-11-01 16:53:48.521||08:cc:68:b4:8c:1a|-93|7.0
2018-11-01 16:53:48.521|eduroam|08:cc:68:b4:8c:1f|-94|7.0
2018-11-01 16:53:48.521|eduroam|08:cc:68:b4:7d:1e|-94|7.0
2018-11-01 16:53:48.521|Noah's NAT|f4:f2:6d:22:9d:00|-88|7.0
2018-11-01 16:53:48.521|uniwide|08:cc:68:b4:84:9a|-88|7.0
2018-11-01 16:53:48.521|eduroam|08:cc:68:b4:bf:de|-88|7.0
2018-11-01 16:53:48.521||08:cc:68:b4:bb:2d|-89|7.0
2018-11-01 16:53:48.521|Global_Students|08:cc:68:b4:8c:4b|-93|7.0
2018-11-01 16:53:48.521||08:cc:68:b4:8c:4d|-93|7.0
2018-11-01 16:53:48.521|uniwide|08:cc:68:b4:8c:4e|-93|7.0
2018-11-01 16:53:48.521|eduroam|08:cc:68:b4:7e:ee|-95|7.0
2018-11-01 16:53:48.521|Global_Students|08:cc:68:b5:86:84|-62|7.0
2018-11-01 16:53:48.521|Global_Students|08:cc:68:b5:86:8b|-86|7.0
2018-11-01 16:53:48.521|eduroam|08:cc:68:b5:86:80|-62|7.0
2018-11-01 16:53:48.521|LocalKeg|00:22:6b:73:a9:fa|-71|7.0
2018-11-01 16:53:48.521|uniwide|08:cc:68:b5:86:81|-61|7.0
2018-11-01 16:53:48.521|csiro-guest|64:f6:9d:8e:a4:81|-71|7.0
2018-11-01 16:53:48.521|keg|64:f6:9d:89:56:72|-70|7.0
2018-11-01 16:53:48.521|csiro-guest|64:f6:9d:8e:a4:8e|-85|7.0
2018-11-01 16:53:48.521|csiro|64:f6:9d:8e:a4:8f|-90|7.0
2018-11-01 16:53:48.521|Nullius in verba|6c:70:9f:e6:1a:a0|-74|7.0
2018-11-01 16:53:48.521|NETGEAR64-5G|a0:63:91:de:85:44|-83|7.0
2018-11-01 16:53:48.521|LocalKeg|00:22:6b:73:a9:fb|-87|7.0
2018-11-01 16:53:48.521|eduroam|08:cc:68:b5:86:8f|-88|7.0
2018-11-01 16:53:48.521|SOM_CONTROL|f4:ec:38:b3:f4:94|-74|7.0
2018-11-01 16:53:48.521|csiro|64:f6:9d:8e:a4:80|-66|7.0
2018-11-01 16:53:48.521||08:cc:68:b5:86:8a|-86|7.0
2018-11-01 16:53:48.521|uniwide|08:cc:68:b5:e1:b5|-74|7.0
2018-11-01 16:53:48.521|uniwide|08:cc:68:b5:86:8e|-85|7.0
2018-11-01 16:53:48.521||08:cc:68:b5:86:82|-66|7.0
2018-11-01 16:53:48.521|csiro|64:f6:9d:ad:dc:80|-78|7.0
2018-11-01 16:53:48.521|eduroam|04:62:73:ae:fd:30|-84|7.0
2018-11-01 16:53:48.521|keg|64:f6:9d:89:56:7d|-92|7.0
2018-11-01 16:53:48.521|csiro-guest|64:f6:9d:ad:dc:81|-78|7.0
2018-11-01 16:53:48.521|noname|30:91:8f:b6:59:ab|-78|7.0
2018-11-01 16:53:48.521|eduroam|08:cc:68:b4:bb:2f|-90|7.0
2018-11-01 16:53:48.521|uniwide|08:cc:68:b4:84:9a|-88|7.0
2018-11-01 16:53:48.521|eduroam|08:cc:68:b4:bf:de|-88|7.0
2018-11-01 16:53:48.521||08:cc:68:b4:bb:2d|-89|7.0
2018-11-01 16:53:48.521|Global_Students|08:cc:68:b4:8c:4b|-93|7.0
2018-11-01 16:53:48.521||08:cc:68:b4:8c:4d|-93|7.0
2018-11-01 16:53:48.521|uniwide|08:cc:68:b4:8c:4e|-90|7.0
2018-11-01 16:53:48.521|eduroam|08:cc:68:b4:7e:ee|-95|7.0
2018-11-01 16:53:48.521|eduroam|08:cc:68:b5:e1:b1|-75|7.0
2018-11-01 16:53:48.521|uniwide|08:cc:68:b4:63:41|-76|7.0
2018-11-01 16:53:48.521|Global_Students|08:cc:68:b4:63:44|-78|7.0
2018-11-01 16:53:48.521||08:cc:68:b4:bb:2a|-89|7.0
2018-11-01 16:53:48.521|eduroam|08:cc:68:b4:84:9e|-91|7.0
2018-11-01 16:53:48.521||08:cc:68:b4:8c:4a|-91|7.0
2018-11-01 16:53:48.521|Global_Students|08:cc:68:b4:8c:14|-86|7.0
2018-11-01 16:53:48.521||08:cc:68:b4:8f:dd|-93|7.0
2018-11-01 16:53:48.521|Global_Students|08:cc:68:b5:86:84|-61|7.0
2018-11-01 16:53:48.521|Global_Students|08:cc:68:b5:86:8b|-86|7.0
2018-11-01 16:53:48.521|eduroam|08:cc:68:b5:86:80|-62|7.0
2018-11-01 16:53:48.521|LocalKeg|00:22:6b:73:a9:fa|-69|7.0
2018-11-01 16:53:48.521|uniwide|08:cc:68:b5:86:81|-61|7.0
2018-11-01 16:53:48.521|keg|64:f6:9d:89:56:72|-69|7.0
2018-11-01 16:53:48.521|csiro|64:f6:9d:8e:a4:8f|-90|7.0
2018-11-01 16:53:48.521|Nullius in verba|6c:70:9f:e6:1a:a0|-74|7.0
2018-11-01 16:53:48.521|NETGEAR64-5G|a0:63:91:de:85:44|-84|7.0
2018-11-01 16:53:48.521|LocalKeg|00:22:6b:73:a9:fb|-83|7.0
2018-11-01 16:53:48.521|eduroam|08:cc:68:b5:86:8f|-84|7.0
2018-11-01 16:53:48.521|SOM_CONTROL|f4:ec:38:b3:f4:94|-81|7.0
2018-11-01 16:53:48.521||08:cc:68:b5:86:8a|-84|7.0
2018-11-01 16:53:48.521|uniwide|08:cc:68:b5:e1:b5|-74|7.0
2018-11-01 16:53:48.521|uniwide|08:cc:68:b5:86:8e|-85|7.0
2018-11-01 16:53:48.521||08:cc:68:b5:86:82|-66|7.0
2018-11-01 16:53:48.521|keg|64:f6:9d:89:56:7d|-92|7.0
2018-11-01 16:53:48.521|csiro-guest|64:f6:9d:ad:dc:81|-84|7.0
2018-11-01 16:53:48.521|noname|30:91:8f:b6:59:ab|-79|7.0
2018-11-01 16:53:48.521|eduroam|08:cc:68:b4:bb:2f|-87|7.0
2018-11-01 16:53:48.521|uniwide|08:cc:68:b4:84:9a|-88|7.0
2018-11-01 16:53:48.521||08:cc:68:b4:bb:2d|-86|7.0
2018-11-01 16:53:48.521|uniwide|08:cc:68:b4:8c:4e|-94|7.0
2018-11-01 16:53:48.521|eduroam|08:cc:68:b5:e1:b1|-75|7.0
2018-11-01 16:53:48.521|uniwide|08:cc:68:b4:63:41|-79|7.0
2018-11-01 16:53:48.521|Global_Students|08:cc:68:b4:63:44|-78|7.0
2018-11-01 16:53:48.521||08:cc:68:b4:bb:2a|-89|7.0
2018-11-01 16:53:48.521|eduroam|08:cc:68:b4:84:9e|-91|7.0
2018-11-01 16:53:48.521||08:cc:68:b4:8c:4a|-93|7.0
2018-11-01 16:53:48.521|Global_Students|08:cc:68:b4:8c:14|-86|7.0
2018-11-01 16:53:48.521||08:cc:68:b4:8f:dd|-93|7.0
2018-11-01 16:53:48.521|uniwide|08:cc:68:b4:8f:d1|-77|7.0
2018-11-01 16:53:48.521|Global_Students|08:cc:68:b4:bb:2b|-85|7.0
2018-11-01 16:53:48.521||08:cc:68:b4:63:45|-82|7.0
2018-11-01 16:53:48.521|uniwide|08:cc:68:b4:8c:11|-83|7.0
2018-11-01 16:53:48.521|Noah's NAT|f4:f2:6d:22:9d:00|-84|7.0
2018-11-01 16:53:48.521|uniwide|08:cc:68:b5:9a:4a|-91|7.0
2018-11-01 16:53:48.521||d0:72:dc:04:b9:0d|-91|7.0
2018-11-01 16:53:48.521|Jingling's Wi-Fi Network|90:72:40:12:39:bc|-86|7.0
2018-11-01 16:53:48.521||08:cc:68:b5:9a:4f|-92|7.0
2018-11-01 16:53:48.521|uniwide|d0:72:dc:04:b9:0e|-93|7.0
2018-11-01 16:53:48.521||08:cc:68:b4:7e:eb|-93|7.0
2018-11-01 16:53:48.521|Global_Students|08:cc:68:b4:8f:db|-93|7.0
2018-11-01 16:53:48.521||08:cc:68:b4:8f:da|-96|7.0
Time Stamp|SSID|BSSID|RSSI|dist
2018-11-01 16:54:08.734|Global_Students|08:cc:68:b5:86:84|-70|8.0
2018-11-01 16:54:08.734|Global_Students|08:cc:68:b5:86:8b|-85|8.0
2018-11-01 16:54:08.734|eduroam|08:cc:68:b5:86:80|-68|8.0
2018-11-01 16:54:08.734|LocalKeg|00:22:6b:73:a9:fa|-77|8.0
2018-11-01 16:54:08.734|uniwide|08:cc:68:b5:86:81|-64|8.0
2018-11-01 16:54:08.734|keg|64:f6:9d:89:56:72|-73|8.0
2018-11-01 16:54:08.734|Nullius in verba|6c:70:9f:e6:1a:a0|-79|8.0
2018-11-01 16:54:08.734|NETGEAR64-5G|a0:63:91:de:85:44|-84|8.0
2018-11-01 16:54:08.734|LocalKeg|00:22:6b:73:a9:fb|-83|8.0
2018-11-01 16:54:08.734|eduroam|08:cc:68:b5:86:8f|-86|8.0
2018-11-01 16:54:08.734|SOM_CONTROL|f4:ec:38:b3:f4:94|-78|8.0
2018-11-01 16:54:08.734||08:cc:68:b5:86:8a|-84|8.0
2018-11-01 16:54:08.734|uniwide|08:cc:68:b5:e1:b5|-74|8.0
2018-11-01 16:54:08.734|uniwide|08:cc:68:b5:86:8e|-86|8.0
2018-11-01 16:54:08.734|keg|64:f6:9d:89:56:7d|-94|8.0
2018-11-01 16:54:08.734|csiro-guest|64:f6:9d:ad:dc:81|-84|8.0
2018-11-01 16:54:08.734|noname|30:91:8f:b6:59:ab|-79|8.0
2018-11-01 16:54:08.734|eduroam|08:cc:68:b4:bb:2f|-87|8.0
2018-11-01 16:54:08.734|uniwide|08:cc:68:b4:84:9a|-88|8.0
2018-11-01 16:54:08.734||08:cc:68:b4:bb:2d|-86|8.0
2018-11-01 16:54:08.734|uniwide|08:cc:68:b4:8c:4e|-94|8.0
2018-11-01 16:54:08.734|eduroam|08:cc:68:b5:e1:b1|-73|8.0
2018-11-01 16:54:08.734|uniwide|08:cc:68:b4:63:41|-80|8.0
2018-11-01 16:54:08.734||08:cc:68:b4:bb:2a|-91|8.0
2018-11-01 16:54:08.734|eduroam|08:cc:68:b4:84:9e|-95|8.0
2018-11-01 16:54:08.734||08:cc:68:b4:8c:4a|-93|8.0
2018-11-01 16:54:08.734|uniwide|08:cc:68:b4:8f:d1|-77|8.0
2018-11-01 16:54:08.734|Global_Students|08:cc:68:b4:bb:2b|-85|8.0
2018-11-01 16:54:08.734||08:cc:68:b4:63:45|-82|8.0
2018-11-01 16:54:08.734|uniwide|08:cc:68:b4:8c:11|-83|8.0
2018-11-01 16:54:08.734|Noah's NAT|f4:f2:6d:22:9d:00|-85|8.0
2018-11-01 16:54:08.734|uniwide|08:cc:68:b5:9a:4a|-91|8.0
2018-11-01 16:54:08.734||d0:72:dc:04:b9:0d|-91|8.0
2018-11-01 16:54:08.734|Jingling's Wi-Fi Network|90:72:40:12:39:bc|-86|8.0
2018-11-01 16:54:08.734||08:cc:68:b5:9a:4f|-92|8.0
2018-11-01 16:54:08.734|uniwide|d0:72:dc:04:b9:0e|-93|8.0
2018-11-01 16:54:08.734||08:cc:68:b4:7e:eb|-93|8.0
2018-11-01 16:54:08.734|Global_Students|08:cc:68:b4:8f:db|-93|8.0
